BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
1, 0, 0, 4.68, 1, 1, 8
31, 1, 18, 12.23, 1, 1, 8
75, 31, 1, 19.88, 1, 0, 56
92, 75, 9, 22.54, 1, 0, 40
122, 92, 12, 49.80, 1, 1, 96
140, 122, 15, 61.40, 1, 0, 192
174, 140, 1, 65.62, 1, 0, 384
177, 174, 19, 81.14, 1, 1, 480
209, 177, 16, 93.44, 1, 1, 1024
226, 209, 16, 96.77, 1, 1, 840
262, 226, 6, 104.76, 1, 1, 768
294, 262, 4, 116.98, 1, 0, 872
310, 294, 2, 123.03, 1, 1, 872
327, 310, 6, 132.69, 1, 1, 864
367, 327, 3, 133.20, 1, 1, 696
373, 367, 3, 141.39, 1, 1, 752
423, 373, 0, 150.18, 1, 1, 784
434, 423, 2, 153.79, 1, 1, 808
459, 434, 14, 155.89, 1, 1, 768
493, 459, 0, 160.56, 1, 1, 696
516, 493, 14, 166.08, 1, 1, 736
549, 516, 4, 174.74, 1, 0, 784
571, 549, 1, 184.50, 1, 0, 760
598, 571, 21, 204.03, 1, 0, 752
610, 598, 10, 207.80, 0, 1, 808
636, 610, 12, 212.35, 1, 1, 888
667, 636, 14, 223.96, 1, 1, 696
690, 667, 18, 225.68, 1, 1, 976
710, 690, 6, 242.62, 1, 1, 864
744, 710, 4, 244.77, 1, 0, 920
754, 744, 16, 248.81, 1, 1, 680
753, 744, 18, 248.90, 1, 1, 680
781, 754, 0, 265.39, 1, 1, 816
821, 781, 9, 283.02, 1, 0, 856
848, 821, 21, 285.02, 1, 0, 1112
867, 848, 6, 289.69, 1, 1, 664
900, 867, 11, 303.11, 1, 0, 792
913, 900, 12, 330.52, 1, 1, 984
927, 913, 18, 338.48, 1, 1, 880
974, 927, 1, 348.40, 1, 0, 680
986, 974, 16, 364.89, 1, 1, 728
1023, 986, 9, 379.72, 1, 0, 1048
1037, 1023, 11, 380.48, 1, 0, 944
1061, 1037, 18, 382.92, 1, 1, 680
1078, 1061, 16, 383.47, 1, 1, 744
1101, 1078, 5, 405.33, 0, 1, 736
1124, 1078, 1, 405.65, 1, 0, 736
1149, 1101, 21, 414.40, 1, 0, 768
1153, 1149, 3, 430.59, 1, 1, 936
1185, 1153, 15, 482.59, 1, 0, 896
1201, 1185, 15, 500.61, 1, 0, 1080
1243, 1201, 14, 511.90, 1, 1, 992
1266, 1243, 12, 517.23, 1, 1, 728
1288, 1266, 2, 525.16, 1, 1, 840
1323, 1288, 21, 543.84, 1, 0, 672
1345, 1323, 19, 553.91, 1, 1, 760
1375, 1345, 11, 598.40, 1, 0, 888
1376, 1375, 11, 603.55, 1, 0, 1080
1399, 1375, 15, 604.09, 1, 0, 1104
1425, 1399, 4, 612.06, 1, 0, 832
1441, 1425, 21, 622.29, 1, 0, 832
1473, 1441, 9, 642.31, 1, 0, 712
1500, 1473, 1, 664.92, 1, 0, 792
1512, 1500, 16, 684.80, 1, 1, 888
1535, 1512, 14, 694.34, 1, 1, 1016
1573, 1535, 15, 703.15, 1, 0, 792
1587, 1573, 18, 704.09, 1, 1, 832
1621, 1587, 3, 707.52, 1, 1, 824
1611, 1587, 21, 707.81, 1, 0, 824
1650, 1621, 1, 717.07, 1, 0, 784
1664, 1650, 14, 740.33, 1, 1, 800
1654, 1650, 6, 740.45, 1, 1, 800
1679, 1654, 2, 749.42, 1, 1, 872
1705, 1679, 19, 756.20, 1, 1, 768
1727, 1705, 6, 767.24, 1, 1, 736
1767, 1727, 3, 790.39, 1, 1, 784
1800, 1767, 1, 798.43, 1, 0, 864
1825, 1800, 11, 804.18, 1, 0, 752
1841, 1825, 4, 813.61, 1, 0, 888
1863, 1841, 0, 819.68, 1, 1, 840
1882, 1863, 18, 836.24, 1, 1, 912
1922, 1882, 3, 841.27, 1, 1, 960
1939, 1922, 19, 861.03, 1, 1, 968
1956, 1939, 12, 872.48, 1, 1, 1000
1977, 1956, 18, 882.03, 1, 1, 864
2013, 1977, 2, 883.65, 1, 1, 776
2027, 2013, 6, 897.23, 1, 1, 800
2058, 2027, 12, 902.09, 1, 1, 752
2087, 2058, 21, 909.66, 1, 0, 848
2118, 2087, 2, 922.06, 1, 1, 904
2126, 2118, 2, 925.62, 1, 1, 888
2155, 2126, 19, 933.40, 1, 1, 856
2187, 2155, 14, 945.45, 1, 1, 704
2205, 2187, 6, 947.46, 1, 1, 752
2243, 2205, 16, 962.57, 1, 1, 736
2258, 2243, 19, 965.13, 1, 1, 680
2266, 2243, 2, 965.13, 1, 1, 680
2289, 2266, 14, 973.27, 1, 1, 760
2307, 2289, 2, 998.35, 1, 1, 776
