BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
19, 0, 18, 12.02, 1, 0, 8
96, 19, 37, 14.63, 1, 0, 8
110, 96, 15, 15.58, 1, 1, 32
167, 110, 10, 17.71, 1, 0, 24
203, 167, 39, 23.54, 1, 1, 64
253, 203, 10, 25.95, 1, 0, 136
309, 253, 27, 28.56, 1, 0, 200
316, 253, 34, 28.99, 1, 1, 192
395, 316, 41, 52.57, 0, 1, 240
429, 395, 22, 55.21, 1, 0, 936
499, 429, 15, 68.52, 1, 1, 1152
500, 429, 9, 68.86, 1, 0, 1152
505, 499, 28, 79.37, 1, 0, 1376
569, 505, 18, 83.49, 1, 0, 1368
636, 569, 22, 85.56, 1, 0, 1608
682, 636, 37, 87.58, 1, 0, 1584
709, 682, 15, 89.61, 1, 1, 1424
795, 709, 39, 101.10, 1, 1, 1384
831, 795, 0, 102.89, 1, 0, 1536
871, 831, 34, 121.77, 1, 1, 1384
945, 871, 16, 128.66, 1, 0, 1440
941, 871, 15, 129.09, 1, 1, 1488
957, 941, 15, 136.29, 1, 1, 1416
1007, 957, 44, 138.89, 1, 1, 1416
1080, 1007, 49, 140.71, 1, 0, 1328
1145, 1080, 9, 145.33, 1, 0, 1160
1188, 1145, 27, 154.96, 1, 0, 1352
1244, 1188, 1, 157.84, 0, 0, 1480
1258, 1244, 32, 164.62, 0, 0, 1368
1341, 1258, 28, 174.87, 1, 0, 1496
1352, 1341, 44, 175.60, 1, 1, 1568
1405, 1352, 9, 178.92, 1, 0, 1528
1457, 1405, 37, 180.94, 1, 0, 1456
1542, 1457, 46, 190.95, 0, 0, 1352
1577, 1542, 7, 195.01, 0, 0, 1608
1616, 1577, 19, 203.96, 0, 1, 1400
1656, 1616, 18, 207.06, 1, 0, 1464
1733, 1656, 22, 210.18, 1, 0, 1280
1758, 1733, 27, 212.85, 1, 0, 1392
1756, 1733, 2, 213.39, 1, 1, 1392
1818, 1758, 48, 219.62, 1, 1, 1336
1858, 1818, 18, 221.36, 1, 0, 1488
1901, 1858, 18, 221.40, 1, 0, 1344
1934, 1901, 33, 230.79, 0, 1, 1184
2047, 1934, 16, 239.82, 1, 0, 1696
2050, 2047, 16, 242.41, 1, 0, 1592
2138, 2050, 45, 249.27, 0, 0, 1424
2162, 2138, 15, 249.95, 1, 1, 1448
2196, 2162, 44, 272.34, 1, 1, 1272
2262, 2196, 31, 274.55, 0, 1, 1800
2349, 2262, 37, 278.25, 1, 0, 1640
2372, 2349, 6, 285.89, 0, 1, 1624
2433, 2372, 22, 312.23, 1, 0, 1728
2407, 2372, 2, 312.52, 1, 1, 1624
2430, 2372, 18, 312.61, 1, 0, 1728
2471, 2433, 12, 318.88, 1, 0, 1824
2500, 2471, 12, 319.09, 1, 0, 1728
2501, 2500, 12, 323.56, 1, 0, 1320
2576, 2500, 48, 324.72, 1, 1, 1392
2644, 2501, 27, 327.55, 1, 0, 1240
2663, 2644, 28, 329.68, 1, 0, 1264
2725, 2663, 26, 335.23, 1, 0, 1416
2752, 2725, 49, 335.35, 1, 0, 1320
2847, 2752, 40, 353.59, 1, 0, 1448
2824, 2752, 41, 353.66, 0, 1, 1440
2850, 2847, 40, 357.11, 1, 0, 1704
2901, 2850, 16, 357.52, 1, 0, 1352
2983, 2901, 18, 359.25, 1, 0, 1248
3010, 2983, 49, 361.33, 1, 0, 1392
3053, 3010, 26, 370.87, 1, 0, 1208
3143, 3053, 27, 373.51, 1, 0, 1616
3190, 3143, 9, 395.57, 1, 0, 1344
3215, 3190, 12, 398.08, 1, 0, 1808
3203, 3190, 16, 398.17, 1, 0, 1792
3250, 3215, 37, 400.79, 1, 0, 1576
3314, 3250, 47, 406.09, 0, 0, 1512
3374, 3314, 0, 407.31, 1, 0, 1440
3434, 3374, 16, 417.79, 1, 0, 1400
3458, 3434, 2, 420.71, 1, 1, 1656
3457, 3434, 27, 421.19, 1, 0, 1632
3544, 3458, 40, 427.77, 1, 0, 1584
3559, 3544, 29, 429.92, 1, 0, 1416
3609, 3559, 40, 452.21, 1, 0, 1320
3672, 3609, 39, 458.07, 1, 1, 2176
3726, 3672, 49, 460.45, 1, 0, 1672
3758, 3726, 34, 463.10, 1, 1, 1416
3845, 3758, 6, 465.46, 0, 1, 1448
3840, 3758, 15, 465.58, 1, 1, 1448
3835, 3758, 12, 465.98, 1, 0, 1400
3839, 3758, 29, 466.59, 1, 0, 1456
3855, 3840, 15, 468.23, 1, 1, 1424
3934, 3855, 6, 470.81, 0, 1, 1464
3963, 3934, 15, 472.51, 1, 1, 1288
4039, 3963, 40, 475.71, 1, 0, 1312
4051, 4039, 37, 477.63, 1, 0, 1240
4141, 4051, 26, 481.31, 1, 0, 1296
4195, 4141, 27, 490.73, 1, 0, 1624
4230, 4195, 21, 497.77, 0, 0, 1704
