BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
17, 0, 16, 0.76, 1, 0, 8
9, 0, 8, 0.92, 1, 1, 8
37, 9, 18, 1.05, 1, 1, 8
42, 37, 3, 1.38, 1, 1, 8
95, 42, 17, 1.80, 1, 1, 24
80, 42, 0, 1.85, 1, 1, 24
88, 42, 8, 2.25, 1, 1, 32
106, 42, 19, 2.33, 1, 1, 24
114, 88, 16, 3.20, 1, 0, 56
107, 95, 1, 3.33, 1, 0, 32
130, 114, 13, 4.22, 1, 0, 48
170, 130, 0, 5.22, 1, 1, 160
151, 130, 13, 5.91, 1, 0, 64
200, 170, 1, 6.00, 1, 0, 368
193, 170, 19, 6.18, 1, 1, 344
212, 200, 22, 6.74, 1, 1, 432
227, 212, 0, 7.53, 1, 1, 376
265, 227, 5, 7.82, 0, 1, 504
230, 212, 8, 8.08, 1, 1, 448
271, 230, 12, 8.54, 1, 1, 560
254, 230, 2, 8.79, 1, 0, 416
266, 230, 16, 9.24, 1, 0, 496
299, 265, 19, 9.28, 1, 1, 464
311, 299, 3, 9.81, 1, 1, 552
312, 311, 3, 10.00, 1, 1, 504
289, 254, 13, 10.04, 1, 0, 424
328, 312, 18, 11.82, 1, 1, 456
362, 312, 12, 12.14, 1, 1, 624
381, 328, 0, 12.76, 1, 1, 768
394, 328, 2, 13.91, 1, 0, 760
410, 381, 19, 14.23, 1, 1, 752
424, 381, 12, 14.24, 1, 1, 720
420, 381, 16, 14.35, 1, 0, 704
405, 381, 18, 14.43, 1, 1, 760
440, 410, 17, 14.90, 1, 1, 608
437, 410, 14, 15.48, 0, 0, 576
462, 437, 10, 15.65, 1, 1, 696
478, 462, 12, 16.23, 1, 1, 576
468, 437, 21, 16.38, 0, 1, 656
469, 440, 11, 16.41, 1, 1, 640
493, 462, 0, 16.69, 1, 1, 696
491, 462, 24, 16.99, 1, 0, 720
501, 491, 24, 17.10, 1, 0, 600
526, 478, 2, 17.41, 1, 0, 656
528, 501, 3, 18.12, 1, 1, 528
554, 528, 0, 18.32, 1, 1, 600
542, 501, 11, 18.58, 1, 1, 568
555, 528, 24, 18.81, 1, 0, 592
598, 554, 1, 19.34, 1, 0, 600
575, 555, 18, 19.39, 1, 1, 568
616, 575, 11, 20.93, 1, 1, 552
603, 598, 1, 21.05, 1, 0, 472
629, 603, 1, 21.96, 1, 0, 776
633, 603, 12, 22.27, 1, 1, 816
641, 616, 2, 22.34, 1, 0, 648
651, 629, 1, 22.67, 1, 0, 568
669, 641, 18, 23.22, 1, 1, 744
691, 651, 19, 24.10, 1, 1, 664
693, 669, 24, 24.73, 1, 0, 664
706, 691, 1, 24.82, 1, 0, 728
729, 706, 10, 25.78, 1, 1, 608
762, 729, 0, 26.98, 1, 1, 736
754, 729, 3, 27.12, 1, 1, 728
756, 729, 18, 27.20, 1, 1, 736
776, 754, 3, 27.39, 1, 1, 568
752, 729, 12, 27.64, 1, 1, 680
795, 752, 12, 27.82, 1, 1, 648
804, 754, 16, 28.35, 1, 0, 640
796, 776, 0, 28.46, 1, 1, 552
801, 776, 20, 28.88, 0, 0, 552
824, 795, 7, 29.01, 0, 0, 576
846, 824, 2, 29.58, 1, 0, 672
859, 846, 17, 29.94, 1, 1, 600
896, 859, 10, 30.63, 1, 1, 624
854, 846, 13, 30.69, 1, 0, 552
888, 854, 3, 30.74, 1, 1, 624
889, 888, 3, 31.55, 1, 1, 544
936, 889, 10, 31.97, 1, 1, 576
946, 936, 10, 32.05, 1, 1, 504
940, 889, 22, 32.99, 1, 1, 584
941, 889, 13, 33.00, 1, 0, 568
965, 946, 1, 33.54, 1, 0, 528
1002, 965, 17, 34.16, 1, 1, 624
966, 946, 18, 34.26, 1, 1, 560
1001, 965, 1, 34.46, 1, 0, 632
1004, 965, 10, 34.74, 1, 1, 688
996, 946, 13, 34.81, 1, 0, 584
1032, 1004, 10, 35.04, 1, 1, 656
1035, 1002, 0, 35.35, 1, 1, 720
1050, 1002, 13, 36.39, 1, 0, 744
1073, 1050, 8, 37.09, 1, 1, 560
1076, 1073, 8, 38.43, 1, 1, 616
1079, 1073, 13, 38.46, 1, 0, 688
1104, 1076, 2, 38.60, 1, 0, 720
1131, 1104, 24, 40.09, 1, 0, 608
1153, 1131, 3, 40.20, 1, 1, 664
1138, 1104, 1, 40.36, 1, 0, 624
1135, 1104, 11, 40.55, 1, 1, 656
1155, 1131, 8, 40.83, 1, 1, 720
1156, 1153, 3, 41.13, 1, 1, 568
1158, 1153, 18, 41.16, 1, 1, 560
1200, 1153, 1, 41.40, 1, 0, 632
1173, 1153, 20, 41.58, 0, 0, 584
1225, 1156, 19, 42.22, 1, 1, 608
1237, 1225, 18, 43.07, 1, 1, 568
1239, 1225, 22, 43.66, 1, 1, 536
1276, 1237, 17, 43.80, 1, 1, 696
1258, 1237, 21, 43.95, 0, 1, 576
1284, 1258, 24, 45.48, 1, 0, 632
1302, 1284, 18, 45.76, 1, 1, 672
1309, 1302, 18, 46.99, 1, 1, 568
1356, 1309, 0, 47.03, 1, 1, 696
1318, 1302, 24, 47.32, 1, 0, 584
1372, 1356, 18, 48.09, 1, 1, 536
1414, 1372, 12, 48.65, 1, 1, 656
1436, 1414, 3, 49.29, 1, 1, 528
1425, 1372, 19, 49.35, 1, 1, 664
1448, 1414, 22, 49.64, 1, 1, 504
1444, 1436, 18, 49.80, 1, 1, 480
1451, 1414, 2, 49.98, 1, 0, 560
