BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
10, 0, 9, 0.84, 1, 0, 8
32, 10, 18, 4.12, 1, 1, 8
56, 32, 21, 12.29, 1, 1, 40
91, 56, 11, 12.97, 1, 1, 56
102, 91, 13, 15.83, 1, 1, 80
105, 91, 24, 16.09, 1, 0, 80
125, 91, 1, 16.63, 1, 0, 104
135, 102, 4, 16.64, 1, 1, 128
137, 102, 7, 17.04, 1, 1, 128
174, 135, 23, 18.49, 1, 0, 280
193, 174, 2, 22.90, 1, 1, 400
209, 193, 13, 27.02, 1, 1, 920
227, 209, 11, 27.67, 1, 1, 888
262, 227, 16, 29.28, 1, 1, 728
286, 262, 13, 32.03, 1, 1, 888
292, 262, 3, 32.83, 1, 1, 840
301, 286, 13, 32.97, 1, 1, 912
305, 292, 21, 33.65, 1, 1, 880
342, 301, 4, 39.33, 1, 1, 832
367, 342, 16, 40.37, 1, 1, 848
393, 367, 19, 48.62, 1, 0, 784
425, 393, 0, 53.52, 1, 0, 936
432, 425, 8, 54.47, 1, 1, 816
447, 425, 24, 54.49, 1, 0, 840
468, 432, 17, 59.76, 1, 0, 688
484, 468, 11, 66.35, 1, 1, 880
525, 484, 1, 76.52, 1, 0, 872
539, 525, 24, 77.32, 1, 0, 928
568, 539, 14, 78.71, 1, 1, 816
598, 568, 12, 81.91, 1, 0, 768
603, 598, 17, 85.60, 1, 0, 864
631, 603, 3, 87.21, 1, 1, 752
673, 631, 2, 90.10, 1, 1, 712
682, 673, 8, 95.82, 1, 1, 720
705, 682, 9, 97.62, 1, 0, 720
747, 705, 0, 101.85, 1, 0, 752
763, 747, 14, 122.11, 1, 1, 824
787, 763, 4, 128.81, 1, 1, 840
816, 787, 21, 141.20, 1, 1, 896
808, 787, 24, 141.23, 1, 0, 904
838, 808, 11, 141.91, 1, 1, 872
839, 816, 15, 142.02, 1, 1, 840
865, 839, 3, 144.04, 1, 1, 776
876, 865, 3, 151.36, 1, 1, 616
892, 865, 0, 151.56, 1, 0, 632
912, 876, 19, 154.30, 1, 0, 720
943, 912, 16, 163.83, 1, 1, 768
947, 912, 4, 164.79, 1, 1, 784
971, 943, 1, 166.35, 1, 0, 784
977, 971, 15, 190.53, 1, 1, 888
1005, 977, 16, 199.76, 1, 1, 992
1036, 1005, 13, 200.28, 1, 1, 792
1067, 1036, 12, 205.77, 1, 0, 824
1100, 1067, 0, 208.81, 1, 0, 864
1112, 1100, 13, 211.29, 1, 1, 824
1135, 1112, 10, 213.24, 0, 1, 680
1145, 1112, 3, 213.57, 1, 1, 672
1154, 1135, 24, 227.80, 1, 0, 736
1193, 1154, 17, 230.87, 1, 0, 1000
1221, 1193, 0, 238.91, 1, 0, 656
1204, 1193, 1, 239.88, 1, 0, 640
1232, 1221, 8, 249.62, 1, 1, 864
1266, 1232, 12, 251.24, 1, 0, 1064
1278, 1266, 6, 258.06, 0, 1, 696
1316, 1278, 3, 292.07, 1, 1, 936
1335, 1316, 23, 297.89, 1, 0, 1128
1359, 1335, 3, 304.16, 1, 1, 816
1396, 1359, 1, 308.06, 1, 0, 920
1415, 1396, 24, 322.96, 1, 0, 736
1437, 1415, 14, 327.86, 1, 1, 888
1452, 1437, 7, 336.39, 1, 1, 920
1482, 1452, 11, 341.13, 1, 1, 872
1508, 1482, 19, 344.16, 1, 0, 768
1538, 1508, 21, 354.91, 1, 1, 808
1559, 1538, 12, 357.57, 1, 0, 888
1600, 1559, 0, 363.98, 1, 0, 784
1618, 1600, 7, 367.93, 1, 1, 744
1642, 1618, 0, 370.26, 1, 0, 736
1662, 1642, 23, 371.10, 1, 0, 728
1678, 1662, 24, 375.21, 1, 0, 728
1718, 1678, 12, 377.37, 1, 0, 744
1735, 1718, 15, 378.86, 1, 1, 720
1764, 1735, 8, 390.82, 1, 1, 744
1779, 1764, 18, 396.08, 1, 1, 792
1783, 1764, 24, 396.64, 1, 0, 800
1810, 1783, 24, 401.05, 1, 0, 800
1834, 1810, 19, 405.21, 1, 0, 752
1832, 1810, 9, 405.57, 1, 0, 752
1870, 1834, 3, 408.67, 1, 1, 792
1880, 1870, 14, 411.48, 1, 1, 696
1904, 1880, 3, 418.65, 1, 1, 704
1944, 1904, 13, 420.83, 1, 1, 752
1930, 1904, 14, 421.71, 1, 1, 744
1971, 1944, 0, 428.32, 1, 0, 784
1985, 1971, 3, 429.66, 1, 1, 856
2019, 1985, 4, 442.22, 1, 1, 776
2029, 2019, 13, 445.69, 1, 1, 992
2068, 2029, 12, 452.94, 1, 0, 784
2089, 2068, 15, 469.24, 1, 1, 856
2103, 2089, 2, 473.16, 1, 1, 880
2128, 2103, 19, 493.17, 1, 0, 816
