BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
13, 0, 12, 1.05, 1, 1, 8
46, 13, 14, 3.88, 1, 1, 8
30, 13, 8, 4.15, 1, 1, 8
62, 46, 19, 4.34, 1, 0, 24
65, 46, 5, 5.01, 1, 1, 24
68, 30, 22, 5.38, 1, 1, 24
100, 62, 11, 6.05, 1, 0, 24
107, 100, 8, 7.99, 1, 1, 112
130, 107, 24, 10.34, 1, 1, 184
153, 130, 22, 12.97, 1, 1, 432
174, 130, 14, 13.56, 1, 1, 432
195, 153, 11, 16.36, 1, 0, 640
206, 195, 8, 16.67, 1, 1, 808
201, 195, 11, 16.77, 1, 0, 840
202, 201, 11, 17.25, 1, 0, 656
250, 206, 0, 17.74, 1, 0, 880
267, 202, 3, 18.31, 1, 0, 840
257, 250, 0, 19.73, 1, 0, 720
297, 267, 7, 20.15, 1, 0, 800
276, 267, 3, 20.54, 1, 0, 888
301, 297, 7, 21.42, 1, 0, 656
303, 297, 22, 21.97, 1, 1, 720
339, 303, 17, 22.44, 0, 0, 744
323, 297, 12, 22.54, 1, 1, 728
365, 339, 6, 26.38, 1, 0, 720
389, 365, 7, 27.99, 1, 0, 808
401, 389, 7, 28.02, 1, 0, 792
383, 365, 8, 28.41, 1, 1, 792
377, 365, 22, 28.54, 1, 1, 824
440, 401, 3, 31.76, 1, 0, 752
452, 440, 1, 32.33, 0, 0, 768
474, 452, 21, 33.10, 0, 1, 776
503, 474, 3, 33.26, 1, 0, 672
486, 452, 8, 33.50, 1, 1, 736
477, 440, 6, 33.70, 1, 0, 784
530, 486, 0, 34.35, 1, 0, 768
535, 503, 23, 34.44, 0, 1, 656
556, 535, 22, 35.15, 1, 1, 688
565, 535, 5, 35.19, 1, 1, 736
564, 535, 6, 35.41, 1, 0, 696
585, 535, 14, 35.52, 1, 1, 720
592, 556, 15, 35.84, 1, 1, 680
614, 592, 3, 36.08, 1, 0, 608
629, 614, 19, 38.91, 1, 0, 608
645, 614, 12, 40.06, 1, 1, 696
651, 629, 19, 40.80, 1, 0, 840
672, 645, 6, 41.89, 1, 0, 840
691, 672, 5, 42.32, 1, 1, 808
713, 691, 16, 42.44, 1, 1, 664
722, 691, 15, 43.34, 1, 1, 664
733, 713, 24, 44.90, 1, 1, 704
734, 713, 10, 45.11, 0, 0, 688
763, 734, 12, 47.54, 1, 1, 728
783, 763, 24, 48.54, 1, 1, 728
808, 783, 17, 49.85, 0, 0, 672
840, 808, 6, 51.10, 1, 0, 768
862, 840, 7, 51.54, 1, 0, 680
876, 862, 16, 52.96, 1, 1, 640
895, 862, 15, 53.09, 1, 1, 672
890, 862, 5, 53.39, 1, 1, 696
913, 876, 7, 54.28, 1, 0, 664
927, 913, 16, 54.37, 1, 1, 680
923, 895, 11, 54.84, 1, 0, 736
934, 927, 7, 55.25, 1, 0, 648
976, 934, 22, 56.65, 1, 1, 744
1018, 976, 12, 59.31, 1, 1, 856
1030, 1018, 20, 60.07, 0, 1, 808
1072, 1030, 19, 60.20, 1, 0, 768
1020, 976, 11, 60.24, 1, 0, 800
1049, 1018, 14, 60.73, 1, 1, 856
1076, 1072, 3, 62.79, 1, 0, 576
1122, 1076, 6, 66.59, 1, 0, 968
1127, 1122, 18, 66.92, 1, 1, 1000
1172, 1127, 11, 68.49, 1, 0, 792
1189, 1172, 3, 69.01, 1, 0, 824
1179, 1172, 8, 69.28, 1, 1, 744
1192, 1172, 5, 69.62, 1, 1, 792
1207, 1189, 3, 71.22, 1, 0, 736
1238, 1207, 22, 72.80, 1, 1, 912
1249, 1238, 22, 72.84, 1, 1, 760
1247, 1207, 6, 73.22, 1, 0, 912
1251, 1207, 0, 73.41, 1, 0, 856
1283, 1249, 16, 73.70, 1, 1, 680
1301, 1283, 19, 75.40, 1, 0, 760
1323, 1301, 3, 76.54, 1, 0, 872
1340, 1301, 22, 77.56, 1, 1, 864
1355, 1340, 24, 78.36, 1, 1, 704
1353, 1323, 14, 78.52, 1, 1, 664
1395, 1355, 0, 80.39, 1, 0, 800
1399, 1395, 16, 81.01, 1, 1, 728
1403, 1395, 18, 81.56, 1, 1, 768
1435, 1403, 17, 81.98, 0, 0, 664
1464, 1435, 12, 82.69, 1, 1, 664
1453, 1435, 22, 82.81, 1, 1, 608
1459, 1435, 6, 82.98, 1, 0, 624
1482, 1464, 8, 83.68, 1, 1, 616
1490, 1464, 16, 83.88, 1, 1, 632
1493, 1464, 0, 84.27, 1, 0, 640
1514, 1490, 16, 84.48, 1, 1, 664
1535, 1514, 3, 85.16, 1, 0, 760
1528, 1514, 24, 85.88, 1, 1, 760
1545, 1528, 24, 88.32, 1, 1, 600
1561, 1535, 14, 88.64, 1, 1, 568
1569, 1528, 11, 88.91, 1, 0, 680
1580, 1545, 6, 90.75, 1, 0, 824
1583, 1545, 5, 90.85, 1, 1, 824
1617, 1583, 0, 91.67, 1, 0, 960
1620, 1617, 0, 92.64, 1, 0, 648
1636, 1617, 15, 93.14, 1, 1, 696
1653, 1620, 7, 93.20, 1, 0, 704
1682, 1653, 19, 93.47, 1, 0, 760
1711, 1682, 18, 95.77, 1, 1, 784
1726, 1711, 8, 95.91, 1, 1, 736
1764, 1726, 7, 97.74, 1, 0, 688
1779, 1764, 6, 99.80, 1, 0, 848
