BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
73, 0, 72, 4.17, 1, 0, 8
187, 73, 96, 5.72, 1, 1, 8
232, 187, 57, 6.97, 1, 1, 32
313, 232, 94, 10.39, 1, 1, 24
336, 232, 20, 10.73, 1, 1, 24
496, 313, 42, 14.54, 0, 0, 112
599, 496, 14, 20.27, 1, 1, 104
699, 599, 31, 24.11, 1, 0, 312
652, 599, 72, 25.63, 1, 0, 304
710, 652, 39, 26.99, 1, 1, 584
816, 710, 71, 28.72, 1, 1, 664
1000, 816, 31, 33.53, 1, 0, 1064
969, 816, 26, 34.68, 0, 1, 984
1071, 969, 23, 38.88, 1, 0, 1736
1125, 1071, 20, 43.20, 1, 1, 2192
1234, 1125, 62, 45.92, 1, 1, 2176
1392, 1234, 51, 49.93, 1, 0, 2520
1483, 1392, 29, 62.02, 1, 0, 2352
1511, 1483, 71, 64.36, 1, 1, 2304
1633, 1511, 78, 71.95, 1, 1, 2384
1769, 1633, 95, 80.97, 1, 0, 2488
1771, 1633, 1, 81.50, 1, 0, 2480
1897, 1769, 97, 86.92, 1, 0, 2448
1807, 1771, 1, 87.00, 1, 0, 2456
1993, 1897, 93, 94.53, 1, 0, 2360
2007, 1993, 76, 96.39, 1, 1, 2400
2137, 2007, 57, 98.37, 1, 1, 2344
2206, 2137, 20, 98.63, 1, 1, 2176
2101, 1993, 51, 99.35, 1, 0, 2352
