BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
73, 0, 72, 3.65, 1, 0, 8
187, 73, 96, 6.11, 1, 1, 8
232, 187, 57, 6.23, 1, 1, 32
313, 232, 94, 9.78, 1, 1, 24
336, 232, 20, 10.63, 1, 1, 24
496, 313, 42, 14.88, 0, 0, 112
599, 496, 14, 19.46, 1, 1, 104
652, 599, 72, 25.01, 1, 0, 304
699, 599, 31, 25.29, 1, 0, 312
710, 652, 39, 26.68, 1, 1, 584
816, 710, 71, 27.65, 1, 1, 664
969, 816, 26, 34.24, 0, 1, 984
1000, 816, 31, 35.02, 1, 0, 1064
1071, 969, 23, 39.54, 1, 0, 1736
1125, 1071, 20, 43.11, 1, 1, 2192
1234, 1125, 62, 46.64, 1, 1, 2176
1392, 1234, 51, 49.07, 1, 0, 2520
1483, 1392, 29, 61.50, 1, 0, 2352
1511, 1483, 71, 63.20, 1, 1, 2304
1633, 1511, 78, 71.63, 1, 1, 2384
1769, 1633, 95, 80.50, 1, 0, 2488
1771, 1633, 1, 81.41, 1, 0, 2480
1807, 1771, 1, 86.92, 1, 0, 2456
1897, 1769, 97, 87.06, 1, 0, 2448
1993, 1897, 93, 95.11, 1, 0, 2360
2007, 1993, 76, 96.50, 1, 1, 2400
2137, 2007, 57, 97.32, 1, 1, 2344
2101, 1993, 51, 98.49, 1, 0, 2352
2206, 2137, 20, 98.62, 1, 1, 2176
