BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
73, 0, 72, 3.53, 1, 0, 8
187, 73, 96, 5.86, 1, 1, 8
232, 187, 57, 6.45, 1, 1, 32
336, 232, 20, 9.95, 1, 1, 24
313, 232, 94, 10.01, 1, 1, 24
496, 313, 42, 14.20, 0, 0, 112
599, 496, 14, 19.96, 1, 1, 104
652, 599, 72, 24.87, 1, 0, 304
699, 599, 31, 24.99, 1, 0, 312
710, 652, 39, 26.55, 1, 1, 584
816, 710, 71, 27.80, 1, 1, 664
969, 816, 26, 34.24, 0, 1, 984
1000, 816, 31, 34.56, 1, 0, 1064
1071, 969, 23, 38.85, 1, 0, 1736
1125, 1071, 20, 41.96, 1, 1, 2192
1234, 1125, 62, 45.72, 1, 1, 2176
1392, 1234, 51, 48.67, 1, 0, 2520
1483, 1392, 29, 61.24, 1, 0, 2352
1511, 1483, 71, 63.11, 1, 1, 2304
1633, 1511, 78, 70.68, 1, 1, 2384
1769, 1633, 95, 80.10, 1, 0, 2488
1771, 1633, 1, 81.16, 1, 0, 2480
1897, 1769, 97, 85.76, 1, 0, 2448
1807, 1771, 1, 86.71, 1, 0, 2456
1993, 1897, 93, 94.30, 1, 0, 2360
2007, 1993, 76, 96.72, 1, 1, 2400
2137, 2007, 57, 97.13, 1, 1, 2344
2206, 2137, 20, 97.42, 1, 1, 2176
2101, 1993, 51, 98.14, 1, 0, 2352
