BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
8, 0, 7, 2.54, 1, 1, 8
30, 8, 16, 4.07, 1, 0, 8
53, 30, 6, 5.12, 1, 0, 24
60, 30, 21, 5.96, 1, 1, 24
95, 53, 11, 7.47, 1, 1, 32
107, 95, 20, 10.78, 0, 0, 80
134, 107, 22, 11.94, 1, 1, 152
158, 134, 17, 13.29, 1, 1, 200
199, 158, 12, 16.37, 1, 0, 416
207, 199, 21, 17.60, 1, 1, 680
236, 207, 11, 26.64, 1, 1, 608
270, 236, 18, 27.71, 1, 1, 1072
260, 236, 12, 27.95, 1, 0, 1072
282, 270, 7, 33.92, 1, 1, 928
281, 270, 15, 34.57, 0, 0, 928
318, 281, 0, 38.58, 1, 0, 896
332, 318, 18, 39.90, 1, 1, 768
366, 332, 6, 41.96, 1, 0, 752
365, 332, 3, 42.51, 1, 1, 696
379, 365, 22, 43.77, 1, 1, 704
417, 379, 20, 45.89, 0, 0, 800
416, 379, 15, 46.28, 0, 0, 792
437, 416, 22, 48.58, 1, 1, 840
458, 437, 11, 54.31, 1, 1, 832
483, 458, 21, 55.29, 1, 1, 896
513, 483, 17, 56.15, 1, 1, 888
510, 483, 16, 56.43, 1, 0, 872
526, 513, 17, 57.02, 1, 1, 768
561, 526, 21, 57.75, 1, 1, 816
595, 561, 6, 57.90, 1, 0, 664
614, 595, 18, 60.44, 1, 1, 752
630, 614, 0, 61.51, 1, 0, 840
644, 614, 11, 61.68, 1, 1, 816
654, 644, 1, 62.55, 1, 1, 800
668, 644, 9, 63.02, 1, 1, 760
690, 654, 0, 64.96, 1, 0, 800
687, 668, 22, 65.53, 1, 1, 872
718, 690, 9, 65.93, 1, 1, 760
711, 690, 1, 65.98, 1, 1, 752
741, 718, 16, 67.48, 1, 0, 792
765, 741, 17, 72.40, 1, 1, 880
791, 765, 3, 76.68, 1, 1, 928
816, 791, 18, 77.50, 1, 1, 824
808, 791, 5, 77.78, 0, 1, 776
834, 816, 0, 78.97, 1, 0, 736
850, 816, 12, 79.15, 1, 0, 768
869, 834, 9, 80.35, 1, 1, 800
855, 850, 12, 80.50, 1, 0, 704
882, 869, 10, 81.06, 1, 1, 768
911, 882, 1, 82.53, 1, 1, 736
912, 882, 11, 82.71, 1, 1, 736
937, 912, 12, 84.66, 1, 0, 768
952, 937, 6, 85.68, 1, 0, 800
987, 952, 18, 87.20, 1, 1, 792
1020, 987, 2, 89.78, 1, 0, 736
1030, 1020, 6, 90.69, 1, 0, 840
1060, 1030, 22, 93.26, 1, 1, 760
1086, 1060, 18, 94.52, 1, 1, 800
1125, 1086, 13, 100.28, 0, 0, 680
1135, 1125, 6, 100.54, 1, 0, 944
1106, 1086, 10, 100.85, 1, 1, 640
1140, 1125, 21, 101.62, 1, 1, 984
1159, 1140, 1, 101.90, 1, 1, 864
1198, 1159, 3, 103.75, 1, 1, 848
1197, 1159, 18, 104.13, 1, 1, 848
1203, 1198, 22, 106.74, 1, 1, 736
1231, 1203, 21, 108.51, 1, 1, 952
1230, 1203, 9, 108.92, 1, 1, 944
1267, 1231, 3, 109.39, 1, 1, 736
1253, 1231, 1, 109.51, 1, 1, 696
1280, 1253, 1, 109.85, 1, 1, 760
1300, 1280, 11, 110.41, 1, 1, 704
1341, 1300, 17, 111.02, 1, 1, 704
1344, 1300, 3, 111.29, 1, 1, 736
1369, 1344, 2, 112.15, 1, 0, 704
1382, 1369, 11, 115.17, 1, 1, 640
1421, 1382, 6, 118.89, 1, 0, 928
1431, 1421, 20, 122.71, 0, 0, 984
1435, 1421, 1, 122.92, 1, 1, 984
1452, 1435, 1, 123.20, 1, 1, 864
1455, 1435, 11, 123.35, 1, 1, 856
1485, 1455, 12, 123.54, 1, 0, 784
1502, 1485, 6, 126.51, 1, 0, 736
1505, 1485, 21, 126.85, 1, 1, 752
1537, 1505, 2, 128.87, 1, 0, 880
1570, 1537, 19, 132.18, 0, 0, 912
1592, 1570, 24, 141.09, 0, 1, 816
1615, 1592, 11, 144.65, 1, 1, 912
1643, 1615, 3, 147.46, 1, 1, 880
1653, 1643, 22, 148.56, 1, 1, 912
1689, 1653, 1, 154.39, 1, 1, 784
1707, 1689, 7, 154.95, 1, 1, 864
1738, 1707, 3, 161.58, 1, 1, 784
1762, 1738, 21, 167.35, 1, 1, 928
1780, 1762, 22, 169.40, 1, 1, 976
1812, 1780, 16, 171.13, 1, 0, 808
1834, 1812, 19, 173.01, 0, 0, 856
1832, 1812, 10, 173.15, 1, 1, 816
1872, 1832, 12, 174.40, 1, 0, 656
1877, 1872, 6, 178.03, 1, 0, 800
1912, 1877, 0, 180.75, 1, 0, 984
1904, 1877, 12, 181.53, 1, 0, 1024
1943, 1912, 9, 184.42, 1, 1, 816
1970, 1943, 6, 184.68, 1, 0, 896
1984, 1970, 22, 186.62, 1, 1, 808
2003, 1984, 7, 189.63, 1, 1, 736
2036, 2003, 11, 191.70, 1, 1, 896
2049, 2003, 12, 191.81, 1, 0, 920
2064, 2036, 17, 192.76, 1, 1, 888
2081, 2064, 0, 195.14, 1, 0, 720
2086, 2064, 21, 195.99, 1, 1, 720
2117, 2081, 10, 199.92, 1, 1, 840
