BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
8, 0, 7, 2.40, 1, 1, 8
30, 8, 16, 4.14, 1, 0, 8
53, 30, 6, 5.44, 1, 0, 24
60, 30, 21, 5.77, 1, 1, 24
95, 53, 11, 7.30, 1, 1, 32
107, 95, 20, 10.81, 0, 0, 80
134, 107, 22, 11.59, 1, 1, 152
158, 134, 17, 13.15, 1, 1, 200
199, 158, 12, 16.74, 1, 0, 416
207, 199, 21, 17.21, 1, 1, 680
236, 207, 11, 26.21, 1, 1, 608
270, 236, 18, 27.25, 1, 1, 1072
260, 236, 12, 28.31, 1, 0, 1072
282, 270, 7, 33.43, 1, 1, 928
281, 270, 15, 34.07, 0, 0, 928
318, 281, 0, 38.53, 1, 0, 896
332, 318, 18, 39.59, 1, 1, 768
365, 332, 3, 41.99, 1, 1, 696
366, 332, 6, 42.59, 1, 0, 752
379, 365, 22, 43.18, 1, 1, 704
416, 379, 15, 45.80, 0, 0, 792
417, 379, 20, 45.97, 0, 0, 800
437, 416, 22, 47.93, 1, 1, 840
458, 437, 11, 53.84, 1, 1, 832
483, 458, 21, 54.79, 1, 1, 896
513, 483, 17, 55.83, 1, 1, 888
510, 483, 16, 56.51, 1, 0, 872
526, 513, 17, 56.74, 1, 1, 768
561, 526, 21, 57.29, 1, 1, 816
595, 561, 6, 58.50, 1, 0, 664
614, 595, 18, 60.14, 1, 1, 752
644, 614, 11, 61.18, 1, 1, 816
630, 614, 0, 61.41, 1, 0, 840
668, 644, 9, 62.40, 1, 1, 760
654, 644, 1, 62.41, 1, 1, 800
690, 654, 0, 64.84, 1, 0, 800
687, 668, 22, 64.85, 1, 1, 872
718, 690, 9, 65.30, 1, 1, 760
711, 690, 1, 65.87, 1, 1, 752
741, 718, 16, 67.58, 1, 0, 792
765, 741, 17, 72.10, 1, 1, 880
791, 765, 3, 76.07, 1, 1, 928
816, 791, 18, 77.15, 1, 1, 824
808, 791, 5, 77.83, 0, 1, 776
834, 816, 0, 78.89, 1, 0, 736
850, 816, 12, 79.56, 1, 0, 768
869, 834, 9, 79.73, 1, 1, 800
882, 869, 10, 80.58, 1, 1, 768
855, 850, 12, 80.89, 1, 0, 704
912, 882, 11, 82.20, 1, 1, 736
911, 882, 1, 82.42, 1, 1, 736
937, 912, 12, 85.05, 1, 0, 768
952, 937, 6, 86.34, 1, 0, 800
987, 952, 18, 86.88, 1, 1, 792
1020, 987, 2, 90.08, 1, 0, 736
1030, 1020, 6, 91.32, 1, 0, 840
1060, 1030, 22, 92.68, 1, 1, 760
1086, 1060, 18, 94.16, 1, 1, 800
1125, 1086, 13, 100.34, 0, 0, 680
1106, 1086, 10, 100.36, 1, 1, 640
1140, 1125, 21, 101.11, 1, 1, 984
1135, 1125, 6, 101.20, 1, 0, 944
1159, 1140, 1, 101.75, 1, 1, 864
1198, 1159, 3, 103.19, 1, 1, 848
1197, 1159, 18, 103.76, 1, 1, 848
1203, 1198, 22, 106.08, 1, 1, 736
1231, 1203, 21, 107.99, 1, 1, 952
1230, 1203, 9, 108.26, 1, 1, 944
1267, 1231, 3, 108.86, 1, 1, 736
1253, 1231, 1, 109.40, 1, 1, 696
1280, 1253, 1, 109.72, 1, 1, 760
1300, 1280, 11, 109.99, 1, 1, 704
1341, 1300, 17, 110.76, 1, 1, 704
1344, 1300, 3, 110.80, 1, 1, 736
1369, 1344, 2, 112.46, 1, 0, 704
1382, 1369, 11, 114.75, 1, 1, 640
1421, 1382, 6, 119.55, 1, 0, 928
1435, 1421, 1, 122.72, 1, 1, 984
1431, 1421, 20, 122.82, 0, 0, 984
1455, 1435, 11, 122.84, 1, 1, 856
1452, 1435, 1, 123.01, 1, 1, 864
1485, 1455, 12, 123.92, 1, 0, 784
1505, 1485, 21, 126.42, 1, 1, 752
1502, 1485, 6, 127.16, 1, 0, 736
1537, 1505, 2, 129.18, 1, 0, 880
1570, 1537, 19, 132.16, 0, 0, 912
1592, 1570, 24, 140.47, 0, 1, 816
1615, 1592, 11, 144.15, 1, 1, 912
1643, 1615, 3, 146.82, 1, 1, 880
1653, 1643, 22, 147.91, 1, 1, 912
1689, 1653, 1, 154.20, 1, 1, 784
1707, 1689, 7, 154.44, 1, 1, 864
1738, 1707, 3, 161.03, 1, 1, 784
1762, 1738, 21, 166.86, 1, 1, 928
1780, 1762, 22, 168.72, 1, 1, 976
1812, 1780, 16, 171.22, 1, 0, 808
1832, 1812, 10, 172.69, 1, 1, 816
1834, 1812, 19, 173.01, 0, 0, 856
1872, 1832, 12, 174.80, 1, 0, 656
1877, 1872, 6, 178.64, 1, 0, 800
1912, 1877, 0, 180.65, 1, 0, 984
1904, 1877, 12, 181.91, 1, 0, 1024
1943, 1912, 9, 183.80, 1, 1, 816
1970, 1943, 6, 185.34, 1, 0, 896
1984, 1970, 22, 186.00, 1, 1, 808
2003, 1984, 7, 189.11, 1, 1, 736
2036, 2003, 11, 191.15, 1, 1, 896
2049, 2003, 12, 192.15, 1, 0, 920
2064, 2036, 17, 192.40, 1, 1, 888
2081, 2064, 0, 195.07, 1, 0, 720
2086, 2064, 21, 195.54, 1, 1, 720
2117, 2081, 10, 199.43, 1, 1, 840
