BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
33, 0, 32, 11.91, 1, 0, 8
56, 33, 34, 12.59, 1, 1, 8
125, 56, 6, 42.09, 1, 1, 24
187, 125, 4, 45.33, 1, 1, 32
177, 125, 17, 45.74, 0, 1, 32
210, 187, 1, 48.15, 1, 1, 40
267, 210, 7, 49.06, 1, 0, 80
318, 267, 1, 54.43, 1, 1, 64
394, 318, 36, 56.66, 1, 1, 376
407, 394, 3, 77.34, 0, 1, 248
405, 394, 11, 77.78, 1, 0, 216
472, 407, 4, 79.75, 1, 1, 1248
522, 472, 12, 81.12, 1, 0, 1624
554, 522, 15, 92.04, 1, 0, 1496
623, 554, 19, 97.03, 1, 1, 1536
689, 623, 14, 97.96, 1, 1, 1688
710, 689, 7, 104.29, 1, 0, 1512
785, 710, 18, 105.86, 1, 0, 1528
824, 785, 9, 136.21, 1, 0, 1320
894, 824, 14, 137.89, 1, 1, 1672
943, 894, 40, 140.18, 1, 0, 1576
949, 943, 40, 148.76, 1, 0, 1352
1015, 949, 30, 152.60, 1, 1, 1472
1026, 949, 29, 152.99, 1, 1, 1480
1064, 1015, 18, 161.51, 1, 0, 1464
1128, 1064, 10, 170.88, 1, 1, 1352
1195, 1128, 33, 175.53, 1, 0, 1376
1230, 1195, 4, 178.12, 1, 1, 1488
1254, 1230, 10, 180.60, 1, 1, 1336
1295, 1230, 44, 180.91, 1, 0, 1384
1344, 1254, 33, 184.57, 1, 0, 1376
1332, 1254, 30, 184.79, 1, 1, 1360
1373, 1332, 49, 185.94, 0, 0, 1312
1415, 1373, 45, 187.70, 0, 1, 1208
1499, 1415, 5, 192.16, 1, 0, 1264
1459, 1415, 2, 194.22, 1, 0, 1248
1512, 1499, 37, 195.15, 1, 1, 1496
1521, 1459, 0, 196.41, 1, 1, 1392
1571, 1512, 19, 203.34, 1, 1, 1328
1647, 1571, 9, 228.04, 1, 0, 1440
1654, 1647, 35, 231.61, 0, 1, 1856
1732, 1654, 18, 233.47, 1, 0, 1720
1714, 1654, 1, 234.08, 1, 1, 1720
1788, 1732, 24, 236.18, 1, 0, 1336
1805, 1788, 14, 239.11, 1, 1, 1376
1856, 1805, 30, 239.89, 1, 1, 1424
1867, 1856, 48, 241.11, 1, 1, 1272
1991, 1867, 12, 242.89, 1, 0, 1360
2009, 1991, 28, 244.01, 1, 0, 1336
2082, 2009, 14, 250.71, 1, 1, 1512
2148, 2082, 34, 258.70, 1, 1, 1616
2161, 2148, 32, 260.65, 1, 0, 1600
2187, 2148, 36, 261.64, 1, 1, 1584
2241, 2161, 23, 262.01, 1, 1, 1608
2285, 2241, 40, 281.55, 1, 0, 1344
2311, 2285, 7, 300.23, 1, 0, 1688
2364, 2311, 8, 302.82, 0, 1, 1792
2429, 2364, 29, 303.75, 1, 1, 1616
2450, 2429, 1, 315.10, 1, 1, 1392
2472, 2429, 7, 315.66, 1, 0, 1376
2512, 2450, 6, 318.07, 1, 1, 1728
2563, 2512, 14, 319.90, 1, 1, 1408
2598, 2512, 44, 320.21, 1, 0, 1432
2627, 2598, 28, 326.40, 1, 0, 1424
2698, 2627, 40, 341.18, 1, 0, 1568
2715, 2698, 30, 342.92, 1, 1, 1800
2753, 2715, 48, 349.26, 1, 1, 1648
2849, 2753, 44, 351.19, 1, 0, 1504
2867, 2849, 12, 356.35, 1, 0, 1240
2909, 2867, 28, 358.73, 1, 0, 1424
2934, 2867, 30, 358.77, 1, 1, 1472
2958, 2934, 36, 360.22, 1, 1, 1296
3023, 2958, 23, 364.65, 1, 1, 1368
3050, 2958, 32, 366.49, 1, 0, 1392
3071, 3023, 11, 379.35, 1, 0, 1336
3108, 3071, 48, 387.03, 1, 1, 1816
3150, 3071, 32, 387.30, 1, 0, 1776
3171, 3108, 19, 392.17, 1, 1, 1472
3237, 3171, 7, 397.14, 1, 0, 1488
3290, 3237, 12, 401.19, 1, 0, 1464
3343, 3290, 33, 405.77, 1, 0, 1496
3384, 3343, 47, 407.84, 0, 0, 1424
3413, 3384, 45, 410.45, 0, 1, 1248
3461, 3413, 23, 412.68, 1, 1, 1312
3534, 3461, 33, 415.10, 1, 0, 1256
3559, 3534, 31, 435.91, 1, 1, 1488
3625, 3559, 36, 438.06, 1, 1, 2112
3665, 3625, 4, 445.24, 1, 1, 1648
3723, 3665, 0, 448.61, 1, 1, 1728
3790, 3723, 1, 451.83, 1, 1, 1608
3847, 3790, 2, 456.26, 1, 0, 1320
3884, 3847, 7, 469.40, 1, 0, 1424
3933, 3884, 11, 471.63, 1, 0, 1672
3964, 3933, 37, 473.20, 1, 1, 1464
4031, 3964, 15, 482.52, 1, 0, 1312
4078, 4031, 29, 494.92, 1, 1, 1560
4101, 4078, 29, 501.72, 1, 1, 1680
4163, 4101, 9, 505.51, 1, 0, 1696
4152, 4101, 31, 505.67, 1, 1, 1712
4238, 4152, 14, 528.85, 1, 1, 1432
4292, 4238, 28, 532.85, 1, 0, 2072
4285, 4238, 2, 533.04, 1, 0, 2056
4343, 4285, 12, 535.34, 1, 0, 1800
4307, 4285, 11, 537.45, 1, 0, 1824
4384, 4343, 42, 539.83, 0, 0, 1576
4411, 4384, 38, 542.11, 0, 1, 1336
4457, 4411, 36, 543.41, 1, 1, 1424
4536, 4457, 9, 544.72, 1, 0, 1232
4597, 4536, 5, 548.34, 1, 0, 1256
4566, 4536, 48, 548.36, 1, 1, 1248
4605, 4566, 36, 548.96, 1, 1, 1368
4696, 4605, 34, 552.25, 1, 1, 1312
4724, 4696, 6, 554.34, 1, 1, 1232
4752, 4724, 30, 557.07, 1, 1, 1208
4778, 4724, 23, 557.83, 1, 1, 1312
4828, 4752, 0, 565.95, 1, 1, 1440
4851, 4828, 0, 570.67, 1, 1, 1536
4948, 4851, 5, 576.18, 1, 0, 1744
4994, 4948, 34, 579.96, 1, 1, 1792
5034, 4994, 7, 585.47, 1, 0, 1416
5092, 5034, 24, 597.03, 1, 0, 1512
5141, 5092, 28, 598.37, 1, 0, 1960
5166, 5141, 23, 620.37, 1, 1, 1648
5224, 5166, 37, 622.16, 1, 1, 1904
5260, 5224, 40, 623.63, 1, 0, 1696
5338, 5260, 15, 625.47, 1, 0, 1440
5310, 5260, 6, 625.47, 1, 1, 1384
5364, 5338, 1, 631.76, 1, 1, 1248
5447, 5364, 25, 636.17, 1, 0, 1432
5408, 5364, 4, 637.47, 1, 1, 1424
5487, 5408, 37, 641.13, 1, 1, 1616
5488, 5408, 9, 641.36, 1, 0, 1616
5536, 5487, 0, 644.60, 1, 1, 1352
5591, 5536, 32, 647.68, 1, 0, 1456
5625, 5591, 37, 651.91, 1, 1, 1376
5609, 5591, 24, 653.35, 1, 0, 1344
5677, 5625, 11, 656.31, 1, 0, 1296
5727, 5677, 19, 665.62, 1, 1, 1456
5781, 5727, 18, 668.17, 1, 0, 1656
5817, 5781, 33, 670.83, 1, 0, 1632
5833, 5781, 24, 672.37, 1, 0, 1656
5865, 5817, 18, 678.72, 1, 0, 1368
