BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
33, 0, 32, 11.73, 1, 0, 8
56, 33, 34, 12.51, 1, 1, 8
125, 56, 6, 41.63, 1, 1, 24
187, 125, 4, 45.19, 1, 1, 32
177, 125, 17, 45.30, 0, 1, 32
210, 187, 1, 48.35, 1, 1, 40
267, 210, 7, 48.49, 1, 0, 80
318, 267, 1, 54.52, 1, 1, 64
394, 318, 36, 56.11, 1, 1, 376
407, 394, 3, 76.55, 0, 1, 248
405, 394, 11, 77.44, 1, 0, 216
472, 407, 4, 79.37, 1, 1, 1248
522, 472, 12, 81.51, 1, 0, 1624
554, 522, 15, 91.13, 1, 0, 1496
623, 554, 19, 96.01, 1, 1, 1536
689, 623, 14, 97.53, 1, 1, 1688
710, 689, 7, 103.18, 1, 0, 1512
785, 710, 18, 105.23, 1, 0, 1528
824, 785, 9, 135.63, 1, 0, 1320
894, 824, 14, 137.45, 1, 1, 1672
943, 894, 40, 138.86, 1, 0, 1576
949, 943, 40, 147.51, 1, 0, 1352
1015, 949, 30, 151.60, 1, 1, 1472
1026, 949, 29, 152.81, 1, 1, 1480
1064, 1015, 18, 160.86, 1, 0, 1464
1128, 1064, 10, 170.24, 1, 1, 1352
1195, 1128, 33, 175.63, 1, 0, 1376
1230, 1195, 4, 177.70, 1, 1, 1488
1254, 1230, 10, 179.97, 1, 1, 1336
1295, 1230, 44, 180.69, 1, 0, 1384
1332, 1254, 30, 183.80, 1, 1, 1360
1344, 1254, 33, 184.65, 1, 0, 1376
1373, 1332, 49, 185.40, 0, 0, 1312
1415, 1373, 45, 186.80, 0, 1, 1208
1499, 1415, 5, 192.58, 1, 0, 1264
1459, 1415, 2, 193.31, 1, 0, 1248
1512, 1499, 37, 193.86, 1, 1, 1496
1521, 1459, 0, 195.81, 1, 1, 1392
1571, 1512, 19, 202.42, 1, 1, 1328
1647, 1571, 9, 227.51, 1, 0, 1440
1654, 1647, 35, 230.64, 0, 1, 1856
1732, 1654, 18, 232.74, 1, 0, 1720
1714, 1654, 1, 233.40, 1, 1, 1720
1788, 1732, 24, 235.38, 1, 0, 1336
1805, 1788, 14, 238.73, 1, 1, 1376
1856, 1805, 30, 238.90, 1, 1, 1424
1867, 1856, 48, 240.16, 1, 1, 1272
1991, 1867, 12, 243.19, 1, 0, 1360
2009, 1991, 28, 244.88, 1, 0, 1336
2082, 2009, 14, 250.33, 1, 1, 1512
2148, 2082, 34, 258.45, 1, 1, 1616
2161, 2148, 32, 260.15, 1, 0, 1600
2187, 2148, 36, 260.62, 1, 1, 1584
2241, 2161, 23, 261.51, 1, 1, 1608
2285, 2241, 40, 280.29, 1, 0, 1344
2311, 2285, 7, 299.11, 1, 0, 1688
2364, 2311, 8, 301.70, 0, 1, 1792
2429, 2364, 29, 303.53, 1, 1, 1616
2450, 2429, 1, 314.52, 1, 1, 1392
2472, 2429, 7, 314.57, 1, 0, 1376
2512, 2450, 6, 316.97, 1, 1, 1728
2563, 2512, 14, 319.58, 1, 1, 1408
2598, 2512, 44, 319.98, 1, 0, 1432
2627, 2598, 28, 327.25, 1, 0, 1424
2698, 2627, 40, 339.86, 1, 0, 1568
2715, 2698, 30, 341.79, 1, 1, 1800
2753, 2715, 48, 348.20, 1, 1, 1648
2849, 2753, 44, 350.94, 1, 0, 1504
2867, 2849, 12, 356.61, 1, 0, 1240
2934, 2867, 30, 357.79, 1, 1, 1472
2958, 2934, 36, 359.30, 1, 1, 1296
2909, 2867, 28, 359.53, 1, 0, 1424
3023, 2958, 23, 364.11, 1, 1, 1368
3050, 2958, 32, 365.92, 1, 0, 1392
3071, 3023, 11, 378.62, 1, 0, 1336
3108, 3071, 48, 385.91, 1, 1, 1816
3150, 3071, 32, 386.70, 1, 0, 1776
3171, 3108, 19, 391.18, 1, 1, 1472
3237, 3171, 7, 396.05, 1, 0, 1488
3290, 3237, 12, 401.53, 1, 0, 1464
3343, 3290, 33, 405.86, 1, 0, 1496
3384, 3343, 47, 408.04, 0, 0, 1424
3413, 3384, 45, 409.51, 0, 1, 1248
3461, 3413, 23, 412.17, 1, 1, 1312
3534, 3461, 33, 415.19, 1, 0, 1256
3559, 3534, 31, 435.49, 1, 1, 1488
3625, 3559, 36, 436.83, 1, 1, 2112
3665, 3625, 4, 444.79, 1, 1, 1648
3723, 3665, 0, 447.80, 1, 1, 1728
3790, 3723, 1, 451.18, 1, 1, 1608
3847, 3790, 2, 455.33, 1, 0, 1320
3884, 3847, 7, 468.33, 1, 0, 1424
3933, 3884, 11, 470.76, 1, 0, 1672
3964, 3933, 37, 471.90, 1, 1, 1464
4031, 3964, 15, 481.69, 1, 0, 1312
4078, 4031, 29, 494.70, 1, 1, 1560
4101, 4078, 29, 501.45, 1, 1, 1680
4163, 4101, 9, 504.96, 1, 0, 1696
4152, 4101, 31, 505.16, 1, 1, 1712
4238, 4152, 14, 528.52, 1, 1, 1432
4285, 4238, 2, 531.97, 1, 0, 2056
4292, 4238, 28, 533.76, 1, 0, 2072
4343, 4285, 12, 535.75, 1, 0, 1800
4307, 4285, 11, 536.49, 1, 0, 1824
4384, 4343, 42, 539.34, 0, 0, 1576
4411, 4384, 38, 541.19, 0, 1, 1336
4457, 4411, 36, 542.42, 1, 1, 1424
4536, 4457, 9, 544.22, 1, 0, 1232
4566, 4536, 48, 547.46, 1, 1, 1248
4605, 4566, 36, 547.99, 1, 1, 1368
4597, 4536, 5, 548.76, 1, 0, 1256
4696, 4605, 34, 552.09, 1, 1, 1312
4724, 4696, 6, 553.43, 1, 1, 1232
4752, 4724, 30, 556.18, 1, 1, 1208
4778, 4724, 23, 557.39, 1, 1, 1312
4828, 4752, 0, 565.36, 1, 1, 1440
4851, 4828, 0, 569.96, 1, 1, 1536
4948, 4851, 5, 576.60, 1, 0, 1744
4994, 4948, 34, 579.63, 1, 1, 1792
5034, 4994, 7, 584.37, 1, 0, 1416
5092, 5034, 24, 596.22, 1, 0, 1512
5141, 5092, 28, 599.27, 1, 0, 1960
5166, 5141, 23, 619.89, 1, 1, 1648
5224, 5166, 37, 620.66, 1, 1, 1904
5260, 5224, 40, 622.25, 1, 0, 1696
5310, 5260, 6, 624.54, 1, 1, 1384
5338, 5260, 15, 624.60, 1, 0, 1440
5364, 5338, 1, 631.26, 1, 1, 1248
5408, 5364, 4, 637.04, 1, 1, 1424
5447, 5364, 25, 637.46, 1, 0, 1432
5487, 5408, 37, 639.76, 1, 1, 1616
5488, 5408, 9, 640.81, 1, 0, 1616
5536, 5487, 0, 643.95, 1, 1, 1352
5591, 5536, 32, 647.18, 1, 0, 1456
5625, 5591, 37, 650.64, 1, 1, 1376
5609, 5591, 24, 652.51, 1, 0, 1344
5677, 5625, 11, 655.60, 1, 0, 1296
5727, 5677, 19, 664.62, 1, 1, 1456
5781, 5727, 18, 667.51, 1, 0, 1656
5817, 5781, 33, 670.92, 1, 0, 1632
5833, 5781, 24, 671.43, 1, 0, 1656
5865, 5817, 18, 678.06, 1, 0, 1368
5934, 5865, 2, 687.34, 1, 0, 1520
6000, 5934, 25, 697.98, 1, 0, 1592
6004, 6000, 28, 703.05, 1, 0, 1640
6076, 6004, 30, 717.14, 1, 1, 1472
6117, 6076, 11, 721.52, 1, 0, 1600
6151, 6117, 11, 738.88, 1, 0, 1488
6220, 6151, 24, 742.98, 1, 0, 1728
6285, 6220, 7, 747.29, 1, 0, 1536
6321, 6285, 13, 749.34, 0, 1, 1488
6374, 6321, 1, 750.87, 1, 1, 1472
6376, 6321, 32, 751.35, 1, 0, 1472
6426, 6374, 36, 753.40, 1, 1, 1344
6453, 6426, 48, 759.26, 1, 1, 1328
6548, 6453, 28, 772.71, 1, 0, 1536
6567, 6548, 9, 777.94, 1, 0, 1688
6637, 6567, 40, 790.15, 1, 0, 1616
6673, 6637, 9, 792.52, 1, 0, 1680
6663, 6637, 1, 793.06, 1, 1, 1688
6729, 6663, 19, 794.47, 1, 1, 1448
6795, 6729, 24, 799.59, 1, 0, 1312
6797, 6729, 9, 799.83, 1, 0, 1312
6815, 6795, 32, 804.51, 1, 0, 1368
6863, 6815, 19, 812.14, 1, 1, 1384
6947, 6863, 9, 817.52, 1, 0, 1592
6959, 6947, 37, 827.98, 1, 1, 1456
7009, 6959, 7, 840.05, 1, 0, 1664
7030, 6959, 11, 841.08, 1, 0, 1664
7079, 7009, 31, 846.96, 1, 1, 1632
7114, 7079, 28, 848.54, 1, 0, 1608
7123, 7114, 28, 856.92, 1, 0, 1272
7196, 7114, 32, 857.97, 1, 0, 1352
7223, 7123, 5, 860.66, 1, 0, 1344
7260, 7223, 30, 868.65, 1, 1, 1464
7347, 7260, 25, 880.55, 1, 0, 1552
7359, 7347, 29, 882.55, 1, 1, 1624
7442, 7359, 25, 887.34, 1, 0, 1568
7497, 7442, 40, 890.06, 1, 0, 1480
7537, 7497, 5, 900.40, 1, 0, 1464
7578, 7537, 23, 907.64, 1, 1, 1760
7552, 7537, 25, 907.81, 1, 0, 1720
7614, 7578, 48, 908.73, 1, 1, 1704
7636, 7578, 29, 910.15, 1, 1, 1696
7677, 7614, 24, 926.75, 1, 0, 1408
7655, 7614, 36, 926.78, 1, 1, 1400
7721, 7677, 11, 928.56, 1, 0, 1792
7744, 7677, 28, 928.94, 1, 0, 1784
7763, 7721, 6, 931.70, 1, 1, 1568
7825, 7763, 7, 951.97, 1, 0, 1648
7890, 7825, 33, 959.37, 1, 0, 1768
7899, 7825, 32, 961.68, 1, 0, 1776
7901, 7890, 33, 963.82, 1, 0, 1632
7996, 7901, 12, 967.58, 1, 0, 1520
8047, 7996, 16, 975.27, 0, 0, 1408
8063, 8047, 24, 976.91, 1, 0, 1384
8096, 8047, 0, 977.30, 1, 1, 1392
8115, 8063, 16, 985.82, 0, 0, 1264
