BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
22, 0, 21, 6.49, 1, 1, 8
100, 22, 41, 12.68, 1, 1, 8
120, 100, 19, 29.55, 1, 0, 32
175, 120, 45, 38.67, 1, 1, 64
213, 175, 40, 50.13, 1, 1, 104
265, 213, 9, 63.81, 1, 1, 288
275, 213, 19, 64.22, 1, 0, 288
317, 265, 23, 69.99, 1, 1, 520
313, 265, 40, 70.31, 1, 1, 536
346, 275, 21, 70.56, 1, 1, 600
382, 317, 47, 71.76, 1, 0, 760
431, 382, 34, 81.21, 1, 1, 736
406, 382, 25, 81.72, 1, 1, 704
484, 431, 5, 82.07, 1, 1, 1456
540, 484, 6, 96.37, 1, 1, 1136
579, 540, 24, 106.23, 1, 1, 1296
611, 579, 11, 121.04, 0, 1, 1536
658, 611, 23, 145.90, 1, 1, 1520
715, 658, 40, 150.68, 1, 1, 1520
752, 715, 6, 157.09, 1, 1, 1320
825, 752, 20, 163.16, 0, 1, 1312
878, 825, 17, 206.64, 1, 1, 1368
894, 825, 45, 206.99, 1, 1, 1368
919, 878, 36, 216.18, 1, 1, 1664
957, 919, 6, 220.94, 1, 1, 1496
1018, 957, 38, 224.82, 1, 1, 1232
1077, 1018, 31, 231.58, 0, 1, 1248
1128, 1077, 36, 238.44, 1, 1, 1432
1179, 1128, 46, 240.68, 0, 1, 1272
1225, 1179, 43, 241.47, 1, 1, 1336
1259, 1225, 8, 243.94, 1, 1, 1432
1323, 1259, 40, 250.80, 1, 1, 1368
1380, 1323, 24, 268.34, 1, 1, 1384
1446, 1380, 15, 278.61, 1, 0, 1848
1500, 1446, 5, 280.98, 1, 1, 1528
1522, 1500, 12, 284.66, 1, 1, 1464
1551, 1522, 12, 288.35, 1, 1, 1288
1626, 1551, 19, 294.54, 1, 0, 1400
1678, 1626, 32, 298.57, 0, 0, 1488
1746, 1678, 21, 300.98, 1, 1, 1608
1782, 1746, 25, 303.36, 1, 1, 1472
1843, 1782, 8, 308.04, 1, 1, 1552
1813, 1782, 6, 308.85, 1, 1, 1576
1887, 1843, 5, 311.82, 1, 1, 1488
1909, 1887, 13, 321.84, 1, 1, 1600
1978, 1909, 25, 323.06, 1, 1, 1704
2044, 1978, 21, 336.24, 1, 1, 1440
2070, 2044, 19, 341.46, 1, 0, 1560
2143, 2070, 34, 343.13, 1, 1, 1424
2172, 2143, 21, 345.04, 1, 1, 1320
2171, 2143, 49, 346.42, 1, 1, 1296
2247, 2172, 15, 347.45, 1, 0, 1424
2264, 2247, 40, 352.61, 1, 1, 1424
2343, 2264, 43, 352.96, 1, 1, 1408
2342, 2264, 15, 354.04, 1, 0, 1408
2358, 2343, 5, 365.46, 1, 1, 1488
2382, 2342, 9, 365.97, 1, 1, 1488
2411, 2382, 37, 377.72, 1, 1, 1592
2500, 2411, 5, 388.43, 1, 1, 1840
2509, 2500, 13, 391.80, 1, 1, 1552
2554, 2509, 12, 392.50, 1, 1, 1392
2596, 2554, 38, 397.61, 1, 1, 1296
2696, 2596, 22, 400.59, 1, 1, 1392
2685, 2596, 44, 401.26, 1, 1, 1392
2740, 2696, 10, 407.17, 1, 0, 1464
2772, 2740, 17, 413.74, 1, 1, 1592
2811, 2772, 12, 422.98, 1, 1, 1496
2887, 2811, 8, 428.34, 1, 1, 1664
2915, 2887, 5, 436.42, 1, 1, 1552
2988, 2915, 6, 446.92, 1, 1, 1448
2990, 2915, 44, 447.02, 1, 1, 1448
3017, 2988, 45, 448.48, 1, 1, 1440
3059, 3017, 40, 452.77, 1, 1, 1296
3141, 3059, 43, 457.16, 1, 1, 1344
3165, 3141, 45, 460.93, 1, 1, 1424
3196, 3141, 47, 461.30, 1, 0, 1384
3212, 3165, 6, 468.14, 1, 1, 1432
3275, 3212, 24, 480.39, 1, 1, 1480
3318, 3275, 6, 485.98, 1, 1, 1664
