BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
10, 0, 9, 3.87, 1, 1, 8
66, 10, 21, 20.38, 1, 1, 8
123, 66, 7, 24.23, 1, 1, 48
190, 123, 20, 25.25, 1, 0, 32
153, 123, 17, 25.85, 1, 0, 24
200, 190, 20, 38.75, 1, 0, 8
279, 200, 9, 43.02, 1, 1, 256
312, 279, 2, 45.50, 1, 1, 64
371, 312, 41, 53.16, 1, 1, 496
434, 371, 7, 71.29, 1, 1, 896
412, 371, 42, 71.91, 1, 0, 728
468, 434, 46, 80.37, 1, 0, 1512
519, 468, 39, 82.15, 1, 1, 1656
570, 519, 31, 87.78, 1, 1, 1496
594, 519, 27, 88.53, 1, 0, 1512
602, 570, 37, 88.81, 1, 1, 1416
691, 602, 34, 91.71, 0, 0, 1360
630, 602, 37, 92.41, 1, 1, 1416
726, 691, 49, 97.67, 1, 1, 1352
788, 726, 2, 99.48, 1, 1, 1480
833, 788, 0, 108.05, 1, 1, 1344
873, 833, 21, 110.55, 1, 1, 1392
907, 873, 35, 117.62, 1, 1, 1288
978, 907, 18, 125.12, 1, 1, 1520
966, 907, 36, 125.54, 1, 1, 1520
1005, 978, 31, 128.11, 1, 1, 1336
1063, 1005, 47, 128.74, 1, 1, 1440
1136, 1063, 20, 130.49, 1, 0, 1472
1174, 1136, 9, 131.38, 1, 1, 1328
1243, 1174, 8, 140.31, 0, 1, 1360
1278, 1243, 38, 155.54, 0, 1, 1760
1348, 1278, 31, 158.46, 1, 1, 1616
1391, 1348, 42, 160.17, 1, 0, 1416
1351, 1348, 31, 160.55, 1, 1, 1504
1400, 1348, 30, 160.56, 1, 0, 1456
1407, 1400, 30, 163.26, 1, 0, 1336
1455, 1407, 41, 166.67, 1, 1, 1480
1538, 1455, 37, 172.69, 1, 1, 1392
1585, 1538, 36, 182.91, 1, 1, 1440
1623, 1585, 35, 185.39, 1, 1, 1664
1673, 1623, 25, 187.45, 1, 1, 1448
1726, 1673, 37, 196.61, 1, 1, 1336
1785, 1726, 36, 203.29, 1, 1, 1712
1762, 1726, 11, 203.98, 1, 1, 1672
1801, 1785, 36, 213.26, 1, 1, 1424
1840, 1785, 39, 213.26, 1, 1, 1456
1890, 1840, 37, 216.46, 1, 1, 1600
1917, 1890, 21, 220.78, 1, 1, 1408
1978, 1917, 27, 235.94, 1, 0, 1528
2011, 1978, 7, 238.63, 1, 1, 1616
2044, 1978, 46, 239.60, 1, 0, 1616
2076, 2011, 1, 241.06, 1, 1, 1440
2133, 2076, 8, 245.93, 0, 1, 1480
2177, 2133, 42, 247.22, 1, 0, 1656
2220, 2177, 14, 250.34, 0, 1, 1280
2252, 2220, 41, 254.51, 1, 1, 1456
2260, 2220, 20, 254.85, 1, 0, 1448
2311, 2260, 32, 255.49, 0, 1, 1472
2374, 2311, 24, 258.43, 1, 1, 1296
2411, 2374, 35, 261.11, 1, 1, 1376
2483, 2411, 7, 264.10, 1, 1, 1456
2522, 2483, 25, 266.39, 1, 1, 1552
2553, 2522, 13, 270.82, 1, 1, 1312
2645, 2553, 1, 278.36, 1, 1, 1528
2684, 2645, 20, 282.64, 1, 0, 1760
2736, 2684, 35, 288.42, 1, 1, 1520
2787, 2736, 2, 301.32, 1, 1, 1496
2752, 2736, 44, 301.37, 1, 1, 1472
2825, 2787, 2, 307.76, 1, 1, 1800
2888, 2825, 31, 315.06, 1, 1, 1504
2863, 2825, 36, 315.11, 1, 1, 1528
2902, 2888, 37, 315.33, 1, 1, 1456
2970, 2902, 46, 317.47, 1, 0, 1320
3029, 2970, 49, 321.91, 1, 1, 1264
3075, 3029, 7, 323.70, 1, 1, 1480
3101, 3075, 7, 324.14, 1, 1, 1400
3145, 3101, 2, 325.85, 1, 1, 1240
