BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
6, 0, 5, 7.85, 1, 0, 8
70, 6, 28, 12.43, 1, 0, 8
111, 70, 49, 14.53, 1, 0, 48
176, 111, 23, 17.42, 1, 1, 32
250, 176, 18, 23.82, 1, 1, 256
276, 250, 22, 27.79, 1, 1, 120
307, 276, 41, 37.12, 1, 1, 688
380, 307, 8, 42.04, 1, 1, 816
416, 380, 37, 49.42, 1, 0, 1392
484, 416, 49, 50.17, 1, 0, 1480
519, 484, 10, 56.80, 1, 1, 1304
509, 484, 3, 56.99, 1, 1, 1312
599, 519, 27, 61.04, 1, 0, 1536
597, 519, 1, 61.30, 1, 0, 1496
596, 509, 36, 61.37, 1, 0, 1480
603, 597, 1, 63.10, 1, 0, 1264
678, 603, 49, 66.27, 1, 0, 1280
738, 678, 2, 69.90, 1, 1, 1280
762, 738, 34, 73.54, 1, 1, 1520
803, 762, 7, 101.50, 1, 1, 1480
866, 803, 18, 113.50, 1, 1, 1552
925, 866, 5, 115.02, 1, 0, 1592
970, 925, 18, 127.22, 1, 1, 1368
1034, 970, 21, 135.64, 1, 1, 1520
1055, 1034, 15, 140.02, 1, 1, 1384
1148, 1055, 18, 150.89, 1, 1, 1376
1183, 1148, 23, 160.57, 1, 1, 1560
1241, 1183, 46, 163.92, 0, 0, 1456
1288, 1241, 30, 172.66, 1, 0, 1384
1343, 1288, 20, 178.48, 1, 1, 1368
1381, 1343, 14, 183.08, 1, 1, 1304
1416, 1381, 49, 184.99, 1, 0, 1360
1489, 1416, 42, 191.98, 1, 0, 1304
1465, 1416, 18, 192.77, 1, 1, 1280
1544, 1489, 28, 195.85, 1, 0, 1472
1592, 1544, 8, 207.94, 1, 1, 1392
1614, 1592, 44, 211.10, 1, 1, 1608
1652, 1614, 43, 217.88, 1, 1, 1496
1748, 1652, 24, 220.62, 1, 0, 1440
1789, 1748, 44, 221.58, 1, 1, 1440
1836, 1789, 16, 237.31, 1, 0, 1320
1898, 1836, 22, 246.40, 1, 1, 1576
1903, 1898, 41, 248.12, 1, 1, 1456
1996, 1903, 18, 253.83, 1, 1, 1264
2048, 1996, 41, 266.44, 1, 1, 1456
2097, 2048, 5, 268.23, 1, 0, 1592
2103, 2097, 21, 277.44, 1, 1, 1208
2170, 2103, 43, 279.94, 1, 1, 1456
2199, 2103, 27, 280.31, 1, 0, 1464
2231, 2170, 40, 292.90, 1, 1, 1472
2275, 2231, 10, 296.20, 1, 1, 1464
2333, 2275, 40, 300.62, 1, 1, 1248
2355, 2333, 29, 304.68, 0, 1, 1504
2404, 2355, 34, 315.33, 1, 1, 1528
2461, 2404, 49, 318.01, 1, 0, 1560
2507, 2461, 45, 331.13, 0, 1, 1264
2595, 2507, 38, 334.57, 0, 0, 1552
2579, 2507, 42, 335.44, 1, 0, 1544
2623, 2595, 18, 345.28, 1, 1, 1432
2699, 2623, 27, 348.28, 1, 0, 1440
2653, 2623, 43, 348.63, 1, 1, 1424
2704, 2699, 20, 350.47, 1, 1, 1432
2753, 2704, 2, 351.61, 1, 1, 1336
2838, 2753, 41, 353.07, 1, 1, 1320
2871, 2838, 36, 364.32, 1, 0, 1464
2923, 2871, 43, 367.60, 1, 1, 1576
2966, 2923, 8, 374.22, 1, 1, 1552
2954, 2923, 34, 374.65, 1, 1, 1544
3011, 2966, 16, 379.55, 1, 0, 1616
3068, 3011, 43, 396.93, 1, 1, 1480
3117, 3068, 8, 403.84, 1, 1, 1800
3177, 3117, 18, 415.04, 1, 1, 1448
3209, 3177, 14, 422.65, 1, 1, 1560
3226, 3177, 5, 424.19, 1, 0, 1584
3258, 3209, 30, 424.36, 1, 0, 1632
3279, 3209, 39, 425.04, 1, 1, 1632
3345, 3258, 19, 427.95, 0, 0, 1344
3372, 3345, 21, 430.12, 1, 1, 1400
3426, 3372, 24, 432.61, 1, 0, 1288
3493, 3426, 43, 435.22, 1, 1, 1264
3532, 3493, 23, 444.90, 1, 1, 1344
3577, 3532, 16, 464.84, 1, 0, 1536
3628, 3577, 2, 468.89, 1, 1, 1784
3661, 3628, 34, 481.88, 1, 1, 1376
3713, 3661, 37, 484.16, 1, 0, 1576
3758, 3713, 16, 488.45, 1, 0, 1432
3825, 3758, 3, 490.28, 1, 1, 1560
3863, 3825, 23, 497.13, 1, 1, 1424
3930, 3863, 44, 499.50, 1, 1, 1400
3913, 3863, 41, 501.37, 1, 1, 1392
3964, 3930, 39, 519.84, 1, 1, 1440
4007, 3964, 23, 523.13, 1, 1, 1744
4057, 4007, 15, 531.82, 1, 1, 1480
4113, 4057, 10, 533.51, 1, 1, 1512
4187, 4113, 16, 539.00, 1, 0, 1384
4235, 4187, 49, 540.42, 1, 0, 1464
4276, 4235, 15, 546.61, 1, 1, 1232
4305, 4276, 17, 548.41, 1, 1, 1336
4395, 4305, 5, 550.79, 1, 0, 1384
4446, 4395, 36, 554.92, 1, 0, 1472
4463, 4446, 3, 555.18, 1, 1, 1376
4423, 4395, 1, 556.29, 1, 0, 1464
4521, 4463, 14, 560.43, 1, 1, 1256
4582, 4521, 39, 566.72, 1, 1, 1496
4614, 4582, 43, 566.81, 1, 1, 1424
4581, 4521, 5, 567.01, 1, 0, 1480
4597, 4521, 36, 567.57, 1, 0, 1496
4700, 4614, 27, 574.94, 1, 0, 1280
