BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
21, 0, 20, 6.29, 1, 1, 8
67, 21, 45, 10.41, 0, 1, 8
115, 67, 33, 14.60, 1, 1, 16
189, 115, 27, 16.80, 1, 1, 56
204, 189, 0, 17.54, 1, 0, 40
252, 204, 31, 17.89, 1, 1, 48
237, 189, 44, 18.77, 1, 0, 32
337, 252, 15, 19.45, 1, 1, 80
366, 337, 0, 29.19, 1, 0, 152
379, 337, 33, 29.34, 1, 1, 160
365, 337, 7, 29.52, 1, 1, 144
442, 366, 1, 34.59, 1, 1, 456
481, 442, 2, 35.49, 1, 0, 848
465, 442, 12, 35.55, 1, 1, 824
456, 442, 27, 35.88, 1, 1, 808
531, 481, 30, 37.19, 1, 1, 752
572, 531, 38, 38.58, 1, 1, 736
642, 572, 9, 42.56, 1, 1, 1080
695, 642, 10, 45.07, 1, 0, 1328
712, 695, 33, 47.61, 1, 1, 1248
793, 712, 44, 50.85, 1, 0, 1336
801, 793, 44, 54.08, 1, 0, 1128
895, 801, 30, 56.25, 1, 1, 1408
866, 801, 41, 56.37, 1, 1, 1456
941, 866, 8, 59.68, 1, 0, 1296
966, 941, 43, 60.82, 1, 1, 1296
1028, 966, 8, 63.03, 1, 0, 1232
1086, 1028, 1, 66.83, 1, 1, 1336
1106, 1086, 43, 68.63, 1, 1, 1256
1192, 1106, 38, 77.07, 1, 1, 1208
1175, 1106, 7, 77.62, 1, 1, 1144
1248, 1192, 16, 79.12, 0, 1, 1416
1266, 1248, 48, 80.38, 1, 0, 1256
1273, 1248, 1, 80.63, 1, 1, 1248
1257, 1248, 8, 80.85, 1, 0, 1240
1324, 1273, 45, 81.63, 0, 1, 1208
1352, 1324, 43, 87.13, 1, 1, 1264
1432, 1352, 5, 90.78, 0, 0, 1400
1401, 1352, 43, 91.62, 1, 1, 1376
1437, 1352, 26, 91.68, 1, 1, 1416
1483, 1432, 49, 94.20, 1, 0, 1424
1515, 1483, 13, 97.10, 1, 1, 1248
1556, 1515, 23, 99.10, 1, 1, 1272
1612, 1556, 13, 99.92, 1, 1, 1168
1680, 1612, 25, 101.34, 1, 1, 1144
1715, 1680, 9, 102.84, 1, 1, 1120
1772, 1715, 0, 104.95, 1, 0, 1328
1821, 1772, 9, 106.37, 1, 1, 1336
1874, 1821, 39, 108.69, 1, 0, 1248
1915, 1874, 43, 111.12, 1, 1, 1312
1949, 1874, 2, 111.25, 1, 0, 1392
1976, 1915, 9, 113.09, 1, 1, 1360
2001, 1976, 9, 115.81, 1, 1, 1224
2058, 2001, 27, 121.76, 1, 1, 1424
2120, 2058, 41, 123.10, 1, 1, 1552
2133, 2058, 44, 124.19, 1, 0, 1576
2186, 2120, 40, 126.25, 1, 1, 1360
2246, 2186, 49, 130.06, 1, 0, 1376
2290, 2246, 23, 132.08, 1, 1, 1376
2314, 2290, 9, 134.55, 1, 1, 1304
2343, 2290, 38, 135.56, 1, 1, 1344
2373, 2314, 0, 136.03, 1, 0, 1368
2403, 2373, 18, 136.84, 0, 1, 1208
2391, 2314, 2, 137.05, 1, 0, 1352
2425, 2373, 1, 137.83, 1, 1, 1224
2466, 2425, 15, 139.43, 1, 1, 1128
2534, 2466, 2, 140.09, 1, 0, 1288
2599, 2534, 10, 143.74, 1, 0, 1128
2609, 2599, 13, 146.06, 1, 1, 1320
2651, 2609, 13, 146.89, 1, 1, 1272
2724, 2651, 40, 148.12, 1, 1, 1128
2790, 2724, 41, 152.87, 1, 1, 1304
2806, 2790, 30, 154.64, 1, 1, 1448
2885, 2806, 35, 157.19, 1, 1, 1400
2918, 2885, 0, 160.00, 1, 0, 1416
2928, 2885, 26, 161.04, 1, 1, 1424
2956, 2918, 43, 161.08, 1, 1, 1488
2980, 2918, 13, 161.23, 1, 1, 1512
3025, 2980, 48, 164.25, 1, 0, 1136
3041, 2956, 2, 165.00, 1, 0, 1136
3068, 3025, 35, 165.62, 1, 1, 1368
3092, 3025, 25, 165.72, 1, 1, 1432
3101, 3092, 22, 169.80, 1, 1, 1072
3105, 3068, 12, 170.23, 1, 1, 1200
3155, 3101, 2, 173.30, 1, 0, 1360
3214, 3155, 5, 174.54, 0, 0, 1392
3233, 3155, 12, 174.83, 1, 1, 1408
3275, 3233, 15, 177.84, 1, 1, 1304
3304, 3275, 23, 179.00, 1, 1, 1456
3335, 3275, 39, 179.73, 1, 0, 1496
3354, 3304, 15, 183.87, 1, 1, 1168
3413, 3354, 14, 187.38, 0, 0, 1640
3458, 3413, 1, 189.50, 1, 1, 1328
3492, 3413, 44, 190.09, 1, 0, 1424
3525, 3458, 0, 196.82, 1, 0, 1448
3598, 3525, 20, 198.64, 1, 1, 1744
3594, 3525, 33, 198.79, 1, 1, 1736
