BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
13, 0, 12, 0.89, 1, 1, 8
30, 13, 8, 4.03, 1, 1, 8
46, 13, 14, 4.09, 1, 1, 8
68, 30, 22, 4.91, 1, 1, 24
62, 46, 19, 5.02, 1, 0, 24
65, 46, 5, 5.10, 1, 1, 24
100, 62, 11, 5.84, 1, 0, 24
107, 100, 8, 7.82, 1, 1, 112
130, 107, 24, 9.90, 1, 1, 184
153, 130, 22, 12.31, 1, 1, 432
174, 130, 14, 13.95, 1, 1, 432
195, 153, 11, 16.02, 1, 0, 640
206, 195, 8, 16.25, 1, 1, 808
201, 195, 11, 16.35, 1, 0, 840
202, 201, 11, 16.87, 1, 0, 656
250, 206, 0, 17.39, 1, 0, 880
267, 202, 3, 18.78, 1, 0, 840
257, 250, 0, 19.43, 1, 0, 720
297, 267, 7, 20.07, 1, 0, 800
276, 267, 3, 21.01, 1, 0, 888
303, 297, 22, 21.19, 1, 1, 720
301, 297, 7, 21.31, 1, 0, 656
339, 303, 17, 21.94, 0, 0, 744
323, 297, 12, 22.20, 1, 1, 728
365, 339, 6, 25.62, 1, 0, 720
377, 365, 22, 27.72, 1, 1, 824
389, 365, 7, 27.84, 1, 0, 808
401, 389, 7, 27.88, 1, 0, 792
383, 365, 8, 27.95, 1, 1, 792
440, 401, 3, 32.19, 1, 0, 752
452, 440, 1, 32.67, 0, 0, 768
477, 440, 6, 32.91, 1, 0, 784
486, 452, 8, 33.07, 1, 1, 736
474, 452, 21, 33.14, 0, 1, 776
503, 474, 3, 33.76, 1, 0, 672
535, 503, 23, 34.00, 0, 1, 656
530, 486, 0, 34.04, 1, 0, 768
556, 535, 22, 34.37, 1, 1, 688
564, 535, 6, 34.66, 1, 0, 696
565, 535, 5, 34.81, 1, 1, 736
592, 556, 15, 35.51, 1, 1, 680
585, 535, 14, 35.98, 1, 1, 720
614, 592, 3, 36.54, 1, 0, 608
629, 614, 19, 39.72, 1, 0, 608
645, 614, 12, 39.78, 1, 1, 696
672, 645, 6, 41.07, 1, 0, 840
651, 629, 19, 41.67, 1, 0, 840
691, 672, 5, 41.99, 1, 1, 808
713, 691, 16, 42.50, 1, 1, 664
722, 691, 15, 43.04, 1, 1, 664
733, 713, 24, 44.24, 1, 1, 704
734, 713, 10, 44.83, 0, 0, 688
763, 734, 12, 47.23, 1, 1, 728
783, 763, 24, 47.83, 1, 1, 728
808, 783, 17, 49.41, 0, 0, 672
840, 808, 6, 50.32, 1, 0, 768
862, 840, 7, 51.41, 1, 0, 680
895, 862, 15, 52.78, 1, 1, 672
876, 862, 16, 53.02, 1, 1, 640
890, 862, 5, 53.09, 1, 1, 696
913, 876, 7, 54.17, 1, 0, 664
927, 913, 16, 54.42, 1, 1, 680
923, 895, 11, 54.43, 1, 0, 736
934, 927, 7, 55.15, 1, 0, 648
976, 934, 22, 55.87, 1, 1, 744
1018, 976, 12, 59.00, 1, 1, 856
1030, 1018, 20, 59.73, 0, 1, 808
1020, 976, 11, 59.88, 1, 0, 800
1072, 1030, 19, 61.07, 1, 0, 768
1049, 1018, 14, 61.16, 1, 1, 856
1076, 1072, 3, 63.25, 1, 0, 576
1122, 1076, 6, 65.73, 1, 0, 968
1127, 1122, 18, 66.03, 1, 1, 1000
1172, 1127, 11, 68.21, 1, 0, 792
1179, 1172, 8, 68.81, 1, 1, 744
1192, 1172, 5, 69.31, 1, 1, 792
1189, 1172, 3, 69.48, 1, 0, 824
1207, 1189, 3, 71.67, 1, 0, 736
1238, 1207, 22, 71.95, 1, 1, 912
1249, 1238, 22, 72.01, 1, 1, 760
1247, 1207, 6, 72.37, 1, 0, 912
1251, 1207, 0, 73.06, 1, 0, 856
1283, 1249, 16, 73.69, 1, 1, 680
1301, 1283, 19, 76.24, 1, 0, 760
1340, 1301, 22, 76.74, 1, 1, 864
1323, 1301, 3, 77.01, 1, 0, 872
1355, 1340, 24, 77.69, 1, 1, 704
1353, 1323, 14, 78.97, 1, 1, 664
1395, 1355, 0, 80.05, 1, 0, 800
1403, 1395, 18, 80.71, 1, 1, 768
1399, 1395, 16, 81.04, 1, 1, 728
1435, 1403, 17, 81.51, 0, 0, 664
1453, 1435, 22, 82.09, 1, 1, 608
1459, 1435, 6, 82.25, 1, 0, 624
1464, 1435, 12, 82.40, 1, 1, 664
1482, 1464, 8, 83.33, 1, 1, 616
1490, 1464, 16, 83.94, 1, 1, 632
1493, 1464, 0, 83.96, 1, 0, 640
1514, 1490, 16, 84.52, 1, 1, 664
1528, 1514, 24, 85.17, 1, 1, 760
1535, 1514, 3, 85.64, 1, 0, 760
1545, 1528, 24, 87.70, 1, 1, 600
1569, 1528, 11, 88.51, 1, 0, 680
1561, 1535, 14, 89.01, 1, 1, 568
1580, 1545, 6, 89.94, 1, 0, 824
1583, 1545, 5, 90.51, 1, 1, 824
1617, 1583, 0, 91.34, 1, 0, 960
1620, 1617, 0, 92.33, 1, 0, 648
1636, 1617, 15, 92.78, 1, 1, 696
1653, 1620, 7, 93.09, 1, 0, 704
1682, 1653, 19, 94.31, 1, 0, 760
1711, 1682, 18, 94.99, 1, 1, 784
1726, 1711, 8, 95.50, 1, 1, 736
1764, 1726, 7, 97.64, 1, 0, 688
1779, 1764, 6, 98.96, 1, 0, 848
