BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
24, 0, 23, 15.46, 1, 0, 8
71, 24, 21, 19.49, 1, 1, 16
124, 71, 30, 21.41, 0, 0, 32
185, 124, 28, 44.87, 0, 0, 40
235, 185, 27, 48.18, 1, 1, 288
289, 235, 9, 58.59, 1, 1, 80
287, 235, 26, 58.61, 1, 0, 80
306, 289, 9, 63.38, 1, 1, 464
390, 306, 14, 85.05, 1, 1, 816
352, 306, 40, 85.22, 1, 1, 816
417, 390, 41, 90.34, 0, 0, 1712
491, 417, 15, 93.92, 1, 0, 1768
503, 491, 39, 98.11, 1, 1, 1712
519, 491, 27, 98.24, 1, 1, 1696
533, 491, 45, 98.85, 1, 1, 1632
564, 503, 23, 103.33, 1, 0, 1320
633, 564, 35, 116.64, 1, 0, 1504
657, 633, 39, 118.19, 1, 1, 1536
729, 657, 37, 122.11, 1, 0, 1480
766, 729, 38, 124.64, 0, 0, 1432
804, 766, 48, 125.37, 0, 1, 1360
855, 804, 16, 128.67, 1, 0, 1280
929, 855, 31, 131.87, 1, 0, 1488
992, 929, 18, 133.46, 1, 1, 1408
1025, 992, 45, 144.57, 1, 1, 1752
1028, 992, 11, 146.06, 0, 1, 1752
1092, 1025, 27, 149.47, 1, 1, 1680
1137, 1092, 26, 152.55, 1, 0, 1672
1125, 1092, 18, 154.47, 1, 1, 1648
1158, 1137, 40, 155.79, 1, 1, 1632
1227, 1158, 15, 158.23, 1, 0, 1576
1261, 1227, 40, 160.90, 1, 1, 1376
1317, 1261, 26, 168.70, 1, 0, 1472
1334, 1261, 14, 169.29, 1, 1, 1512
1376, 1317, 45, 177.96, 1, 1, 1480
1425, 1376, 23, 182.94, 1, 0, 1568
1443, 1376, 15, 184.02, 1, 0, 1576
1469, 1425, 21, 185.62, 1, 1, 1424
1501, 1469, 21, 187.21, 1, 1, 1344
1508, 1469, 14, 188.12, 1, 1, 1384
1577, 1501, 37, 204.28, 1, 0, 1312
1603, 1577, 24, 206.11, 1, 0, 1856
1649, 1577, 34, 208.25, 0, 0, 1872
1698, 1603, 49, 212.90, 1, 0, 1560
1697, 1603, 31, 213.19, 1, 0, 1560
1733, 1698, 21, 215.99, 1, 1, 1536
1746, 1698, 44, 216.34, 0, 0, 1536
1788, 1746, 15, 220.77, 1, 0, 1696
1801, 1788, 15, 221.94, 1, 0, 1632
1851, 1801, 14, 227.29, 1, 1, 1472
1886, 1801, 38, 228.93, 0, 0, 1464
1932, 1886, 9, 233.21, 1, 1, 1744
1977, 1932, 39, 245.32, 1, 1, 1480
2026, 1977, 1, 251.62, 1, 0, 1568
2033, 1977, 20, 251.70, 0, 1, 1568
2093, 2026, 34, 255.13, 0, 0, 1488
2080, 2026, 15, 255.99, 1, 0, 1480
2114, 2093, 39, 257.63, 1, 1, 1496
2157, 2114, 23, 260.22, 1, 0, 1336
2181, 2114, 16, 261.06, 1, 0, 1368
2227, 2157, 43, 266.79, 0, 0, 1480
2262, 2227, 14, 270.00, 1, 1, 1568
2340, 2262, 48, 272.95, 0, 1, 1424
2319, 2262, 47, 274.30, 0, 0, 1424
2362, 2340, 25, 276.14, 1, 1, 1256
2421, 2362, 9, 278.69, 1, 1, 1480
2494, 2421, 7, 303.72, 0, 0, 1344
2529, 2494, 41, 304.95, 0, 0, 1936
2508, 2494, 6, 306.83, 1, 0, 1944
2556, 2529, 25, 316.51, 1, 1, 1520
2594, 2529, 31, 318.66, 1, 0, 1536
2643, 2556, 3, 322.27, 0, 0, 1696
2682, 2643, 1, 325.49, 1, 0, 1728
2722, 2682, 6, 336.45, 1, 0, 1520
2768, 2722, 1, 337.53, 1, 0, 1464
2791, 2722, 3, 339.16, 0, 0, 1528
2826, 2768, 21, 349.75, 1, 1, 1424
2796, 2768, 9, 350.55, 1, 1, 1384
2829, 2768, 6, 351.22, 1, 0, 1408
2871, 2829, 24, 353.19, 1, 0, 1792
2911, 2871, 1, 358.69, 1, 0, 1496
2964, 2911, 24, 365.25, 1, 0, 1480
3029, 2964, 25, 368.06, 1, 1, 1544
3046, 2964, 31, 368.49, 1, 0, 1552
3093, 3029, 39, 378.53, 1, 1, 1408
3130, 3093, 26, 380.14, 1, 0, 1560
3193, 3130, 15, 385.07, 1, 0, 1408
3232, 3193, 16, 400.90, 1, 0, 1496
3277, 3232, 36, 416.42, 0, 1, 1800
3309, 3277, 23, 421.13, 1, 0, 1816
3364, 3309, 25, 423.92, 1, 1, 1512
3441, 3364, 24, 428.83, 1, 0, 1440
3468, 3441, 17, 430.57, 0, 1, 1472
3549, 3468, 31, 443.73, 1, 0, 1432
3576, 3549, 40, 454.39, 1, 1, 1640
3646, 3576, 49, 458.29, 1, 0, 1648
3675, 3646, 6, 468.25, 1, 0, 1384
3695, 3646, 24, 468.27, 1, 0, 1424
3748, 3695, 13, 470.99, 0, 0, 1728
3710, 3695, 39, 471.46, 1, 1, 1712
3701, 3675, 6, 472.16, 1, 0, 1616
3796, 3710, 27, 477.67, 1, 1, 1376
3829, 3796, 15, 481.18, 1, 0, 1616
3856, 3829, 9, 484.18, 1, 1, 1552
3904, 3856, 1, 495.83, 1, 0, 1360
