BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
24, 0, 23, 15.43, 1, 0, 8
71, 24, 21, 20.11, 1, 1, 16
124, 71, 30, 21.81, 0, 0, 32
185, 124, 28, 44.25, 0, 0, 40
235, 185, 27, 48.45, 1, 1, 288
287, 235, 26, 58.36, 1, 0, 80
289, 235, 9, 58.78, 1, 1, 80
306, 289, 9, 63.54, 1, 1, 464
352, 306, 40, 85.81, 1, 1, 816
390, 306, 14, 86.10, 1, 1, 816
417, 390, 41, 91.14, 0, 0, 1712
491, 417, 15, 94.55, 1, 0, 1768
519, 491, 27, 99.00, 1, 1, 1696
503, 491, 39, 99.16, 1, 1, 1712
533, 491, 45, 99.89, 1, 1, 1632
564, 503, 23, 103.59, 1, 0, 1320
633, 564, 35, 117.24, 1, 0, 1504
657, 633, 39, 119.15, 1, 1, 1536
729, 657, 37, 123.39, 1, 0, 1480
766, 729, 38, 124.06, 0, 0, 1432
804, 766, 48, 126.14, 0, 1, 1360
855, 804, 16, 129.66, 1, 0, 1280
929, 855, 31, 130.47, 1, 0, 1488
992, 929, 18, 134.15, 1, 1, 1408
1028, 992, 11, 145.53, 0, 1, 1752
1025, 992, 45, 145.62, 1, 1, 1752
1092, 1025, 27, 150.16, 1, 1, 1680
1137, 1092, 26, 151.95, 1, 0, 1672
1125, 1092, 18, 155.16, 1, 1, 1648
1158, 1137, 40, 156.41, 1, 1, 1632
1227, 1158, 15, 158.88, 1, 0, 1576
1261, 1227, 40, 161.47, 1, 1, 1376
1317, 1261, 26, 168.16, 1, 0, 1472
1334, 1261, 14, 170.75, 1, 1, 1512
1376, 1317, 45, 178.99, 1, 1, 1480
1425, 1376, 23, 183.20, 1, 0, 1568
1443, 1376, 15, 184.52, 1, 0, 1576
1469, 1425, 21, 187.08, 1, 1, 1424
1501, 1469, 21, 188.69, 1, 1, 1344
1508, 1469, 14, 189.53, 1, 1, 1384
1577, 1501, 37, 205.34, 1, 0, 1312
1603, 1577, 24, 206.29, 1, 0, 1856
1649, 1577, 34, 208.03, 0, 0, 1872
1697, 1603, 31, 211.76, 1, 0, 1560
1698, 1603, 49, 212.33, 1, 0, 1560
1746, 1698, 44, 216.96, 0, 0, 1536
1733, 1698, 21, 217.56, 1, 1, 1536
1788, 1746, 15, 221.37, 1, 0, 1696
1801, 1788, 15, 222.61, 1, 0, 1632
1886, 1801, 38, 228.23, 0, 0, 1464
1851, 1801, 14, 228.70, 1, 1, 1472
1932, 1886, 9, 233.31, 1, 1, 1744
1977, 1932, 39, 246.23, 1, 1, 1480
2026, 1977, 1, 250.97, 1, 0, 1568
2033, 1977, 20, 251.66, 0, 1, 1568
2093, 2026, 34, 255.07, 0, 0, 1488
2080, 2026, 15, 256.60, 1, 0, 1480
2114, 2093, 39, 258.56, 1, 1, 1496
2157, 2114, 23, 260.47, 1, 0, 1336
2181, 2114, 16, 262.13, 1, 0, 1368
2227, 2157, 43, 267.36, 0, 0, 1480
2262, 2227, 14, 271.52, 1, 1, 1568
2340, 2262, 48, 273.59, 0, 1, 1424
2319, 2262, 47, 274.54, 0, 0, 1424
2362, 2340, 25, 277.46, 1, 1, 1256
2421, 2362, 9, 278.80, 1, 1, 1480
2494, 2421, 7, 304.74, 0, 0, 1344
2529, 2494, 41, 305.78, 0, 0, 1936
2508, 2494, 6, 307.05, 1, 0, 1944
2594, 2529, 31, 317.17, 1, 0, 1536
2556, 2529, 25, 318.05, 1, 1, 1520
2643, 2556, 3, 322.54, 0, 0, 1696
2682, 2643, 1, 324.79, 1, 0, 1728
2722, 2682, 6, 336.75, 1, 0, 1520
2768, 2722, 1, 336.89, 1, 0, 1464
2791, 2722, 3, 339.36, 0, 0, 1528
2796, 2768, 9, 350.74, 1, 1, 1384
2826, 2768, 21, 351.29, 1, 1, 1424
2829, 2768, 6, 351.53, 1, 0, 1408
2871, 2829, 24, 353.32, 1, 0, 1792
2911, 2871, 1, 357.89, 1, 0, 1496
2964, 2911, 24, 365.41, 1, 0, 1480
3046, 2964, 31, 367.05, 1, 0, 1552
3029, 2964, 25, 369.54, 1, 1, 1544
3093, 3029, 39, 379.38, 1, 1, 1408
3130, 3093, 26, 379.58, 1, 0, 1560
3193, 3130, 15, 385.52, 1, 0, 1408
3232, 3193, 16, 402.04, 1, 0, 1496
3277, 3232, 36, 417.55, 0, 1, 1800
3309, 3277, 23, 421.42, 1, 0, 1816
3364, 3309, 25, 425.39, 1, 1, 1512
3441, 3364, 24, 428.95, 1, 0, 1440
3468, 3441, 17, 430.87, 0, 1, 1472
3549, 3468, 31, 442.34, 1, 0, 1432
3576, 3549, 40, 454.97, 1, 1, 1640
3646, 3576, 49, 457.68, 1, 0, 1648
3695, 3646, 24, 468.39, 1, 0, 1424
3675, 3646, 6, 468.57, 1, 0, 1384
3748, 3695, 13, 470.58, 0, 0, 1728
3710, 3695, 39, 472.48, 1, 1, 1712
3701, 3675, 6, 472.49, 1, 0, 1616
3796, 3710, 27, 478.33, 1, 1, 1376
3829, 3796, 15, 481.71, 1, 0, 1616
3856, 3829, 9, 484.29, 1, 1, 1552
3904, 3856, 1, 495.25, 1, 0, 1360
