BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
19, 0, 18, 22.33, 1, 0, 8
34, 0, 33, 22.39, 1, 0, 8
59, 19, 5, 37.49, 1, 1, 8
139, 59, 24, 47.52, 1, 0, 40
157, 139, 38, 59.65, 1, 0, 56
243, 157, 6, 62.92, 1, 1, 152
254, 243, 7, 65.04, 1, 1, 104
307, 254, 21, 68.22, 1, 0, 168
358, 307, 38, 71.55, 1, 0, 352
430, 358, 3, 80.16, 1, 0, 472
484, 430, 18, 83.62, 1, 0, 1256
537, 484, 43, 85.86, 1, 0, 1504
560, 537, 30, 87.17, 1, 1, 1528
568, 537, 48, 87.17, 1, 0, 1560
608, 560, 5, 90.07, 1, 1, 1240
666, 608, 34, 92.00, 1, 1, 1384
647, 568, 26, 92.18, 1, 1, 1264
709, 666, 32, 92.55, 1, 1, 1392
750, 709, 5, 101.82, 1, 1, 1152
834, 750, 1, 103.89, 1, 1, 1248
846, 750, 38, 104.94, 1, 0, 1264
858, 834, 2, 110.32, 1, 0, 1264
928, 858, 28, 121.67, 1, 0, 1544
988, 928, 27, 132.59, 1, 0, 1576
1024, 988, 37, 141.24, 1, 1, 1424
1098, 1024, 24, 148.13, 1, 0, 1480
1148, 1098, 33, 156.40, 1, 0, 1408
1177, 1148, 5, 166.03, 1, 1, 1280
1194, 1148, 21, 166.48, 1, 0, 1280
1241, 1177, 24, 170.56, 1, 0, 1560
1260, 1241, 17, 172.46, 1, 0, 1376
1312, 1260, 7, 173.14, 1, 1, 1384
1368, 1312, 14, 189.12, 1, 1, 1248
1404, 1368, 15, 189.71, 1, 1, 1456
1499, 1404, 17, 191.46, 1, 0, 1392
1507, 1499, 21, 194.36, 1, 0, 1352
1565, 1507, 19, 197.17, 1, 1, 1408
1601, 1565, 19, 200.28, 1, 1, 1336
1693, 1601, 44, 220.06, 1, 0, 1496
1728, 1693, 19, 222.43, 1, 1, 1792
1761, 1728, 7, 228.97, 1, 1, 1368
1758, 1728, 36, 229.33, 1, 1, 1352
1837, 1758, 9, 232.92, 1, 1, 1456
1864, 1837, 12, 244.57, 1, 1, 1552
1897, 1837, 28, 244.74, 1, 0, 1552
1917, 1864, 14, 251.50, 1, 1, 1528
1970, 1917, 2, 262.91, 1, 0, 1408
2047, 1970, 0, 280.74, 1, 0, 1584
2097, 2047, 27, 284.34, 1, 0, 1936
2143, 2097, 1, 295.41, 1, 1, 1488
2144, 2097, 2, 295.97, 1, 0, 1464
2118, 2097, 43, 295.98, 1, 0, 1472
2182, 2143, 42, 307.63, 1, 1, 1528
2245, 2182, 23, 335.54, 1, 1, 1624
2264, 2245, 5, 336.63, 1, 1, 1800
2318, 2264, 21, 340.44, 1, 0, 1296
2367, 2318, 48, 348.47, 1, 0, 1488
2392, 2318, 23, 349.67, 1, 1, 1512
2443, 2367, 28, 355.41, 1, 0, 1440
2467, 2443, 38, 358.71, 1, 0, 1416
2534, 2467, 19, 378.62, 1, 1, 1280
2578, 2534, 45, 393.24, 1, 1, 1512
2604, 2578, 44, 395.30, 1, 0, 1592
2679, 2604, 36, 396.70, 1, 1, 1400
2732, 2679, 9, 408.07, 1, 1, 1304
2764, 2732, 12, 413.55, 1, 1, 1536
2833, 2764, 24, 424.34, 1, 0, 1360
2897, 2833, 1, 432.17, 1, 1, 1400
2916, 2897, 32, 435.80, 1, 1, 1464
2994, 2916, 2, 453.48, 1, 0, 1440
3034, 2994, 28, 455.91, 1, 0, 1616
3062, 3034, 34, 459.03, 1, 1, 1288
3138, 3062, 21, 466.82, 1, 0, 1480
3187, 3138, 49, 472.24, 1, 0, 1408
3231, 3187, 18, 477.33, 1, 0, 1352
3272, 3231, 14, 482.69, 1, 1, 1336
3334, 3272, 48, 484.47, 1, 0, 1536
3353, 3334, 29, 492.51, 1, 1, 1320
