BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
36, 0, 35, 0.48, 1, 1, 8
53, 36, 18, 1.69, 1, 0, 8
149, 53, 33, 3.80, 1, 1, 24
199, 149, 1, 6.26, 1, 1, 40
227, 199, 9, 8.10, 1, 0, 88
285, 227, 8, 10.91, 1, 0, 160
279, 227, 33, 11.36, 1, 1, 128
312, 285, 46, 14.00, 0, 1, 344
391, 312, 1, 17.19, 1, 1, 424
443, 391, 28, 19.90, 1, 1, 952
469, 443, 24, 20.71, 1, 1, 1312
550, 469, 25, 24.44, 1, 1, 1336
564, 550, 9, 27.40, 1, 0, 1624
562, 550, 29, 28.01, 1, 0, 1568
608, 564, 49, 30.90, 1, 1, 1512
612, 564, 2, 31.72, 1, 1, 1504
658, 608, 47, 31.79, 1, 0, 1536
712, 658, 7, 33.24, 0, 1, 1368
796, 712, 44, 37.59, 1, 0, 1320
824, 796, 39, 39.77, 1, 0, 1320
851, 824, 39, 39.95, 1, 0, 1336
852, 851, 39, 43.56, 1, 0, 1280
882, 851, 26, 44.71, 1, 0, 1296
972, 852, 32, 45.79, 1, 1, 1664
1019, 972, 41, 46.86, 1, 0, 1256
1029, 972, 1, 47.16, 1, 1, 1272
1067, 1019, 29, 48.05, 1, 0, 1392
1139, 1067, 27, 49.83, 1, 0, 1296
1171, 1139, 4, 60.80, 1, 1, 1448
1240, 1171, 27, 64.78, 1, 0, 1728
1222, 1171, 32, 65.86, 1, 1, 1720
1256, 1240, 18, 68.66, 1, 0, 1424
1291, 1240, 9, 69.53, 1, 0, 1424
1295, 1222, 13, 69.92, 1, 0, 1464
1288, 1222, 48, 70.08, 1, 1, 1472
1319, 1256, 12, 71.62, 1, 0, 1464
1323, 1256, 28, 72.92, 1, 1, 1456
1379, 1319, 1, 74.05, 1, 1, 1424
1446, 1379, 17, 75.79, 1, 0, 1424
1476, 1446, 32, 78.26, 1, 1, 1328
1532, 1476, 48, 83.32, 1, 1, 1400
1578, 1532, 27, 83.69, 1, 0, 1536
1563, 1532, 39, 85.62, 1, 0, 1456
1602, 1578, 18, 86.96, 1, 0, 1192
1699, 1602, 17, 100.01, 1, 0, 1640
1689, 1602, 41, 102.13, 1, 0, 1624
1731, 1699, 12, 102.30, 1, 0, 1912
1724, 1699, 23, 103.21, 1, 0, 1888
1756, 1724, 28, 103.70, 1, 1, 1416
1812, 1756, 20, 106.21, 0, 1, 1416
1877, 1812, 13, 109.96, 1, 0, 1448
1916, 1877, 24, 110.41, 1, 1, 1496
1993, 1916, 27, 111.26, 1, 0, 1304
1976, 1916, 18, 111.33, 1, 0, 1344
2001, 1976, 49, 121.49, 1, 1, 1360
2087, 2001, 28, 123.86, 1, 1, 1736
2141, 2087, 45, 125.30, 1, 1, 1488
2098, 2001, 26, 125.67, 1, 0, 1752
2142, 2087, 1, 126.32, 1, 1, 1472
2165, 2141, 8, 126.65, 1, 0, 1352
2231, 2165, 27, 136.97, 1, 0, 1400
2278, 2231, 24, 142.68, 1, 1, 1944
2349, 2278, 41, 150.46, 1, 0, 1568
2364, 2349, 29, 151.52, 1, 0, 1544
2442, 2364, 12, 153.71, 1, 0, 1488
2491, 2442, 41, 157.24, 1, 0, 1440
2515, 2491, 33, 163.39, 1, 1, 1416
2508, 2491, 3, 164.61, 1, 0, 1400
2581, 2515, 39, 169.58, 1, 0, 1632
2642, 2581, 35, 172.31, 1, 1, 1792
2639, 2581, 23, 172.34, 1, 0, 1792
2674, 2639, 47, 176.92, 1, 0, 1456
2732, 2674, 43, 177.43, 0, 1, 1488
2769, 2732, 6, 180.31, 1, 1, 1456
2788, 2732, 1, 180.31, 1, 1, 1448
2836, 2769, 39, 186.58, 1, 0, 1304
2871, 2836, 32, 187.71, 1, 1, 1472
2895, 2836, 41, 188.35, 1, 0, 1536
2930, 2871, 1, 190.34, 1, 1, 1352
2984, 2930, 48, 191.64, 1, 1, 1344
3033, 2984, 28, 194.67, 1, 1, 1320
