BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
be819d3af9721464f5b7dc5af7b91f3fea806ed5112e25d16fce17b5c4e3511d, -1, -1, 0.00, 0, 0
f4e125891f06d773821d9e305fb4e0b38a671795dc9432dac5525f536e9246a9, be819d3af9721464f5b7dc5af7b91f3fea806ed5112e25d16fce17b5c4e3511d, 12, 6.60, 1, 8
56f7fa7b007e267a46dec59ee89b0045e428fcd39356c0481b5affbb9b667ffa, be819d3af9721464f5b7dc5af7b91f3fea806ed5112e25d16fce17b5c4e3511d, 8, 8.68, 1, 8
c998738e88c889bebb79bcd221c3da7a3e8d625690e90c6fc5dc0ce8a6c86609, f4e125891f06d773821d9e305fb4e0b38a671795dc9432dac5525f536e9246a9, 36, 27.25, 2, 24
3402e3359b978c9929be3ab451875732a43f1511214358bc9daf5b8318d07a3c, c998738e88c889bebb79bcd221c3da7a3e8d625690e90c6fc5dc0ce8a6c86609, 17, 30.28, 3, 88
07144b55ba1d9b84bedd1ee02cfcdaafaf321980f8db4c4b9e655a7fe9485f3f, 3402e3359b978c9929be3ab451875732a43f1511214358bc9daf5b8318d07a3c, 21, 34.48, 4, 56
bc32352a48fbf25e0d64dbc8279757290f5adcd60eb748bf0ea5dd0723bd5046, 07144b55ba1d9b84bedd1ee02cfcdaafaf321980f8db4c4b9e655a7fe9485f3f, 18, 51.78, 5, 224
c54133e3610f0d4426297d05b788c5de1a102ca825b9c93abdeacc930ea45d51, bc32352a48fbf25e0d64dbc8279757290f5adcd60eb748bf0ea5dd0723bd5046, 41, 57.01, 6, 384
545d266a02058ad8eca6c7bc99cc2a742369892f15574e9e6bd43f0d4480685a, bc32352a48fbf25e0d64dbc8279757290f5adcd60eb748bf0ea5dd0723bd5046, 38, 57.63, 6, 408
e65ec8da4444168d073a163824e4cf9a063c46fd3887ee6867f371fbace0766e, bc32352a48fbf25e0d64dbc8279757290f5adcd60eb748bf0ea5dd0723bd5046, 6, 58.21, 6, 400
f9ebb2a42fb3295f5a67631fa4c03ba39c1532afd207ff9de6c60504233c2737, c54133e3610f0d4426297d05b788c5de1a102ca825b9c93abdeacc930ea45d51, 26, 59.95, 7, 952
497b36546297cd45c95f3d8fc2711e127d0ae6dc9fd9d68c1e0c79869f062eac, f9ebb2a42fb3295f5a67631fa4c03ba39c1532afd207ff9de6c60504233c2737, 30, 67.56, 8, 1192
189be00a6e2fbbbaa8014a39150cc8ebf4871489df8ee611a3d353110e039248, 497b36546297cd45c95f3d8fc2711e127d0ae6dc9fd9d68c1e0c79869f062eac, 43, 74.42, 9, 1424
30522acd46974e5f7fcc828aecc708b5314b1fc6b4f25063b76ede1cd4e8170e, 189be00a6e2fbbbaa8014a39150cc8ebf4871489df8ee611a3d353110e039248, 18, 167.53, 10, 1608
3fc181e37da9cbd52ec855e206c1cef1157fed42dcd9c1840933f5d4675271ed, 30522acd46974e5f7fcc828aecc708b5314b1fc6b4f25063b76ede1cd4e8170e, 0, 170.44, 11, 1760
5936ae69f976f76312b2846ebdfbcfd9573ec1d0e291726ed6ffa7fdfd9bc565, 3fc181e37da9cbd52ec855e206c1cef1157fed42dcd9c1840933f5d4675271ed, 0, 182.73, 12, 1688
ca6136a90c0893d7d295edefa21ef07b2c5e5ecdfb7ae4399d99a35ab36557fa, 30522acd46974e5f7fcc828aecc708b5314b1fc6b4f25063b76ede1cd4e8170e, 25, 185.01, 11, 1760
fea13bc0f2f7375cf29d03df6704cdc8d573fde8be5d816bede6f50ac548a6ce, 5936ae69f976f76312b2846ebdfbcfd9573ec1d0e291726ed6ffa7fdfd9bc565, 16, 237.33, 13, 1608
7f53e815de38de61afc2f1fbab4cb0425388066d6b2ca0d3b93d2a81339f9799, fea13bc0f2f7375cf29d03df6704cdc8d573fde8be5d816bede6f50ac548a6ce, 39, 248.24, 14, 1472
9c06645fe9b94790e120f05ce41fe6c4f8d88c1764e8c0aaea5901a8909d8d56, 7f53e815de38de61afc2f1fbab4cb0425388066d6b2ca0d3b93d2a81339f9799, 0, 249.66, 15, 1248
8e0e961e3dca12dbc9508a443d7afab493232d5ebfaeface2d9524b40b5f9902, 9c06645fe9b94790e120f05ce41fe6c4f8d88c1764e8c0aaea5901a8909d8d56, 0, 263.25, 16, 1256
932858fe23728eb436bb13c3b745bb1706ea581c7c9aa44b2c5bac2450ecae10, 7f53e815de38de61afc2f1fbab4cb0425388066d6b2ca0d3b93d2a81339f9799, 23, 266.18, 15, 1256
97856bdb1981ed13db1bb3f79e63381dcae62b0d287d88ea7f58c48a077a913b, 8e0e961e3dca12dbc9508a443d7afab493232d5ebfaeface2d9524b40b5f9902, 25, 293.75, 17, 1312
6fb01bb339d946dfcd02a55769dbcd8afcf03d7624bb5a7feb0cdc0abe7f3689, 97856bdb1981ed13db1bb3f79e63381dcae62b0d287d88ea7f58c48a077a913b, 31, 294.70, 18, 1312
afcb814b4b2f23c4ec0eab93086f72de97fda0ffb1baf49f3c65c1157a8d33b6, 6fb01bb339d946dfcd02a55769dbcd8afcf03d7624bb5a7feb0cdc0abe7f3689, 26, 318.50, 19, 1320
5e817ae69c1caccbdeb2733dffdfd69b3159b255f4b59ecbac61c9b3ece2fdfb, afcb814b4b2f23c4ec0eab93086f72de97fda0ffb1baf49f3c65c1157a8d33b6, 43, 328.19, 20, 1408
1671bf441c5af30ac40d69b73bd5723bf50ee8abce1208bf771820b82051df7b, afcb814b4b2f23c4ec0eab93086f72de97fda0ffb1baf49f3c65c1157a8d33b6, 7, 329.14, 20, 1408
90d08e88ade9c9cdc2871b04b79bc411a21bf94c465d9a7ee81389cec3e9ed02, 5e817ae69c1caccbdeb2733dffdfd69b3159b255f4b59ecbac61c9b3ece2fdfb, 49, 339.43, 21, 1432
c3c40ba275ccddab83c76ab5a1218cca56d9c4e963895c1267b7138df9e7d420, 90d08e88ade9c9cdc2871b04b79bc411a21bf94c465d9a7ee81389cec3e9ed02, 48, 349.10, 22, 1496
9babb9ceba195f1d8f5749bedb72e253205c658f164a2fb31ba4f1e160e35ccd, c3c40ba275ccddab83c76ab5a1218cca56d9c4e963895c1267b7138df9e7d420, 0, 377.92, 23, 1632
973a5315c2d1e4cd912a281f94b8084b76561fa3f456727cc6c59f8d8cd5cf89, c3c40ba275ccddab83c76ab5a1218cca56d9c4e963895c1267b7138df9e7d420, 11, 438.10, 23, 1648
c4589257b31f1d0e03444c8ec5919533b51866c25d4ad941c6aa12d66e85652a, c3c40ba275ccddab83c76ab5a1218cca56d9c4e963895c1267b7138df9e7d420, 18, 438.30, 23, 1648
6cb8bd1eef50f37f86e95578880b3f5bd88241dbd78069d720476461d3ba862b, c3c40ba275ccddab83c76ab5a1218cca56d9c4e963895c1267b7138df9e7d420, 21, 439.77, 23, 1640
c09003e5189748d85a69423afba8a4a31a03b3dc938b2bdc1a1ceb7d58ff05ae, 9babb9ceba195f1d8f5749bedb72e253205c658f164a2fb31ba4f1e160e35ccd, 5, 453.36, 24, 1592
a4045fea86ab9275f693e7079a07d215111be0eb49c7c8871981295d757c4775, c09003e5189748d85a69423afba8a4a31a03b3dc938b2bdc1a1ceb7d58ff05ae, 6, 457.44, 25, 1768
ffd5a33ff42296b8b217cba7aa6eea050c25e7618d002546efcac0f5fcbec0da, a4045fea86ab9275f693e7079a07d215111be0eb49c7c8871981295d757c4775, 33, 466.59, 26, 1552
e72117488d08e7a1857bc198ec4d874277978b9355700aa3bbffd90d9cbe290e, ffd5a33ff42296b8b217cba7aa6eea050c25e7618d002546efcac0f5fcbec0da, 35, 480.01, 27, 1200
86cd668a0b414fa1fccd4b55a74dd21b29f6b7f645dd26f3f5e6d03e4172a4b3, e72117488d08e7a1857bc198ec4d874277978b9355700aa3bbffd90d9cbe290e, 38, 511.89, 28, 1504
8aca1c149d924754eb9ed89743308a693b73186859fc1e0134859619f166e0d7, 86cd668a0b414fa1fccd4b55a74dd21b29f6b7f645dd26f3f5e6d03e4172a4b3, 0, 530.22, 29, 1624
fe78bf42f3b93e22bd73023b67d3da78ecde186b6d5b2c193750956b5a5bd432, 86cd668a0b414fa1fccd4b55a74dd21b29f6b7f645dd26f3f5e6d03e4172a4b3, 36, 540.77, 29, 1568
7623f300ab84e5c9f8282763695379c3f09aab034cdf2272717c8c8484622870, fe78bf42f3b93e22bd73023b67d3da78ecde186b6d5b2c193750956b5a5bd432, 36, 573.33, 30, 1432
64bdf12df4e39b2eab85fdd433389f96012c3aa8bef56955fca111cda9cdd5cf, 7623f300ab84e5c9f8282763695379c3f09aab034cdf2272717c8c8484622870, 49, 576.20, 31, 1448
711fb44315affe5525a4e26d6e019e73c6624a819dcd7fff1aeac22f47fd36cc, 64bdf12df4e39b2eab85fdd433389f96012c3aa8bef56955fca111cda9cdd5cf, 8, 579.28, 32, 1384
3d4197b092ad13890a239b8cf9d80d282b1ab0061e9eb9c558d21b060c439467, 711fb44315affe5525a4e26d6e019e73c6624a819dcd7fff1aeac22f47fd36cc, 49, 606.08, 33, 1352
c7574954424d4b5ec2c918a1a3ab9f800a0c67145d4ae121f1b50d3be55085d3, 3d4197b092ad13890a239b8cf9d80d282b1ab0061e9eb9c558d21b060c439467, 9, 618.15, 34, 1560
e1bbfc46ffc6817f862ba941718799e515c70160cf42ff8ab6bd196f064abcd4, c7574954424d4b5ec2c918a1a3ab9f800a0c67145d4ae121f1b50d3be55085d3, 9, 626.38, 35, 1432
bc62a07a66951053835a39ea2e0f4fe9ecc6769e87008c60933b0ed778147a07, c7574954424d4b5ec2c918a1a3ab9f800a0c67145d4ae121f1b50d3be55085d3, 38, 628.19, 35, 1408
a5e3229440cf8b8b3e04170132c58a00e62a5f1ed5253ba2513983a073194cfb, e1bbfc46ffc6817f862ba941718799e515c70160cf42ff8ab6bd196f064abcd4, 42, 642.39, 36, 1480
5bcc7cec3d4cbfbe49887b436abe1ba6ee3ada6f8e0c9d7235e8d2e38e8754c3, a5e3229440cf8b8b3e04170132c58a00e62a5f1ed5253ba2513983a073194cfb, 28, 653.05, 37, 1600
fc2acd89d9488074f58ebb8b74e38d8561bba901f283b39b0056879af7c68c02, 5bcc7cec3d4cbfbe49887b436abe1ba6ee3ada6f8e0c9d7235e8d2e38e8754c3, 18, 656.03, 38, 1504
aa93039bc80e68157cfa296dcb7a9d8edde42de6d2218f41ac5c6b54a35d2496, fc2acd89d9488074f58ebb8b74e38d8561bba901f283b39b0056879af7c68c02, 18, 657.37, 39, 1664
244bd6037e6a9a0a23f56bbb154525923311f24e52ca76a43eadff2c88d67d6b, fc2acd89d9488074f58ebb8b74e38d8561bba901f283b39b0056879af7c68c02, 47, 661.62, 39, 1672
8c1af75b771201c30efd65bfc99facb7d5dff2ce9b2f5655d7adb349207d026f, aa93039bc80e68157cfa296dcb7a9d8edde42de6d2218f41ac5c6b54a35d2496, 24, 669.70, 40, 1480
f55be5a0ff2247e4c4b9ed82789a82ad4a7fa38a319b022fbb1e1a10567791c2, 8c1af75b771201c30efd65bfc99facb7d5dff2ce9b2f5655d7adb349207d026f, 0, 699.86, 41, 1600
03f533d51a30ac4e8f64ba3ae76daef7614864eba1e079f4b0677cfeda2b01ad, 8c1af75b771201c30efd65bfc99facb7d5dff2ce9b2f5655d7adb349207d026f, 12, 731.85, 41, 1568
739726a87efd88b176ba23259d23cf64c8063c804ddb3b750db68aa5693e27cb, 8c1af75b771201c30efd65bfc99facb7d5dff2ce9b2f5655d7adb349207d026f, 21, 733.96, 41, 1584
f149514c1d20eec76d3e9e3cdcf8a548de89b4f6121d8c01aa79c1824e37be1d, f55be5a0ff2247e4c4b9ed82789a82ad4a7fa38a319b022fbb1e1a10567791c2, 10, 740.24, 42, 1888
8cff27d3bb0d48bdf3ba82793c5a7e10ed3886bcd7a82e65bee8a62668d1ea22, f149514c1d20eec76d3e9e3cdcf8a548de89b4f6121d8c01aa79c1824e37be1d, 0, 755.24, 43, 1520
b064a1c5b2dc95731c2e6bdcf78c196537629bd0264e601f9f8e1a4a17213cdc, f149514c1d20eec76d3e9e3cdcf8a548de89b4f6121d8c01aa79c1824e37be1d, 42, 756.49, 43, 1536
5a86b934a1a082bb23f0f15e88c3e429e47b3dd6fbdddb097d27c7a35c3fb749, b064a1c5b2dc95731c2e6bdcf78c196537629bd0264e601f9f8e1a4a17213cdc, 27, 759.27, 44, 1448
ca6f060f667da9100deef4e7ae78f8ff23fa7f16fa6085bf0b888e71c846b0e4, 5a86b934a1a082bb23f0f15e88c3e429e47b3dd6fbdddb097d27c7a35c3fb749, 16, 765.39, 45, 1280
13dc8ca4ae4e268346f546c3d0dc2e78ffe85eb74e02776e1ddf42360a3964c6, ca6f060f667da9100deef4e7ae78f8ff23fa7f16fa6085bf0b888e71c846b0e4, 39, 775.70, 46, 1408
8db252f9611576d1b44c9dd897de56c898f7322c1daab9dd341a78a428f35af2, 13dc8ca4ae4e268346f546c3d0dc2e78ffe85eb74e02776e1ddf42360a3964c6, 11, 784.98, 47, 1376
1ec9246ddc8a26ec340788bf520a40a4ae9beef68d0db292648bebe5fc00d99d, 13dc8ca4ae4e268346f546c3d0dc2e78ffe85eb74e02776e1ddf42360a3964c6, 40, 785.99, 47, 1392
