BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
24, 0, 23, 0.60, 1, 1, 8
67, 24, 2, 4.50, 1, 0, 8
113, 67, 1, 9.91, 1, 1, 24
184, 113, 21, 26.99, 1, 1, 56
217, 184, 22, 40.20, 1, 0, 80
290, 217, 0, 61.18, 1, 0, 168
304, 290, 34, 97.82, 1, 1, 320
390, 304, 14, 108.23, 1, 1, 832
356, 304, 21, 108.39, 1, 1, 816
419, 356, 37, 126.73, 1, 1, 1032
459, 419, 21, 134.07, 1, 1, 1424
523, 459, 13, 142.94, 1, 1, 1360
585, 523, 12, 144.36, 1, 0, 1264
597, 523, 35, 144.49, 1, 0, 1264
594, 585, 12, 162.39, 1, 0, 1360
651, 594, 12, 195.22, 1, 0, 1616
707, 651, 23, 196.42, 1, 1, 1560
777, 707, 4, 211.53, 1, 0, 1336
803, 777, 26, 240.34, 1, 0, 1328
893, 803, 15, 283.53, 1, 1, 1584
905, 893, 6, 295.92, 0, 1, 1376
997, 905, 14, 301.23, 1, 1, 1440
1002, 997, 22, 352.62, 1, 0, 1312
1062, 1002, 31, 358.64, 1, 1, 1736
1129, 1062, 43, 360.42, 0, 1, 1536
1198, 1129, 35, 369.53, 1, 0, 1352
1207, 1198, 40, 392.26, 1, 0, 1544
1260, 1207, 21, 396.09, 1, 1, 1608
1336, 1260, 42, 398.00, 1, 1, 1256
1355, 1336, 31, 427.32, 1, 1, 1376
1419, 1355, 22, 446.48, 1, 0, 1696
1495, 1419, 35, 451.63, 1, 0, 1472
1529, 1495, 34, 504.35, 1, 1, 1424
1564, 1529, 13, 508.28, 1, 1, 1656
1636, 1564, 20, 513.19, 1, 1, 1408
1666, 1636, 11, 555.39, 1, 1, 1312
1720, 1666, 34, 568.71, 1, 1, 1440
1759, 1720, 15, 572.56, 1, 1, 1536
1848, 1759, 12, 600.33, 1, 0, 1296
1877, 1848, 31, 606.60, 1, 1, 1472
1913, 1877, 28, 622.54, 1, 1, 1488
1981, 1913, 37, 655.05, 1, 1, 1424
2042, 1981, 2, 693.70, 1, 0, 1552
2072, 2042, 30, 757.05, 1, 1, 1632
2143, 2072, 20, 760.85, 1, 1, 1776
2190, 2143, 36, 812.54, 1, 1, 1528
2232, 2190, 37, 819.00, 1, 1, 1664
2288, 2232, 25, 838.86, 0, 0, 1448
2310, 2288, 24, 839.88, 1, 1, 1376
2384, 2310, 49, 840.53, 1, 0, 1296
2447, 2384, 35, 886.97, 1, 0, 1184
2470, 2447, 11, 893.34, 1, 1, 1704
2539, 2470, 17, 942.56, 1, 0, 1464
2600, 2539, 12, 1017.00, 1, 0, 1784
2649, 2600, 14, 1054.20, 1, 1, 1824
2624, 2600, 38, 1054.37, 1, 0, 1832
2671, 2624, 31, 1072.99, 1, 1, 1760
2750, 2671, 12, 1092.66, 1, 0, 1392
2756, 2750, 42, 1096.53, 1, 1, 1560
2821, 2756, 49, 1100.59, 1, 0, 1360
2900, 2821, 36, 1121.16, 1, 1, 1320
2906, 2900, 13, 1128.75, 1, 1, 1368
2973, 2906, 11, 1149.22, 1, 1, 1352
3023, 2973, 1, 1161.93, 1, 1, 1504
3076, 3023, 23, 1181.20, 1, 1, 1344
3125, 3076, 26, 1186.56, 1, 0, 1344
3162, 3125, 22, 1207.91, 1, 0, 1200
3205, 3162, 14, 1216.53, 1, 1, 1368
3288, 3205, 42, 1225.64, 1, 1, 1376
3302, 3288, 13, 1257.58, 1, 1, 1472
3357, 3302, 33, 1271.99, 1, 1, 1744
3431, 3357, 27, 1327.97, 1, 0, 1576
3473, 3431, 34, 1340.10, 1, 1, 1816
3514, 3473, 13, 1347.27, 1, 1, 1424
3585, 3514, 47, 1357.09, 1, 0, 1408
3639, 3585, 17, 1379.28, 1, 0, 1424
3696, 3639, 14, 1381.78, 1, 1, 1400
3747, 3696, 35, 1432.73, 1, 0, 1368
3757, 3747, 40, 1507.13, 1, 0, 1488
3812, 3757, 34, 1510.33, 1, 1, 1432
3894, 3812, 20, 1518.66, 1, 1, 1376
3913, 3894, 17, 1522.81, 1, 0, 1272
3969, 3913, 30, 1531.12, 1, 1, 1240
4036, 3969, 14, 1547.05, 1, 1, 1416
4064, 4036, 21, 1572.46, 1, 1, 1368
4130, 4064, 24, 1579.64, 1, 1, 1816
4184, 4130, 47, 1587.31, 1, 0, 1736
4222, 4184, 1, 1590.66, 1, 1, 1504
4255, 4222, 28, 1593.67, 1, 1, 1456
4344, 4255, 14, 1656.37, 1, 1, 1520
4354, 4344, 32, 1675.01, 0, 1, 2112
4431, 4354, 24, 1699.90, 1, 1, 1752
4481, 4431, 35, 1772.72, 1, 0, 1616
4533, 4481, 26, 1775.42, 1, 0, 1864
4574, 4533, 47, 1791.10, 1, 0, 1448
4646, 4574, 40, 1792.13, 1, 0, 1376
4662, 4646, 34, 1793.25, 1, 1, 1272
4732, 4662, 22, 1796.73, 1, 0, 1248
4764, 4732, 6, 1799.05, 0, 1, 1352
4846, 4764, 17, 1814.77, 1, 0, 1280
4871, 4846, 34, 1888.86, 1, 1, 1312
4905, 4871, 23, 1889.89, 1, 1, 1736
4969, 4905, 15, 1891.43, 1, 1, 1432
5029, 4969, 31, 1896.78, 1, 1, 1312
5078, 5029, 35, 1901.14, 1, 0, 1320
5106, 5078, 40, 1911.80, 1, 0, 1376
5166, 5106, 22, 1932.00, 1, 0, 1632
5235, 5166, 17, 1944.36, 1, 0, 1720
5270, 5235, 30, 1957.87, 1, 1, 1696
5340, 5270, 14, 1977.21, 1, 1, 1480
5384, 5340, 4, 1980.69, 1, 0, 1672
