BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
34, 0, 33, 22.48, 1, 0, 8
19, 0, 18, 22.64, 1, 0, 8
59, 19, 5, 37.81, 1, 1, 8
139, 59, 24, 47.48, 1, 0, 40
157, 139, 38, 59.26, 1, 0, 56
243, 157, 6, 63.44, 1, 1, 152
254, 243, 7, 65.44, 1, 1, 104
307, 254, 21, 68.51, 1, 0, 168
358, 307, 38, 71.14, 1, 0, 352
430, 358, 3, 80.32, 1, 0, 472
484, 430, 18, 84.22, 1, 0, 1256
537, 484, 43, 86.10, 1, 0, 1504
568, 537, 48, 87.40, 1, 0, 1560
560, 537, 30, 87.76, 1, 1, 1528
608, 560, 5, 90.85, 1, 1, 1240
647, 568, 26, 92.18, 1, 1, 1264
666, 608, 34, 92.47, 1, 1, 1384
709, 666, 32, 93.34, 1, 1, 1392
750, 709, 5, 102.57, 1, 1, 1152
834, 750, 1, 104.52, 1, 1, 1248
846, 750, 38, 104.56, 1, 0, 1264
858, 834, 2, 110.06, 1, 0, 1264
928, 858, 28, 121.97, 1, 0, 1544
988, 928, 27, 132.92, 1, 0, 1576
1024, 988, 37, 141.87, 1, 1, 1424
1098, 1024, 24, 148.34, 1, 0, 1480
1148, 1098, 33, 156.96, 1, 0, 1408
1177, 1148, 5, 166.80, 1, 1, 1280
1194, 1148, 21, 167.28, 1, 0, 1280
1241, 1177, 24, 170.79, 1, 0, 1560
1260, 1241, 17, 172.31, 1, 0, 1376
1312, 1260, 7, 174.01, 1, 1, 1384
1368, 1312, 14, 189.84, 1, 1, 1248
1404, 1368, 15, 190.16, 1, 1, 1456
1499, 1404, 17, 191.29, 1, 0, 1392
1507, 1499, 21, 195.17, 1, 0, 1352
1565, 1507, 19, 197.90, 1, 1, 1408
1601, 1565, 19, 201.01, 1, 1, 1336
1693, 1601, 44, 219.67, 1, 0, 1496
1728, 1693, 19, 223.16, 1, 1, 1792
1758, 1728, 36, 229.63, 1, 1, 1352
1761, 1728, 7, 229.87, 1, 1, 1368
1837, 1758, 9, 232.02, 1, 1, 1456
1864, 1837, 12, 244.91, 1, 1, 1552
1897, 1837, 28, 245.04, 1, 0, 1552
1917, 1864, 14, 252.22, 1, 1, 1528
1970, 1917, 2, 262.60, 1, 0, 1408
2047, 1970, 0, 281.54, 1, 0, 1584
2097, 2047, 27, 284.68, 1, 0, 1936
2144, 2097, 2, 295.69, 1, 0, 1464
2143, 2097, 1, 296.13, 1, 1, 1488
2118, 2097, 43, 296.21, 1, 0, 1472
2182, 2143, 42, 308.38, 1, 1, 1528
2245, 2182, 23, 335.88, 1, 1, 1624
2264, 2245, 5, 337.42, 1, 1, 1800
2318, 2264, 21, 341.19, 1, 0, 1296
2367, 2318, 48, 348.71, 1, 0, 1488
2392, 2318, 23, 350.11, 1, 1, 1512
2443, 2367, 28, 355.70, 1, 0, 1440
2467, 2443, 38, 358.32, 1, 0, 1416
2534, 2467, 19, 379.35, 1, 1, 1280
2578, 2534, 45, 392.85, 1, 1, 1512
2604, 2578, 44, 394.90, 1, 0, 1592
2679, 2604, 36, 396.99, 1, 1, 1400
2732, 2679, 9, 407.17, 1, 1, 1304
2764, 2732, 12, 413.89, 1, 1, 1536
2833, 2764, 24, 424.60, 1, 0, 1360
2897, 2833, 1, 432.86, 1, 1, 1400
2916, 2897, 32, 436.59, 1, 1, 1464
2994, 2916, 2, 453.20, 1, 0, 1440
3034, 2994, 28, 456.20, 1, 0, 1616
3062, 3034, 34, 459.49, 1, 1, 1288
3138, 3062, 21, 467.66, 1, 0, 1480
3187, 3138, 49, 472.66, 1, 0, 1408
3231, 3187, 18, 477.92, 1, 0, 1352
3272, 3231, 14, 483.42, 1, 1, 1336
3334, 3272, 48, 484.70, 1, 0, 1536
3353, 3334, 29, 492.74, 1, 1, 1320
