BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
73, 0, 72, 3.62, 1, 0, 8
187, 73, 96, 5.59, 1, 1, 8
232, 187, 57, 6.66, 1, 1, 32
313, 232, 94, 10.15, 1, 1, 24
336, 232, 20, 11.01, 1, 1, 24
496, 313, 42, 15.23, 0, 0, 112
599, 496, 14, 19.66, 1, 1, 104
652, 599, 72, 25.04, 1, 0, 304
699, 599, 31, 25.39, 1, 0, 312
710, 652, 39, 26.93, 1, 1, 584
816, 710, 71, 28.18, 1, 1, 664
969, 816, 26, 34.08, 0, 1, 984
1000, 816, 31, 34.99, 1, 0, 1064
1071, 969, 23, 39.65, 1, 0, 1736
1125, 1071, 20, 43.85, 1, 1, 2192
1234, 1125, 62, 46.44, 1, 1, 2176
1392, 1234, 51, 49.77, 1, 0, 2520
1483, 1392, 29, 61.45, 1, 0, 2352
1511, 1483, 71, 64.16, 1, 1, 2304
1633, 1511, 78, 72.45, 1, 1, 2384
1769, 1633, 95, 80.25, 1, 0, 2488
1771, 1633, 1, 81.48, 1, 0, 2480
1807, 1771, 1, 86.98, 1, 0, 2456
1897, 1769, 97, 87.24, 1, 0, 2448
1993, 1897, 93, 93.21, 1, 0, 2360
2007, 1993, 76, 95.31, 1, 1, 2400
2137, 2007, 57, 98.28, 1, 1, 2344
2101, 1993, 51, 99.23, 1, 0, 2352
2206, 2137, 20, 99.32, 1, 1, 2176
