BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
73, 0, 72, 4.10, 1, 0, 8
187, 73, 96, 6.42, 1, 1, 8
232, 187, 57, 6.69, 1, 1, 32
313, 232, 94, 10.28, 1, 1, 24
336, 232, 20, 10.55, 1, 1, 24
496, 313, 42, 14.77, 0, 0, 112
599, 496, 14, 20.32, 1, 1, 104
652, 599, 72, 25.49, 1, 0, 304
699, 599, 31, 25.62, 1, 0, 312
710, 652, 39, 27.24, 1, 1, 584
816, 710, 71, 28.24, 1, 1, 664
969, 816, 26, 34.65, 0, 1, 984
1000, 816, 31, 35.33, 1, 0, 1064
1071, 969, 23, 39.64, 1, 0, 1736
1125, 1071, 20, 42.95, 1, 1, 2192
1234, 1125, 62, 46.49, 1, 1, 2176
1392, 1234, 51, 47.81, 1, 0, 2520
1483, 1392, 29, 61.39, 1, 0, 2352
1511, 1483, 71, 63.80, 1, 1, 2304
1633, 1511, 78, 71.45, 1, 1, 2384
1769, 1633, 95, 80.92, 1, 0, 2488
1771, 1633, 1, 81.87, 1, 0, 2480
1897, 1769, 97, 86.88, 1, 0, 2448
1807, 1771, 1, 87.40, 1, 0, 2456
1993, 1897, 93, 95.09, 1, 0, 2360
2101, 1993, 51, 97.33, 1, 0, 2352
2007, 1993, 76, 97.43, 1, 1, 2400
2137, 2007, 57, 97.79, 1, 1, 2344
2206, 2137, 20, 98.42, 1, 1, 2176
