BlockId, ParentId, creatorId, Arrival Time, Depth, Block-Size
be819d3af9721464f5b7dc5af7b91f3fea806ed5112e25d16fce17b5c4e3511d, -1, -1, 0.00, 0, 0
126fcec851d25f2871f0e46afc868665932e951e58c3a9e43dbff1c191eab214, be819d3af9721464f5b7dc5af7b91f3fea806ed5112e25d16fce17b5c4e3511d, 49, 15.21, 1, 8
3a666dbbb73c9aa314952f17b19f00ec0ca30148dfbb0655b0d66568afd93c08, be819d3af9721464f5b7dc5af7b91f3fea806ed5112e25d16fce17b5c4e3511d, 25, 16.82, 1, 8
0c730cca3c8912dcc7417b9e8d645b4827e684653b42005c992681747aba0463, 3a666dbbb73c9aa314952f17b19f00ec0ca30148dfbb0655b0d66568afd93c08, 44, 29.69, 2, 24
e68b8f64c44ce79bb82d63c0ac594c85a6d4c8d865c79a1ed01fb73b9d094908, 126fcec851d25f2871f0e46afc868665932e951e58c3a9e43dbff1c191eab214, 0, 29.87, 2, 32
4f46253608eb21c915a472d483bbdd7b0cc453d1a7a52c53b86080919312a553, e68b8f64c44ce79bb82d63c0ac594c85a6d4c8d865c79a1ed01fb73b9d094908, 0, 56.35, 3, 32
8ebd1d3ff4dfd2e983ba083a08f9ce37864ccfc38cfdc2e4ec40ca04a7cd0aa5, 0c730cca3c8912dcc7417b9e8d645b4827e684653b42005c992681747aba0463, 45, 57.34, 3, 32
2fa914fd10e23bceda05267dbd3e08543d284f8c11af6ca968eb62ad75814743, 0c730cca3c8912dcc7417b9e8d645b4827e684653b42005c992681747aba0463, 44, 58.86, 3, 24
bc9635fc30e72473d0b9f2adb1be18fae5ed771daf1eda8b8cc116f468435259, 8ebd1d3ff4dfd2e983ba083a08f9ce37864ccfc38cfdc2e4ec40ca04a7cd0aa5, 28, 61.53, 4, 80
2010a42794753fcee38ca59e0497c763c86f733f35f3ce73e40625fa6128cf2a, bc9635fc30e72473d0b9f2adb1be18fae5ed771daf1eda8b8cc116f468435259, 42, 87.40, 5, 176
9d6901d214b489f26648be0aac1df8971202afb7c75ceac56e0359613edb1e23, 2010a42794753fcee38ca59e0497c763c86f733f35f3ce73e40625fa6128cf2a, 19, 95.23, 6, 344
115e0ebb0195d5889da47405f0aaeb83f2986d359b19722b8f931a2a10887d09, 9d6901d214b489f26648be0aac1df8971202afb7c75ceac56e0359613edb1e23, 36, 107.01, 7, 512
0bd74754037bcce092c99cbdb5fd30336e9d3e44cce49bc27e23d3ba4b334950, 115e0ebb0195d5889da47405f0aaeb83f2986d359b19722b8f931a2a10887d09, 6, 136.04, 8, 944
5aeb97e8d61eaf7e8be4163fc9342441f438f6fd6ec9d6079a6aa14d9ad97043, 115e0ebb0195d5889da47405f0aaeb83f2986d359b19722b8f931a2a10887d09, 35, 136.47, 8, 1008
83acb08794999f5910cedc56851a5ffea261630a63e9aa9ca2401c30fb5fb0f8, 5aeb97e8d61eaf7e8be4163fc9342441f438f6fd6ec9d6079a6aa14d9ad97043, 22, 140.79, 9, 1312
5aa59971eec9fca854e521929a5a19aab595617748b75f38439b32bba28657e7, 83acb08794999f5910cedc56851a5ffea261630a63e9aa9ca2401c30fb5fb0f8, 22, 156.35, 10, 1568
a60d99acb4f66e195903750fbb19167b2906b737bb78076f78d499ae93112a15, 83acb08794999f5910cedc56851a5ffea261630a63e9aa9ca2401c30fb5fb0f8, 24, 158.76, 10, 1320
a99f08e98ad17d0529d150dcab68a27628b0dd69bdbafb31e1fe520f30f6f920, 5aa59971eec9fca854e521929a5a19aab595617748b75f38439b32bba28657e7, 45, 169.47, 11, 1376
b7474e13914ab70d9c81d4122da4eddf37040eaa253864ab1994fb9bc7c5e469, a99f08e98ad17d0529d150dcab68a27628b0dd69bdbafb31e1fe520f30f6f920, 13, 174.16, 12, 1320
5fcfd8926538a0cd9a56f481319b409cbc382e6b4877714bba8d657c2bf65f72, b7474e13914ab70d9c81d4122da4eddf37040eaa253864ab1994fb9bc7c5e469, 16, 184.71, 13, 1264
42cc4378b4bc51b708eca6d502ecfe6019966f196c3ab0bd0026a6df143030de, 5fcfd8926538a0cd9a56f481319b409cbc382e6b4877714bba8d657c2bf65f72, 6, 188.14, 14, 1224
5184f5f7cc7c553f6cbe7c01fc766e83e2711dbce737407de4ca1a1eb2fbde1f, 42cc4378b4bc51b708eca6d502ecfe6019966f196c3ab0bd0026a6df143030de, 35, 197.13, 15, 1304
fc460f124bdb77a9082bf36ea7a705a4860a0d83ffaefb619baf7419e25d1dd1, 5184f5f7cc7c553f6cbe7c01fc766e83e2711dbce737407de4ca1a1eb2fbde1f, 25, 207.65, 16, 1552
5aec92a3928111a4fbdbeae6af9dc04d7932cbdf0fafed71e42a832bd5f15a48, fc460f124bdb77a9082bf36ea7a705a4860a0d83ffaefb619baf7419e25d1dd1, 7, 228.76, 17, 1544
0331fa8138d964a6d15ea849c15e487bdcda4df52b99ed53651f575ea37d19af, 5aec92a3928111a4fbdbeae6af9dc04d7932cbdf0fafed71e42a832bd5f15a48, 34, 246.32, 18, 1496
61efd47cc369c70a5bba1b9ebb2c154d46e0062297d22174e50f80ef7c46390b, 5aec92a3928111a4fbdbeae6af9dc04d7932cbdf0fafed71e42a832bd5f15a48, 26, 249.44, 18, 1464
