BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
28, 0, 27, 4.93, 1, 1, 8
116, 28, 14, 15.02, 1, 0, 8
223, 116, 11, 32.89, 1, 1, 32
375, 223, 8, 42.85, 1, 0, 48
494, 375, 38, 44.42, 0, 1, 136
548, 494, 63, 51.22, 1, 1, 168
696, 548, 30, 61.40, 1, 0, 592
759, 696, 14, 63.44, 1, 0, 576
841, 759, 95, 66.69, 1, 1, 944
977, 841, 93, 91.24, 1, 0, 1312
1097, 977, 31, 97.42, 1, 0, 2256
1156, 1097, 13, 103.34, 1, 1, 2880
1291, 1156, 69, 109.75, 0, 0, 2576
1347, 1291, 2, 124.98, 1, 1, 2568
1444, 1347, 59, 126.97, 1, 1, 2696
1600, 1444, 8, 136.61, 1, 0, 2352
1670, 1600, 85, 144.45, 1, 0, 2608
1709, 1670, 64, 151.99, 0, 1, 2728
1817, 1709, 12, 153.26, 1, 1, 2320
1958, 1817, 25, 201.35, 1, 1, 2496
2019, 1958, 55, 225.25, 1, 1, 2856
2099, 1958, 48, 227.12, 1, 0, 2864
2118, 2019, 44, 228.70, 1, 1, 2920
2293, 2118, 7, 232.30, 1, 0, 2664
2378, 2293, 18, 251.10, 1, 1, 2320
2417, 2378, 20, 253.18, 1, 1, 2592
2358, 2293, 85, 253.50, 1, 0, 2272
2575, 2417, 15, 263.43, 1, 1, 2352
2630, 2575, 72, 270.18, 0, 1, 2256
2745, 2630, 98, 280.86, 1, 1, 2328
2869, 2745, 95, 288.99, 1, 1, 2480
2949, 2869, 24, 292.09, 1, 0, 2352
2980, 2869, 8, 293.29, 1, 0, 2336
2929, 2869, 55, 293.33, 1, 1, 2360
3010, 2949, 22, 294.54, 1, 1, 2448
3144, 3010, 99, 296.83, 1, 1, 2232
3270, 3144, 88, 299.99, 1, 1, 2368
3252, 3144, 89, 301.23, 1, 0, 2360
3372, 3270, 36, 338.16, 1, 0, 2416
3479, 3372, 78, 343.38, 1, 0, 3048
3501, 3479, 78, 374.65, 1, 0, 2760
3537, 3479, 2, 374.71, 1, 1, 2856
3661, 3501, 85, 382.11, 1, 0, 2840
3784, 3661, 65, 412.81, 1, 1, 2560
3862, 3784, 7, 425.56, 1, 0, 2808
4000, 3862, 30, 436.51, 1, 0, 2480
4023, 4000, 92, 456.52, 1, 1, 2504
4186, 4023, 37, 477.11, 1, 0, 2712
4217, 4186, 55, 491.39, 1, 1, 2624
4310, 4217, 84, 507.35, 0, 1, 2560
4488, 4310, 8, 567.69, 1, 0, 2648
4540, 4488, 54, 585.52, 1, 1, 3112
4638, 4540, 12, 597.35, 1, 1, 2864
4779, 4638, 88, 608.69, 1, 1, 2496
4815, 4779, 49, 631.12, 1, 0, 2392
5000, 4815, 8, 641.91, 1, 0, 2616
5082, 5000, 83, 645.91, 1, 0, 2560
5135, 5082, 50, 656.43, 1, 1, 2408
5288, 5135, 89, 664.59, 1, 0, 2512
5366, 5288, 65, 665.93, 1, 1, 2304
5476, 5366, 83, 670.94, 1, 0, 2400
5590, 5476, 24, 675.39, 1, 0, 2504
5651, 5590, 63, 686.49, 1, 1, 2288
5740, 5651, 36, 692.83, 1, 0, 2496
5881, 5740, 37, 716.45, 1, 0, 2592
5988, 5881, 34, 723.83, 1, 0, 2912
6089, 5988, 49, 729.50, 1, 0, 2536
6159, 6089, 20, 738.72, 1, 1, 2496
6270, 6159, 36, 761.61, 1, 0, 2592
6382, 6270, 65, 773.74, 1, 1, 2992
6436, 6382, 58, 777.65, 1, 1, 2696
6533, 6436, 92, 781.25, 1, 1, 2328
6628, 6533, 80, 791.56, 1, 1, 2456
6779, 6628, 98, 799.21, 1, 1, 2504
6835, 6779, 72, 806.82, 0, 1, 2648
6989, 6835, 48, 822.38, 1, 0, 2664
7045, 6989, 77, 824.72, 1, 1, 2768
7135, 7045, 80, 839.18, 1, 1, 2544
7294, 7135, 41, 844.09, 1, 0, 2616
7321, 7294, 2, 853.44, 1, 1, 2392
7489, 7321, 89, 858.78, 1, 0, 2792
7584, 7489, 14, 866.66, 1, 0, 2488
7654, 7584, 64, 871.30, 0, 1, 2632
7759, 7654, 80, 902.10, 1, 1, 2536
7884, 7759, 36, 920.67, 1, 0, 3064
7931, 7884, 54, 952.37, 1, 1, 3144
8065, 7931, 9, 955.81, 1, 0, 3280
8018, 7931, 18, 956.88, 1, 1, 3304
8068, 7931, 48, 957.58, 1, 0, 3288
8110, 8065, 42, 977.36, 1, 1, 2520
8226, 8110, 47, 984.28, 1, 1, 3016
