BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
24, 0, 23, 15.46, 1, 0, 8
71, 24, 21, 20.19, 1, 1, 16
124, 71, 30, 21.72, 0, 0, 32
185, 124, 28, 44.33, 0, 0, 40
235, 185, 27, 48.35, 1, 1, 288
287, 235, 26, 58.41, 1, 0, 80
289, 235, 9, 58.83, 1, 1, 80
306, 289, 9, 63.71, 1, 1, 464
352, 306, 40, 86.00, 1, 1, 816
390, 306, 14, 86.30, 1, 1, 816
417, 390, 41, 91.52, 0, 0, 1712
491, 417, 15, 94.95, 1, 0, 1768
519, 491, 27, 98.64, 1, 1, 1696
503, 491, 39, 99.54, 1, 1, 1712
533, 491, 45, 100.01, 1, 1, 1632
564, 503, 23, 103.89, 1, 0, 1320
633, 564, 35, 117.59, 1, 0, 1504
657, 633, 39, 119.49, 1, 1, 1536
729, 657, 37, 123.67, 1, 0, 1480
766, 729, 38, 124.38, 0, 0, 1432
804, 766, 48, 126.32, 0, 1, 1360
855, 804, 16, 129.36, 1, 0, 1280
929, 855, 31, 130.09, 1, 0, 1488
992, 929, 18, 134.39, 1, 1, 1408
1025, 992, 45, 145.74, 1, 1, 1752
1028, 992, 11, 145.92, 0, 1, 1752
1092, 1025, 27, 149.87, 1, 1, 1680
1137, 1092, 26, 152.31, 1, 0, 1672
1125, 1092, 18, 155.43, 1, 1, 1648
1158, 1137, 40, 156.81, 1, 1, 1632
1227, 1158, 15, 159.23, 1, 0, 1576
1261, 1227, 40, 161.78, 1, 1, 1376
1317, 1261, 26, 168.49, 1, 0, 1472
1334, 1261, 14, 171.09, 1, 1, 1512
1376, 1317, 45, 179.09, 1, 1, 1480
1425, 1376, 23, 183.57, 1, 0, 1568
1443, 1376, 15, 184.94, 1, 0, 1576
1469, 1425, 21, 187.40, 1, 1, 1424
1501, 1469, 21, 188.95, 1, 1, 1344
1508, 1469, 14, 189.79, 1, 1, 1384
1577, 1501, 37, 205.64, 1, 0, 1312
1603, 1577, 24, 206.72, 1, 0, 1856
1649, 1577, 34, 207.61, 0, 0, 1872
1697, 1603, 31, 211.41, 1, 0, 1560
1698, 1603, 49, 211.98, 1, 0, 1560
1746, 1698, 44, 217.14, 0, 0, 1536
1733, 1698, 21, 217.79, 1, 1, 1536
1788, 1746, 15, 221.74, 1, 0, 1696
1801, 1788, 15, 223.00, 1, 0, 1632
1886, 1801, 38, 228.56, 0, 0, 1464
1851, 1801, 14, 229.06, 1, 1, 1472
1932, 1886, 9, 233.73, 1, 1, 1744
1977, 1932, 39, 246.57, 1, 1, 1480
2026, 1977, 1, 251.31, 1, 0, 1568
2033, 1977, 20, 252.00, 0, 1, 1568
2093, 2026, 34, 254.73, 0, 0, 1488
2080, 2026, 15, 256.93, 1, 0, 1480
2114, 2093, 39, 258.89, 1, 1, 1496
2157, 2114, 23, 260.80, 1, 0, 1336
2181, 2114, 16, 261.81, 1, 0, 1368
2227, 2157, 43, 267.57, 0, 0, 1480
2262, 2227, 14, 271.87, 1, 1, 1568
2340, 2262, 48, 273.85, 0, 1, 1424
2319, 2262, 47, 274.86, 0, 0, 1424
2362, 2340, 25, 277.74, 1, 1, 1256
2421, 2362, 9, 279.13, 1, 1, 1480
2494, 2421, 7, 304.55, 0, 0, 1344
2529, 2494, 41, 306.22, 0, 0, 1936
2508, 2494, 6, 307.49, 1, 0, 1944
2594, 2529, 31, 316.82, 1, 0, 1536
2556, 2529, 25, 318.31, 1, 1, 1520
2643, 2556, 3, 322.11, 0, 0, 1696
2682, 2643, 1, 325.16, 1, 0, 1728
2722, 2682, 6, 337.14, 1, 0, 1520
2768, 2722, 1, 337.22, 1, 0, 1464
2791, 2722, 3, 339.02, 0, 0, 1528
2796, 2768, 9, 351.10, 1, 1, 1384
2826, 2768, 21, 351.48, 1, 1, 1424
2829, 2768, 6, 351.84, 1, 0, 1408
2871, 2829, 24, 353.75, 1, 0, 1792
2911, 2871, 1, 358.22, 1, 0, 1496
2964, 2911, 24, 365.74, 1, 0, 1480
3046, 2964, 31, 366.71, 1, 0, 1552
3029, 2964, 25, 369.90, 1, 1, 1544
3093, 3029, 39, 379.72, 1, 1, 1408
3130, 3093, 26, 379.96, 1, 0, 1560
3193, 3130, 15, 385.88, 1, 0, 1408
3232, 3193, 16, 401.72, 1, 0, 1496
3277, 3232, 36, 417.94, 0, 1, 1800
3309, 3277, 23, 421.84, 1, 0, 1816
3364, 3309, 25, 425.69, 1, 1, 1512
3441, 3364, 24, 429.27, 1, 0, 1440
3468, 3441, 17, 431.10, 0, 1, 1472
3549, 3468, 31, 441.99, 1, 0, 1432
3576, 3549, 40, 455.33, 1, 1, 1640
3646, 3576, 49, 457.31, 1, 0, 1648
3695, 3646, 24, 468.72, 1, 0, 1424
3675, 3646, 6, 468.89, 1, 0, 1384
3748, 3695, 13, 470.98, 0, 0, 1728
3710, 3695, 39, 472.85, 1, 1, 1712
3701, 3675, 6, 472.88, 1, 0, 1616
3796, 3710, 27, 478.04, 1, 1, 1376
3829, 3796, 15, 482.09, 1, 0, 1616
3856, 3829, 9, 484.64, 1, 1, 1552
3904, 3856, 1, 495.55, 1, 0, 1360
