BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
24, 0, 23, 15.86, 1, 0, 8
71, 24, 21, 20.20, 1, 1, 16
124, 71, 30, 21.32, 0, 0, 32
185, 124, 28, 44.74, 0, 0, 40
235, 185, 27, 47.89, 1, 1, 288
287, 235, 26, 58.83, 1, 0, 80
289, 235, 9, 59.17, 1, 1, 80
306, 289, 9, 64.06, 1, 1, 464
390, 306, 14, 85.90, 1, 1, 816
352, 306, 40, 85.94, 1, 1, 816
417, 390, 41, 92.02, 0, 0, 1712
491, 417, 15, 94.66, 1, 0, 1768
519, 491, 27, 97.89, 1, 1, 1696
503, 491, 39, 98.83, 1, 1, 1712
533, 491, 45, 99.74, 1, 1, 1632
564, 503, 23, 104.34, 1, 0, 1320
633, 564, 35, 116.98, 1, 0, 1504
657, 633, 39, 118.83, 1, 1, 1536
729, 657, 37, 122.96, 1, 0, 1480
766, 729, 38, 125.06, 0, 0, 1432
804, 766, 48, 125.98, 0, 1, 1360
855, 804, 16, 129.97, 1, 0, 1280
929, 855, 31, 130.82, 1, 0, 1488
992, 929, 18, 133.68, 1, 1, 1408
1025, 992, 45, 145.45, 1, 1, 1752
1028, 992, 11, 146.68, 0, 1, 1752
1092, 1025, 27, 149.14, 1, 1, 1680
1137, 1092, 26, 153.07, 1, 0, 1672
1125, 1092, 18, 154.67, 1, 1, 1648
1158, 1137, 40, 156.60, 1, 1, 1632
1227, 1158, 15, 158.87, 1, 0, 1576
1261, 1227, 40, 161.70, 1, 1, 1376
1317, 1261, 26, 169.20, 1, 0, 1472
1334, 1261, 14, 170.49, 1, 1, 1512
1376, 1317, 45, 178.82, 1, 1, 1480
1425, 1376, 23, 183.91, 1, 0, 1568
1443, 1376, 15, 184.59, 1, 0, 1576
1469, 1425, 21, 187.22, 1, 1, 1424
1501, 1469, 21, 188.75, 1, 1, 1344
1508, 1469, 14, 189.27, 1, 1, 1384
1577, 1501, 37, 205.11, 1, 0, 1312
1603, 1577, 24, 206.72, 1, 0, 1856
1649, 1577, 34, 206.80, 0, 0, 1872
1698, 1603, 49, 211.25, 1, 0, 1560
1697, 1603, 31, 212.12, 1, 0, 1560
1746, 1698, 44, 217.17, 0, 0, 1536
1733, 1698, 21, 217.68, 1, 1, 1536
1788, 1746, 15, 221.43, 1, 0, 1696
1801, 1788, 15, 222.59, 1, 0, 1632
1851, 1801, 14, 228.46, 1, 1, 1472
1886, 1801, 38, 229.25, 0, 0, 1464
1932, 1886, 9, 233.97, 1, 1, 1744
1977, 1932, 39, 245.93, 1, 1, 1480
2026, 1977, 1, 252.03, 1, 0, 1568
2033, 1977, 20, 252.48, 0, 1, 1568
2093, 2026, 34, 254.04, 0, 0, 1488
2080, 2026, 15, 256.62, 1, 0, 1480
2114, 2093, 39, 258.26, 1, 1, 1496
2157, 2114, 23, 261.23, 1, 0, 1336
2181, 2114, 16, 262.36, 1, 0, 1368
2227, 2157, 43, 267.32, 0, 0, 1480
2262, 2227, 14, 271.19, 1, 1, 1568
2340, 2262, 48, 273.49, 0, 1, 1424
2319, 2262, 47, 275.54, 0, 0, 1424
2362, 2340, 25, 277.52, 1, 1, 1256
2421, 2362, 9, 279.46, 1, 1, 1480
2494, 2421, 7, 303.88, 0, 0, 1344
2529, 2494, 41, 306.73, 0, 0, 1936
2508, 2494, 6, 306.82, 1, 0, 1944
2594, 2529, 31, 317.53, 1, 0, 1536
2556, 2529, 25, 318.07, 1, 1, 1520
2643, 2556, 3, 322.86, 0, 0, 1696
2682, 2643, 1, 325.91, 1, 0, 1728
2722, 2682, 6, 336.56, 1, 0, 1520
2768, 2722, 1, 337.91, 1, 0, 1464
2791, 2722, 3, 339.73, 0, 0, 1528
2829, 2768, 6, 351.29, 1, 0, 1408
2826, 2768, 21, 351.34, 1, 1, 1424
2796, 2768, 9, 351.36, 1, 1, 1384
2871, 2829, 24, 353.79, 1, 0, 1792
2911, 2871, 1, 358.93, 1, 0, 1496
2964, 2911, 24, 365.92, 1, 0, 1480
3046, 2964, 31, 367.46, 1, 0, 1552
3029, 2964, 25, 369.63, 1, 1, 1544
3093, 3029, 39, 379.14, 1, 1, 1408
3130, 3093, 26, 380.70, 1, 0, 1560
3193, 3130, 15, 385.59, 1, 0, 1408
3232, 3193, 16, 402.32, 1, 0, 1496
3277, 3232, 36, 417.19, 0, 1, 1800
3309, 3277, 23, 422.21, 1, 0, 1816
3364, 3309, 25, 425.45, 1, 1, 1512
3441, 3364, 24, 429.45, 1, 0, 1440
3468, 3441, 17, 430.38, 0, 1, 1472
3549, 3468, 31, 442.68, 1, 0, 1432
3576, 3549, 40, 455.15, 1, 1, 1640
3646, 3576, 49, 456.57, 1, 0, 1648
3675, 3646, 6, 468.33, 1, 0, 1384
3695, 3646, 24, 468.89, 1, 0, 1424
3748, 3695, 13, 471.72, 0, 0, 1728
3710, 3695, 39, 472.19, 1, 1, 1712
3701, 3675, 6, 472.23, 1, 0, 1616
3796, 3710, 27, 477.34, 1, 1, 1376
3829, 3796, 15, 481.78, 1, 0, 1616
3856, 3829, 9, 484.96, 1, 1, 1552
3904, 3856, 1, 496.23, 1, 0, 1360
