BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
31, 0, 30, 0.22, 1, 1, 8
84, 31, 45, 2.65, 1, 0, 8
128, 84, 18, 6.65, 1, 1, 16
194, 128, 38, 6.94, 1, 1, 32
230, 194, 26, 13.01, 1, 0, 32
295, 230, 30, 14.60, 1, 1, 168
317, 295, 49, 16.23, 1, 0, 152
365, 317, 8, 18.72, 1, 0, 136
444, 365, 38, 25.47, 1, 1, 392
483, 444, 10, 30.59, 1, 0, 776
544, 483, 0, 35.32, 1, 0, 1336
581, 544, 30, 35.50, 1, 1, 1472
593, 581, 30, 35.88, 1, 1, 1384
680, 593, 29, 40.94, 1, 0, 1384
702, 680, 22, 44.71, 1, 0, 1144
798, 702, 36, 50.21, 1, 0, 1312
835, 798, 41, 53.99, 1, 0, 1392
852, 835, 10, 54.20, 1, 0, 1288
865, 835, 22, 54.93, 1, 0, 1272
930, 852, 36, 55.81, 1, 0, 1056
977, 930, 17, 63.31, 1, 0, 1248
1012, 977, 20, 70.50, 1, 0, 1488
1056, 1012, 14, 74.82, 1, 0, 1384
1068, 1012, 10, 75.19, 1, 0, 1432
1097, 1012, 45, 75.23, 1, 0, 1424
1103, 1068, 41, 75.92, 1, 0, 1456
1151, 1103, 18, 80.13, 1, 1, 1200
1209, 1151, 28, 84.32, 1, 0, 1328
1280, 1209, 37, 89.19, 1, 0, 1424
1329, 1280, 49, 96.73, 1, 0, 1392
1369, 1329, 45, 98.95, 1, 0, 1376
1424, 1369, 11, 101.08, 1, 1, 1272
1457, 1424, 8, 103.14, 1, 0, 1240
1543, 1457, 0, 105.43, 1, 0, 1424
1558, 1543, 20, 111.22, 1, 0, 1416
1614, 1558, 21, 114.11, 1, 0, 1288
1666, 1614, 45, 119.85, 1, 0, 1392
1731, 1666, 30, 122.10, 1, 1, 1680
1719, 1666, 8, 123.48, 1, 0, 1656
1717, 1666, 12, 124.19, 1, 0, 1696
1756, 1731, 30, 138.27, 1, 1, 1320
1830, 1756, 8, 143.73, 1, 0, 2000
1894, 1830, 7, 152.30, 1, 0, 1536
1925, 1894, 22, 161.07, 1, 0, 1472
1975, 1925, 44, 162.01, 1, 0, 1592
2012, 1975, 32, 170.72, 1, 0, 1464
2024, 1975, 18, 171.88, 1, 1, 1488
2097, 2012, 12, 181.26, 1, 0, 1432
2142, 2097, 8, 183.94, 1, 0, 1512
2154, 2142, 18, 184.70, 1, 1, 1432
2231, 2154, 21, 185.08, 1, 0, 1136
2254, 2231, 30, 187.59, 1, 1, 1088
2341, 2254, 12, 193.64, 1, 0, 1304
2385, 2341, 38, 195.65, 1, 1, 1456
2359, 2341, 7, 198.44, 1, 0, 1488
2404, 2385, 43, 200.75, 1, 1, 1272
2456, 2404, 14, 201.10, 1, 0, 1440
2518, 2456, 10, 208.26, 1, 0, 1224
