BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
31, 0, 30, 0.54, 1, 1, 8
84, 31, 45, 2.45, 1, 0, 8
128, 84, 18, 6.34, 1, 1, 16
194, 128, 38, 7.31, 1, 1, 32
230, 194, 26, 12.90, 1, 0, 32
295, 230, 30, 14.96, 1, 1, 168
317, 295, 49, 16.26, 1, 0, 152
365, 317, 8, 18.39, 1, 0, 136
444, 365, 38, 25.86, 1, 1, 392
483, 444, 10, 30.49, 1, 0, 776
544, 483, 0, 35.74, 1, 0, 1336
581, 544, 30, 36.11, 1, 1, 1472
593, 581, 30, 36.52, 1, 1, 1384
680, 593, 29, 41.09, 1, 0, 1384
702, 680, 22, 44.28, 1, 0, 1144
798, 702, 36, 49.64, 1, 0, 1312
835, 798, 41, 53.40, 1, 0, 1392
852, 835, 10, 54.13, 1, 0, 1288
865, 835, 22, 54.56, 1, 0, 1272
930, 852, 36, 55.26, 1, 0, 1056
977, 930, 17, 63.55, 1, 0, 1248
1012, 977, 20, 70.65, 1, 0, 1488
1097, 1012, 45, 74.64, 1, 0, 1424
1068, 1012, 10, 75.12, 1, 0, 1432
1103, 1068, 41, 75.32, 1, 0, 1456
1056, 1012, 14, 75.44, 1, 0, 1384
1151, 1103, 18, 79.66, 1, 1, 1200
1209, 1151, 28, 84.08, 1, 0, 1328
1280, 1209, 37, 89.09, 1, 0, 1424
1329, 1280, 49, 96.70, 1, 0, 1392
1369, 1329, 45, 98.36, 1, 0, 1376
1424, 1369, 11, 100.47, 1, 1, 1272
1457, 1424, 8, 102.51, 1, 0, 1240
1543, 1457, 0, 105.90, 1, 0, 1424
1558, 1543, 20, 111.43, 1, 0, 1416
1614, 1558, 21, 113.55, 1, 0, 1288
1666, 1614, 45, 119.27, 1, 0, 1392
1731, 1666, 30, 122.76, 1, 1, 1680
1719, 1666, 8, 122.83, 1, 0, 1656
1717, 1666, 12, 123.55, 1, 0, 1696
1756, 1731, 30, 138.84, 1, 1, 1320
1830, 1756, 8, 143.03, 1, 0, 2000
1894, 1830, 7, 151.67, 1, 0, 1536
1925, 1894, 22, 160.67, 1, 0, 1472
1975, 1925, 44, 162.10, 1, 0, 1592
2012, 1975, 32, 170.89, 1, 0, 1464
2024, 1975, 18, 171.38, 1, 1, 1488
2097, 2012, 12, 180.66, 1, 0, 1432
2142, 2097, 8, 183.32, 1, 0, 1512
2154, 2142, 18, 184.21, 1, 1, 1432
2231, 2154, 21, 184.52, 1, 0, 1136
2254, 2231, 30, 188.11, 1, 1, 1088
2341, 2254, 12, 193.06, 1, 0, 1304
2385, 2341, 38, 196.28, 1, 1, 1456
2359, 2341, 7, 197.85, 1, 0, 1488
2404, 2385, 43, 201.31, 1, 1, 1272
2456, 2404, 14, 201.73, 1, 0, 1440
2518, 2456, 10, 208.17, 1, 0, 1224
2574, 2518, 24, 215.92, 1, 0, 1496
2649, 2574, 16, 220.89, 1, 0, 1664
2657, 2649, 6, 221.73, 1, 0, 1320
2721, 2657, 29, 232.67, 1, 0, 1232
2789, 2721, 44, 248.20, 1, 0, 1656
2815, 2789, 2, 251.01, 0, 0, 1792
2894, 2815, 22, 273.81, 1, 0, 1568
2906, 2894, 6, 281.80, 1, 0, 1776
2948, 2894, 36, 281.90, 1, 0, 1952
2962, 2906, 37, 289.73, 1, 0, 1624
3014, 2962, 24, 290.17, 1, 0, 1600
3061, 3014, 17, 300.39, 1, 0, 1472
3079, 3014, 28, 302.43, 1, 0, 1392
3122, 3061, 4, 306.61, 0, 1, 1632
3169, 3122, 21, 312.45, 1, 0, 1480
3156, 3122, 11, 313.74, 1, 1, 1432
3228, 3156, 41, 321.95, 1, 0, 1560
3252, 3228, 10, 328.61, 1, 0, 1424
3323, 3252, 45, 336.23, 1, 0, 1464
3358, 3323, 21, 338.46, 1, 0, 1488
3426, 3358, 18, 342.75, 1, 1, 1464
3460, 3426, 49, 361.28, 1, 0, 1392
3512, 3460, 36, 361.54, 1, 0, 1744
3500, 3460, 49, 362.03, 1, 0, 1688
3562, 3500, 24, 366.06, 1, 0, 1344
3621, 3562, 20, 381.12, 1, 0, 1360
3689, 3621, 6, 384.90, 1, 0, 1848
3679, 3621, 44, 385.22, 1, 0, 1776
3677, 3621, 36, 386.01, 1, 0, 1872
3727, 3689, 32, 388.43, 1, 0, 1520
3766, 3727, 44, 390.72, 1, 0, 1488
3815, 3766, 41, 401.17, 1, 0, 1232
3806, 3766, 14, 401.34, 1, 0, 1240
3851, 3815, 10, 403.67, 1, 0, 1536
3890, 3815, 29, 405.46, 1, 0, 1520
3941, 3851, 21, 407.32, 1, 0, 1416
3918, 3851, 49, 407.91, 1, 0, 1416
3971, 3918, 45, 414.65, 1, 0, 1344
3991, 3918, 29, 415.11, 1, 0, 1424
3995, 3918, 37, 416.08, 1, 0, 1448
4028, 3991, 41, 420.61, 1, 0, 1456
4032, 3971, 24, 420.69, 1, 0, 1520
4076, 4032, 43, 423.79, 1, 1, 1512
4112, 4076, 15, 427.87, 1, 0, 1408
4193, 4112, 7, 431.72, 1, 0, 1256
4229, 4193, 20, 438.25, 1, 0, 1280
4222, 4193, 16, 440.21, 1, 0, 1272
4277, 4229, 8, 442.78, 1, 0, 1344
4349, 4277, 42, 454.73, 1, 1, 1480
4352, 4349, 12, 457.05, 1, 0, 1680
4404, 4352, 15, 463.88, 1, 0, 1464
4445, 4352, 43, 464.47, 1, 1, 1472
4469, 4445, 17, 466.07, 1, 0, 1504
4546, 4469, 16, 468.84, 1, 0, 1288
4588, 4546, 28, 474.81, 1, 0, 1256
4565, 4546, 37, 475.87, 1, 0, 1224
4622, 4588, 17, 488.40, 1, 0, 1472
4606, 4588, 0, 490.07, 1, 0, 1400
4663, 4622, 20, 493.48, 1, 0, 1856
4674, 4622, 8, 494.90, 1, 0, 1816
4740, 4663, 42, 499.29, 1, 1, 1640
