BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
31, 0, 30, 0.87, 1, 1, 8
84, 31, 45, 2.57, 1, 0, 8
128, 84, 18, 6.26, 1, 1, 16
194, 128, 38, 7.56, 1, 1, 32
230, 194, 26, 12.93, 1, 0, 32
295, 230, 30, 15.49, 1, 1, 168
317, 295, 49, 15.81, 1, 0, 152
365, 317, 8, 18.44, 1, 0, 136
444, 365, 38, 26.05, 1, 1, 392
483, 444, 10, 30.38, 1, 0, 776
544, 483, 0, 34.35, 1, 0, 1336
581, 544, 30, 37.47, 1, 1, 1472
593, 581, 30, 37.77, 1, 1, 1384
680, 593, 29, 40.28, 1, 0, 1384
702, 680, 22, 44.45, 1, 0, 1144
798, 702, 36, 50.12, 1, 0, 1312
835, 798, 41, 53.58, 1, 0, 1392
852, 835, 10, 54.04, 1, 0, 1288
865, 835, 22, 54.74, 1, 0, 1272
930, 852, 36, 55.72, 1, 0, 1056
977, 930, 17, 63.83, 1, 0, 1248
1012, 977, 20, 71.20, 1, 0, 1488
1068, 1012, 10, 75.01, 1, 0, 1432
1097, 1012, 45, 75.07, 1, 0, 1424
1103, 1068, 41, 75.49, 1, 0, 1456
1056, 1012, 14, 76.32, 1, 0, 1384
1151, 1103, 18, 78.97, 1, 1, 1200
1209, 1151, 28, 82.45, 1, 0, 1328
1280, 1209, 37, 88.78, 1, 0, 1424
1329, 1280, 49, 95.78, 1, 0, 1392
1369, 1329, 45, 98.77, 1, 0, 1376
1424, 1369, 11, 99.70, 1, 1, 1272
1457, 1424, 8, 102.39, 1, 0, 1240
1543, 1457, 0, 104.50, 1, 0, 1424
1558, 1543, 20, 111.94, 1, 0, 1416
1614, 1558, 21, 115.15, 1, 0, 1288
1666, 1614, 45, 119.65, 1, 0, 1392
1719, 1666, 8, 122.64, 1, 0, 1656
1731, 1666, 30, 124.17, 1, 1, 1680
1717, 1666, 12, 124.33, 1, 0, 1696
1756, 1731, 30, 140.16, 1, 1, 1320
1830, 1756, 8, 142.80, 1, 0, 2000
1894, 1830, 7, 151.89, 1, 0, 1536
1925, 1894, 22, 160.85, 1, 0, 1472
1975, 1925, 44, 162.29, 1, 0, 1592
2012, 1975, 32, 170.32, 1, 0, 1464
2024, 1975, 18, 170.59, 1, 1, 1488
2097, 2012, 12, 181.36, 1, 0, 1432
2142, 2097, 8, 183.20, 1, 0, 1512
2154, 2142, 18, 183.42, 1, 1, 1432
2231, 2154, 21, 186.03, 1, 0, 1136
2254, 2231, 30, 189.33, 1, 1, 1088
2341, 2254, 12, 193.66, 1, 0, 1304
2385, 2341, 38, 196.79, 1, 1, 1456
2359, 2341, 7, 197.89, 1, 0, 1488
2404, 2385, 43, 201.49, 1, 1, 1272
2456, 2404, 14, 202.59, 1, 0, 1440
2518, 2456, 10, 208.11, 1, 0, 1224
2574, 2518, 24, 216.47, 1, 0, 1496
2649, 2574, 16, 220.94, 1, 0, 1664
2657, 2649, 6, 221.43, 1, 0, 1320
2721, 2657, 29, 231.89, 1, 0, 1232
2789, 2721, 44, 248.37, 1, 0, 1656
2815, 2789, 2, 250.96, 0, 0, 1792
2894, 2815, 22, 273.95, 1, 0, 1568
2906, 2894, 6, 281.52, 1, 0, 1776
2948, 2894, 36, 282.65, 1, 0, 1952
2962, 2906, 37, 289.46, 1, 0, 1624
3014, 2962, 24, 290.72, 1, 0, 1600
3079, 3014, 28, 300.67, 1, 0, 1392
3061, 3014, 17, 300.76, 1, 0, 1472
3122, 3061, 4, 306.42, 0, 1, 1632
3156, 3122, 11, 312.87, 1, 1, 1432
3169, 3122, 21, 314.23, 1, 0, 1480
3228, 3156, 41, 322.12, 1, 0, 1560
3252, 3228, 10, 328.49, 1, 0, 1424
3323, 3252, 45, 336.65, 1, 0, 1464
3358, 3323, 21, 340.24, 1, 0, 1488
3426, 3358, 18, 341.97, 1, 1, 1464
3460, 3426, 49, 360.24, 1, 0, 1392
