BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
31, 0, 30, 0.42, 1, 1, 8
84, 31, 45, 2.47, 1, 0, 8
128, 84, 18, 6.54, 1, 1, 16
194, 128, 38, 7.06, 1, 1, 32
230, 194, 26, 12.94, 1, 0, 32
295, 230, 30, 14.85, 1, 1, 168
317, 295, 49, 16.00, 1, 0, 152
365, 317, 8, 18.59, 1, 0, 136
444, 365, 38, 25.60, 1, 1, 392
483, 444, 10, 30.15, 1, 0, 776
544, 483, 0, 35.15, 1, 0, 1336
581, 544, 30, 36.28, 1, 1, 1472
593, 581, 30, 36.67, 1, 1, 1384
680, 593, 29, 40.78, 1, 0, 1384
702, 680, 22, 44.46, 1, 0, 1144
798, 702, 36, 50.38, 1, 0, 1312
835, 798, 41, 53.55, 1, 0, 1392
852, 835, 10, 53.68, 1, 0, 1288
865, 835, 22, 54.78, 1, 0, 1272
930, 852, 36, 55.95, 1, 0, 1056
977, 930, 17, 62.62, 1, 0, 1248
1012, 977, 20, 70.64, 1, 0, 1488
1068, 1012, 10, 74.67, 1, 0, 1432
1097, 1012, 45, 74.73, 1, 0, 1424
1056, 1012, 14, 74.97, 1, 0, 1384
1103, 1068, 41, 75.51, 1, 0, 1456
1151, 1103, 18, 79.91, 1, 1, 1200
1209, 1151, 28, 83.79, 1, 0, 1328
1280, 1209, 37, 89.34, 1, 0, 1424
1329, 1280, 49, 96.15, 1, 0, 1392
1369, 1329, 45, 98.48, 1, 0, 1376
1424, 1369, 11, 100.71, 1, 1, 1272
1457, 1424, 8, 102.76, 1, 0, 1240
1543, 1457, 0, 105.26, 1, 0, 1424
1558, 1543, 20, 111.35, 1, 0, 1416
1614, 1558, 21, 114.47, 1, 0, 1288
1666, 1614, 45, 119.30, 1, 0, 1392
1731, 1666, 30, 122.95, 1, 1, 1680
1719, 1666, 8, 123.03, 1, 0, 1656
1717, 1666, 12, 123.55, 1, 0, 1696
1756, 1731, 30, 139.10, 1, 1, 1320
1830, 1756, 8, 143.21, 1, 0, 2000
1894, 1830, 7, 151.42, 1, 0, 1536
1925, 1894, 22, 160.92, 1, 0, 1472
1975, 1925, 44, 162.53, 1, 0, 1592
2012, 1975, 32, 169.92, 1, 0, 1464
2024, 1975, 18, 171.65, 1, 1, 1488
2097, 2012, 12, 180.71, 1, 0, 1432
2142, 2097, 8, 183.51, 1, 0, 1512
2154, 2142, 18, 184.46, 1, 1, 1432
2231, 2154, 21, 185.42, 1, 0, 1136
2254, 2231, 30, 188.24, 1, 1, 1088
2341, 2254, 12, 193.08, 1, 0, 1304
2385, 2341, 38, 196.12, 1, 1, 1456
2359, 2341, 7, 197.57, 1, 0, 1488
2404, 2385, 43, 201.15, 1, 1, 1272
2456, 2404, 14, 201.25, 1, 0, 1440
2518, 2456, 10, 207.72, 1, 0, 1224
2574, 2518, 24, 216.08, 1, 0, 1496
2649, 2574, 16, 220.99, 1, 0, 1664
2657, 2649, 6, 221.61, 1, 0, 1320
2721, 2657, 29, 232.37, 1, 0, 1232
2789, 2721, 44, 248.63, 1, 0, 1656
2815, 2789, 2, 251.05, 0, 0, 1792
2894, 2815, 22, 274.14, 1, 0, 1568
