BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
21, 0, 20, 6.17, 1, 1, 8
67, 21, 45, 10.52, 0, 1, 8
115, 67, 33, 14.48, 1, 1, 16
189, 115, 27, 16.82, 1, 1, 56
204, 189, 0, 17.55, 1, 0, 40
252, 204, 31, 17.92, 1, 1, 48
237, 189, 44, 18.65, 1, 0, 32
337, 252, 15, 19.36, 1, 1, 80
366, 337, 0, 29.17, 1, 0, 152
379, 337, 33, 29.20, 1, 1, 160
365, 337, 7, 29.67, 1, 1, 144
442, 366, 1, 34.47, 1, 1, 456
481, 442, 2, 35.78, 1, 0, 848
465, 442, 12, 35.82, 1, 1, 824
456, 442, 27, 36.03, 1, 1, 808
531, 481, 30, 37.18, 1, 1, 752
572, 531, 38, 38.31, 1, 1, 736
642, 572, 9, 42.88, 1, 1, 1080
695, 642, 10, 45.08, 1, 0, 1328
712, 695, 33, 47.24, 1, 1, 1248
793, 712, 44, 50.83, 1, 0, 1336
801, 793, 44, 54.09, 1, 0, 1128
895, 801, 30, 56.21, 1, 1, 1408
866, 801, 41, 56.54, 1, 1, 1456
941, 866, 8, 59.98, 1, 0, 1296
966, 941, 43, 61.19, 1, 1, 1296
1028, 966, 8, 63.36, 1, 0, 1232
1086, 1028, 1, 67.01, 1, 1, 1336
1106, 1086, 43, 69.00, 1, 1, 1256
1192, 1106, 38, 76.71, 1, 1, 1208
1175, 1106, 7, 77.74, 1, 1, 1144
1248, 1192, 16, 79.31, 0, 1, 1416
1266, 1248, 48, 80.55, 1, 0, 1256
1273, 1248, 1, 80.79, 1, 1, 1248
1257, 1248, 8, 81.17, 1, 0, 1240
1324, 1273, 45, 81.99, 0, 1, 1208
1352, 1324, 43, 87.52, 1, 1, 1264
1432, 1352, 5, 90.39, 0, 0, 1400
1437, 1352, 26, 91.46, 1, 1, 1416
1401, 1352, 43, 92.00, 1, 1, 1376
1483, 1432, 49, 94.24, 1, 0, 1424
1515, 1483, 13, 97.21, 1, 1, 1248
1556, 1515, 23, 99.49, 1, 1, 1272
1612, 1556, 13, 100.03, 1, 1, 1168
1680, 1612, 25, 101.68, 1, 1, 1144
1715, 1680, 9, 103.17, 1, 1, 1120
1772, 1715, 0, 104.91, 1, 0, 1328
1821, 1772, 9, 106.78, 1, 1, 1336
1874, 1821, 39, 108.80, 1, 0, 1248
1915, 1874, 43, 111.51, 1, 1, 1312
1949, 1874, 2, 111.69, 1, 0, 1392
1976, 1915, 9, 113.53, 1, 1, 1360
2001, 1976, 9, 116.19, 1, 1, 1224
2058, 2001, 27, 122.02, 1, 1, 1424
2120, 2058, 41, 123.23, 1, 1, 1552
2133, 2058, 44, 124.19, 1, 0, 1576
2186, 2120, 40, 126.42, 1, 1, 1360
2246, 2186, 49, 130.06, 1, 0, 1376
2290, 2246, 23, 132.49, 1, 1, 1376
2314, 2290, 9, 134.94, 1, 1, 1304
2343, 2290, 38, 135.17, 1, 1, 1344
2373, 2314, 0, 136.02, 1, 0, 1368
2403, 2373, 18, 137.05, 0, 1, 1208
2391, 2314, 2, 137.49, 1, 0, 1352
2425, 2373, 1, 138.06, 1, 1, 1224
2466, 2425, 15, 139.75, 1, 1, 1128
2534, 2466, 2, 140.48, 1, 0, 1288
2599, 2534, 10, 143.77, 1, 0, 1128
2609, 2599, 13, 146.18, 1, 1, 1320
2651, 2609, 13, 147.02, 1, 1, 1272
2724, 2651, 40, 148.18, 1, 1, 1128
2790, 2724, 41, 153.05, 1, 1, 1304
2806, 2790, 30, 154.66, 1, 1, 1448
2885, 2806, 35, 157.58, 1, 1, 1400
2918, 2885, 0, 159.99, 1, 0, 1416
2928, 2885, 26, 160.85, 1, 1, 1424
2980, 2918, 13, 161.34, 1, 1, 1512
2956, 2918, 43, 161.50, 1, 1, 1488
3025, 2980, 48, 164.49, 1, 0, 1136
3041, 2956, 2, 165.34, 1, 0, 1136
3068, 3025, 35, 166.02, 1, 1, 1368
3092, 3025, 25, 166.11, 1, 1, 1432
3101, 3092, 22, 170.13, 1, 1, 1072
3105, 3068, 12, 170.58, 1, 1, 1200
3155, 3101, 2, 173.70, 1, 0, 1360
3214, 3155, 5, 174.12, 0, 0, 1392
3233, 3155, 12, 175.22, 1, 1, 1408
3275, 3233, 15, 178.21, 1, 1, 1304
3304, 3275, 23, 179.45, 1, 1, 1456
3335, 3275, 39, 179.85, 1, 0, 1496
3354, 3304, 15, 184.18, 1, 1, 1168
3413, 3354, 14, 187.82, 0, 0, 1640
3458, 3413, 1, 189.66, 1, 1, 1328
3492, 3413, 44, 190.13, 1, 0, 1424
3525, 3458, 0, 196.80, 1, 0, 1448
3598, 3525, 20, 198.17, 1, 1, 1744
3594, 3525, 33, 198.55, 1, 1, 1736
