BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
36, 0, 35, 1.25, 1, 1, 8
53, 36, 18, 1.82, 1, 0, 8
149, 53, 33, 3.78, 1, 1, 24
199, 149, 1, 6.26, 1, 1, 40
227, 199, 9, 8.11, 1, 0, 88
285, 227, 8, 10.78, 1, 0, 160
279, 227, 33, 11.20, 1, 1, 128
312, 285, 46, 13.35, 0, 1, 344
391, 312, 1, 17.02, 1, 1, 424
443, 391, 28, 19.67, 1, 1, 952
469, 443, 24, 21.09, 1, 1, 1312
550, 469, 25, 23.01, 1, 1, 1336
562, 550, 29, 27.29, 1, 0, 1568
564, 550, 9, 27.32, 1, 0, 1624
608, 564, 49, 30.46, 1, 1, 1512
612, 564, 2, 31.42, 1, 1, 1504
658, 608, 47, 31.42, 1, 0, 1536
712, 658, 7, 33.62, 0, 1, 1368
796, 712, 44, 36.70, 1, 0, 1320
824, 796, 39, 39.81, 1, 0, 1320
851, 824, 39, 40.05, 1, 0, 1336
852, 851, 39, 43.60, 1, 0, 1280
882, 851, 26, 43.92, 1, 0, 1296
972, 852, 32, 45.32, 1, 1, 1664
1019, 972, 41, 46.00, 1, 0, 1256
1029, 972, 1, 46.83, 1, 1, 1272
1067, 1019, 29, 47.28, 1, 0, 1392
1139, 1067, 27, 50.57, 1, 0, 1296
1171, 1139, 4, 61.20, 1, 1, 1448
1222, 1171, 32, 65.33, 1, 1, 1720
1240, 1171, 27, 65.63, 1, 0, 1728
1256, 1240, 18, 68.83, 1, 0, 1424
1295, 1222, 13, 68.96, 1, 0, 1464
1291, 1240, 9, 69.41, 1, 0, 1424
1288, 1222, 48, 70.11, 1, 1, 1472
1319, 1256, 12, 72.37, 1, 0, 1464
1323, 1256, 28, 72.72, 1, 1, 1456
1379, 1319, 1, 73.72, 1, 1, 1424
1446, 1379, 17, 75.98, 1, 0, 1424
1476, 1446, 32, 77.91, 1, 1, 1328
1532, 1476, 48, 83.34, 1, 1, 1400
1578, 1532, 27, 84.48, 1, 0, 1536
1563, 1532, 39, 85.77, 1, 0, 1456
1602, 1578, 18, 87.16, 1, 0, 1192
1699, 1602, 17, 100.34, 1, 0, 1640
1689, 1602, 41, 101.11, 1, 0, 1624
1724, 1699, 23, 102.77, 1, 0, 1888
1731, 1699, 12, 103.19, 1, 0, 1912
1756, 1724, 28, 103.45, 1, 1, 1416
1812, 1756, 20, 105.76, 0, 1, 1416
1877, 1812, 13, 109.03, 1, 0, 1448
1916, 1877, 24, 110.81, 1, 1, 1496
1976, 1916, 18, 111.51, 1, 0, 1344
1993, 1916, 27, 112.07, 1, 0, 1304
2001, 1976, 49, 121.10, 1, 1, 1360
2087, 2001, 28, 123.57, 1, 1, 1736
2098, 2001, 26, 124.95, 1, 0, 1752
2141, 2087, 45, 125.71, 1, 1, 1488
2142, 2087, 1, 125.90, 1, 1, 1472
2165, 2141, 8, 126.53, 1, 0, 1352
2231, 2165, 27, 137.74, 1, 0, 1400
2278, 2231, 24, 143.22, 1, 1, 1944
2349, 2278, 41, 149.51, 1, 0, 1568
2364, 2349, 29, 150.88, 1, 0, 1544
2442, 2364, 12, 154.49, 1, 0, 1488
2491, 2442, 41, 156.36, 1, 0, 1440
2508, 2491, 3, 162.93, 1, 0, 1400
2515, 2491, 33, 163.14, 1, 1, 1416
2581, 2515, 39, 169.77, 1, 0, 1632
2639, 2581, 23, 171.83, 1, 0, 1792
2642, 2581, 35, 174.31, 1, 1, 1792
2674, 2639, 47, 176.54, 1, 0, 1456
2732, 2674, 43, 178.39, 0, 1, 1488
2788, 2732, 1, 179.87, 1, 1, 1448
2769, 2732, 6, 180.35, 1, 1, 1456
2836, 2769, 39, 186.57, 1, 0, 1304
2871, 2836, 32, 187.27, 1, 1, 1472
2895, 2836, 41, 187.47, 1, 0, 1536
2930, 2871, 1, 189.99, 1, 1, 1352
2984, 2930, 48, 191.67, 1, 1, 1344
3033, 2984, 28, 194.38, 1, 1, 1320
