BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
36, 0, 35, 1.46, 1, 1, 8
53, 36, 18, 2.29, 1, 0, 8
149, 53, 33, 4.06, 1, 1, 24
199, 149, 1, 6.60, 1, 1, 40
227, 199, 9, 8.43, 1, 0, 88
285, 227, 8, 11.24, 1, 0, 160
279, 227, 33, 11.48, 1, 1, 128
312, 285, 46, 14.07, 0, 1, 344
391, 312, 1, 17.45, 1, 1, 424
443, 391, 28, 20.17, 1, 1, 952
469, 443, 24, 21.08, 1, 1, 1312
550, 469, 25, 23.64, 1, 1, 1336
564, 550, 9, 27.30, 1, 0, 1624
562, 550, 29, 28.00, 1, 0, 1568
608, 564, 49, 31.28, 1, 1, 1512
658, 608, 47, 31.64, 1, 0, 1536
612, 564, 2, 31.75, 1, 1, 1504
712, 658, 7, 33.25, 0, 1, 1368
796, 712, 44, 37.32, 1, 0, 1320
824, 796, 39, 39.11, 1, 0, 1320
851, 824, 39, 39.32, 1, 0, 1336
882, 851, 26, 42.60, 1, 0, 1296
852, 851, 39, 42.91, 1, 0, 1280
972, 852, 32, 45.77, 1, 1, 1664
1019, 972, 41, 46.10, 1, 0, 1256
1029, 972, 1, 47.45, 1, 1, 1272
1067, 1019, 29, 47.97, 1, 0, 1392
1139, 1067, 27, 51.09, 1, 0, 1296
1171, 1139, 4, 61.18, 1, 1, 1448
1222, 1171, 32, 65.76, 1, 1, 1720
1240, 1171, 27, 66.21, 1, 0, 1728
1256, 1240, 18, 69.35, 1, 0, 1424
1291, 1240, 9, 69.48, 1, 0, 1424
1288, 1222, 48, 70.11, 1, 1, 1472
1295, 1222, 13, 70.25, 1, 0, 1464
1319, 1256, 12, 72.30, 1, 0, 1464
1323, 1256, 28, 73.15, 1, 1, 1456
1379, 1319, 1, 74.33, 1, 1, 1424
1446, 1379, 17, 75.57, 1, 0, 1424
1476, 1446, 32, 78.23, 1, 1, 1328
1532, 1476, 48, 83.33, 1, 1, 1400
1563, 1532, 39, 84.98, 1, 0, 1456
1578, 1532, 27, 85.01, 1, 0, 1536
1602, 1578, 18, 87.65, 1, 0, 1192
1699, 1602, 17, 99.92, 1, 0, 1640
1689, 1602, 41, 101.15, 1, 0, 1624
1731, 1699, 12, 103.05, 1, 0, 1912
1724, 1699, 23, 103.63, 1, 0, 1888
1756, 1724, 28, 103.88, 1, 1, 1416
1812, 1756, 20, 106.59, 0, 1, 1416
1877, 1812, 13, 110.34, 1, 0, 1448
1916, 1877, 24, 110.86, 1, 1, 1496
1976, 1916, 18, 111.98, 1, 0, 1344
1993, 1916, 27, 112.46, 1, 0, 1304
2001, 1976, 49, 121.86, 1, 1, 1360
2098, 2001, 26, 123.38, 1, 0, 1752
2087, 2001, 28, 123.98, 1, 1, 1736
2141, 2087, 45, 125.42, 1, 1, 1488
2142, 2087, 1, 126.57, 1, 1, 1472
2165, 2141, 8, 127.02, 1, 0, 1352
2231, 2165, 27, 138.21, 1, 0, 1400
2278, 2231, 24, 143.27, 1, 1, 1944
2349, 2278, 41, 149.52, 1, 0, 1568
2364, 2349, 29, 151.50, 1, 0, 1544
2442, 2364, 12, 154.43, 1, 0, 1488
2491, 2442, 41, 156.40, 1, 0, 1440
2515, 2491, 33, 163.49, 1, 1, 1416
2508, 2491, 3, 164.27, 1, 0, 1400
2581, 2515, 39, 168.96, 1, 0, 1632
2639, 2581, 23, 172.71, 1, 0, 1792
2642, 2581, 35, 174.64, 1, 1, 1792
2674, 2639, 47, 176.79, 1, 0, 1456
2732, 2674, 43, 178.67, 0, 1, 1488
2788, 2732, 1, 180.51, 1, 1, 1448
2769, 2732, 6, 180.56, 1, 1, 1456
2836, 2769, 39, 185.90, 1, 0, 1304
2895, 2836, 41, 187.46, 1, 0, 1536
2871, 2836, 32, 187.68, 1, 1, 1472
2930, 2871, 1, 190.66, 1, 1, 1352
2984, 2930, 48, 191.64, 1, 1, 1344
3033, 2984, 28, 194.84, 1, 1, 1320
