BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
6, 0, 5, 7.70, 1, 0, 8
70, 6, 28, 12.36, 1, 0, 8
111, 70, 49, 14.59, 1, 0, 48
176, 111, 23, 17.65, 1, 1, 32
250, 176, 18, 23.86, 1, 1, 256
276, 250, 22, 27.99, 1, 1, 120
307, 276, 41, 37.23, 1, 1, 688
380, 307, 8, 42.28, 1, 1, 816
416, 380, 37, 49.21, 1, 0, 1392
484, 416, 49, 50.27, 1, 0, 1480
509, 484, 3, 56.75, 1, 1, 1312
519, 484, 10, 56.83, 1, 1, 1304
599, 519, 27, 61.21, 1, 0, 1536
596, 509, 36, 61.24, 1, 0, 1480
597, 519, 1, 61.28, 1, 0, 1496
603, 597, 1, 63.10, 1, 0, 1264
678, 603, 49, 66.37, 1, 0, 1280
738, 678, 2, 70.06, 1, 1, 1280
762, 738, 34, 73.64, 1, 1, 1520
803, 762, 7, 101.55, 1, 1, 1480
866, 803, 18, 113.53, 1, 1, 1552
925, 866, 5, 114.77, 1, 0, 1592
970, 925, 18, 127.25, 1, 1, 1368
1034, 970, 21, 135.64, 1, 1, 1520
1055, 1034, 15, 140.18, 1, 1, 1384
1148, 1055, 18, 150.91, 1, 1, 1376
1183, 1148, 23, 160.76, 1, 1, 1560
1241, 1183, 46, 163.92, 0, 0, 1456
1288, 1241, 30, 172.90, 1, 0, 1384
1343, 1288, 20, 178.73, 1, 1, 1368
1381, 1343, 14, 183.32, 1, 1, 1304
1416, 1381, 49, 185.09, 1, 0, 1360
1489, 1416, 42, 192.22, 1, 0, 1304
1465, 1416, 18, 192.80, 1, 1, 1280
1544, 1489, 28, 195.73, 1, 0, 1472
1592, 1544, 8, 208.19, 1, 1, 1392
1614, 1592, 44, 211.13, 1, 1, 1608
1652, 1614, 43, 217.98, 1, 1, 1496
1748, 1652, 24, 220.78, 1, 0, 1440
1789, 1748, 44, 221.60, 1, 1, 1440
1836, 1789, 16, 237.55, 1, 0, 1320
1898, 1836, 22, 246.31, 1, 1, 1576
1903, 1898, 41, 248.26, 1, 1, 1456
1996, 1903, 18, 253.86, 1, 1, 1264
2048, 1996, 41, 266.48, 1, 1, 1456
2097, 2048, 5, 267.98, 1, 0, 1592
2103, 2097, 21, 277.55, 1, 1, 1208
2170, 2103, 43, 280.04, 1, 1, 1456
2199, 2103, 27, 280.48, 1, 0, 1464
2231, 2170, 40, 293.02, 1, 1, 1472
2275, 2231, 10, 296.22, 1, 1, 1464
2333, 2275, 40, 300.83, 1, 1, 1248
2355, 2333, 29, 304.71, 0, 1, 1504
2404, 2355, 34, 315.43, 1, 1, 1528
2461, 2404, 49, 318.10, 1, 0, 1560
2507, 2461, 45, 331.08, 0, 1, 1264
2595, 2507, 38, 334.82, 0, 0, 1552
2579, 2507, 42, 335.69, 1, 0, 1544
2623, 2595, 18, 345.31, 1, 1, 1432
2699, 2623, 27, 348.44, 1, 0, 1440
2653, 2623, 43, 348.73, 1, 1, 1424
2704, 2699, 20, 350.71, 1, 1, 1432
2753, 2704, 2, 351.77, 1, 1, 1336
2838, 2753, 41, 353.25, 1, 1, 1320
2871, 2838, 36, 364.21, 1, 0, 1464
2923, 2871, 43, 367.70, 1, 1, 1576
2966, 2923, 8, 374.46, 1, 1, 1552
2954, 2923, 34, 374.75, 1, 1, 1544
3011, 2966, 16, 379.79, 1, 0, 1616
3068, 3011, 43, 397.02, 1, 1, 1480
3117, 3068, 8, 404.09, 1, 1, 1800
3177, 3117, 18, 415.07, 1, 1, 1448
3209, 3177, 14, 422.90, 1, 1, 1560
3226, 3177, 5, 423.95, 1, 0, 1584
3258, 3209, 30, 424.61, 1, 0, 1632
