BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
6, 0, 5, 7.78, 1, 0, 8
70, 6, 28, 12.10, 1, 0, 8
111, 70, 49, 14.52, 1, 0, 48
176, 111, 23, 17.95, 1, 1, 32
250, 176, 18, 24.01, 1, 1, 256
276, 250, 22, 27.99, 1, 1, 120
307, 276, 41, 37.02, 1, 1, 688
380, 307, 8, 42.98, 1, 1, 816
416, 380, 37, 49.19, 1, 0, 1392
484, 416, 49, 50.68, 1, 0, 1480
519, 484, 10, 57.42, 1, 1, 1304
509, 484, 3, 57.48, 1, 1, 1312
596, 509, 36, 60.32, 1, 0, 1480
599, 519, 27, 61.05, 1, 0, 1536
597, 519, 1, 61.42, 1, 0, 1496
603, 597, 1, 63.15, 1, 0, 1264
678, 603, 49, 66.72, 1, 0, 1280
738, 678, 2, 69.96, 1, 1, 1280
762, 738, 34, 73.83, 1, 1, 1520
803, 762, 7, 101.77, 1, 1, 1480
866, 803, 18, 114.27, 1, 1, 1552
925, 866, 5, 115.69, 1, 0, 1592
970, 925, 18, 127.94, 1, 1, 1368
1034, 970, 21, 135.92, 1, 1, 1520
1055, 1034, 15, 140.83, 1, 1, 1384
1148, 1055, 18, 151.62, 1, 1, 1376
1183, 1148, 23, 161.30, 1, 1, 1560
1241, 1183, 46, 163.25, 0, 0, 1456
1288, 1241, 30, 173.91, 1, 0, 1384
1343, 1288, 20, 178.72, 1, 1, 1368
1381, 1343, 14, 184.39, 1, 1, 1304
1416, 1381, 49, 185.45, 1, 0, 1360
1489, 1416, 42, 191.78, 1, 0, 1304
1465, 1416, 18, 193.39, 1, 1, 1280
1544, 1489, 28, 195.46, 1, 0, 1472
1592, 1544, 8, 209.20, 1, 1, 1392
1614, 1592, 44, 211.84, 1, 1, 1608
1652, 1614, 43, 218.58, 1, 1, 1496
1748, 1652, 24, 221.08, 1, 0, 1440
1789, 1748, 44, 222.24, 1, 1, 1440
1836, 1789, 16, 237.86, 1, 0, 1320
1898, 1836, 22, 246.11, 1, 1, 1576
1903, 1898, 41, 247.98, 1, 1, 1456
1996, 1903, 18, 254.44, 1, 1, 1264
2048, 1996, 41, 266.19, 1, 1, 1456
2097, 2048, 5, 268.79, 1, 0, 1592
2103, 2097, 21, 277.65, 1, 1, 1208
2199, 2103, 27, 280.36, 1, 0, 1464
2170, 2103, 43, 280.64, 1, 1, 1456
2231, 2170, 40, 293.67, 1, 1, 1472
2275, 2231, 10, 296.88, 1, 1, 1464
2333, 2275, 40, 301.45, 1, 1, 1248
2355, 2333, 29, 305.37, 0, 1, 1504
2404, 2355, 34, 315.57, 1, 1, 1528
2461, 2404, 49, 318.65, 1, 0, 1560
2507, 2461, 45, 331.28, 0, 1, 1264
2579, 2507, 42, 335.17, 1, 0, 1544
2595, 2507, 38, 335.45, 0, 0, 1552
2623, 2595, 18, 346.00, 1, 1, 1432
2699, 2623, 27, 348.32, 1, 0, 1440
2653, 2623, 43, 349.32, 1, 1, 1424
2704, 2699, 20, 350.75, 1, 1, 1432
2753, 2704, 2, 351.64, 1, 1, 1336
2838, 2753, 41, 352.90, 1, 1, 1320
2871, 2838, 36, 363.27, 1, 0, 1464
2923, 2871, 43, 368.34, 1, 1, 1576
2954, 2923, 34, 374.89, 1, 1, 1544
