BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
6, 0, 5, 7.88, 1, 0, 8
70, 6, 28, 11.99, 1, 0, 8
111, 70, 49, 14.61, 1, 0, 48
176, 111, 23, 17.85, 1, 1, 32
250, 176, 18, 24.06, 1, 1, 256
276, 250, 22, 27.97, 1, 1, 120
307, 276, 41, 36.81, 1, 1, 688
380, 307, 8, 42.76, 1, 1, 816
416, 380, 37, 48.80, 1, 0, 1392
484, 416, 49, 50.80, 1, 0, 1480
509, 484, 3, 57.12, 1, 1, 1312
519, 484, 10, 57.31, 1, 1, 1304
596, 509, 36, 59.91, 1, 0, 1480
599, 519, 27, 61.15, 1, 0, 1536
597, 519, 1, 61.39, 1, 0, 1496
603, 597, 1, 63.09, 1, 0, 1264
678, 603, 49, 66.82, 1, 0, 1280
738, 678, 2, 70.16, 1, 1, 1280
762, 738, 34, 73.85, 1, 1, 1520
803, 762, 7, 101.36, 1, 1, 1480
866, 803, 18, 114.25, 1, 1, 1552
925, 866, 5, 115.77, 1, 0, 1592
970, 925, 18, 127.92, 1, 1, 1368
1034, 970, 21, 135.55, 1, 1, 1520
1055, 1034, 15, 140.60, 1, 1, 1384
1148, 1055, 18, 151.59, 1, 1, 1376
1183, 1148, 23, 161.18, 1, 1, 1560
1241, 1183, 46, 163.64, 0, 0, 1456
1288, 1241, 30, 173.78, 1, 0, 1384
1343, 1288, 20, 178.98, 1, 1, 1368
1381, 1343, 14, 184.50, 1, 1, 1304
1416, 1381, 49, 185.58, 1, 0, 1360
1489, 1416, 42, 192.17, 1, 0, 1304
1465, 1416, 18, 193.47, 1, 1, 1280
1544, 1489, 28, 195.05, 1, 0, 1472
1592, 1544, 8, 208.98, 1, 1, 1392
1614, 1592, 44, 211.86, 1, 1, 1608
1652, 1614, 43, 218.65, 1, 1, 1496
1748, 1652, 24, 220.93, 1, 0, 1440
1789, 1748, 44, 222.28, 1, 1, 1440
1836, 1789, 16, 237.71, 1, 0, 1320
1898, 1836, 22, 246.22, 1, 1, 1576
