BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
7, 0, 6, 2.24, 1, 0, 8
55, 7, 25, 3.54, 1, 1, 8
101, 55, 25, 5.81, 1, 1, 16
179, 101, 11, 10.17, 1, 0, 56
223, 179, 32, 18.14, 1, 1, 24
276, 223, 26, 19.96, 0, 1, 216
318, 276, 8, 23.13, 1, 1, 144
362, 318, 24, 47.26, 1, 1, 368
431, 362, 12, 48.82, 1, 0, 1272
487, 431, 45, 54.16, 1, 1, 1464
519, 487, 32, 58.94, 1, 1, 1472
565, 519, 34, 62.63, 1, 1, 1552
617, 565, 6, 64.57, 1, 0, 1784
671, 617, 8, 72.86, 1, 1, 1448
736, 671, 43, 73.84, 1, 0, 1352
704, 671, 35, 75.25, 1, 1, 1400
790, 704, 10, 83.93, 1, 1, 1296
822, 790, 9, 91.24, 1, 0, 1440
844, 790, 7, 91.26, 1, 0, 1440
893, 844, 2, 99.38, 1, 1, 1424
941, 893, 5, 101.56, 1, 0, 1544
953, 941, 3, 114.06, 1, 1, 1360
1006, 953, 17, 140.80, 1, 1, 1488
1092, 1006, 43, 159.34, 1, 0, 1616
1118, 1092, 32, 170.31, 1, 1, 1632
1151, 1118, 32, 171.90, 1, 1, 1376
1203, 1151, 8, 189.55, 1, 1, 1248
1297, 1203, 7, 197.80, 1, 0, 1360
1327, 1297, 3, 204.62, 1, 1, 1464
1396, 1327, 22, 210.18, 1, 0, 1408
1374, 1327, 9, 211.36, 1, 0, 1384
1433, 1396, 31, 221.12, 1, 0, 1424
1491, 1433, 7, 229.62, 1, 0, 1528
1514, 1491, 20, 231.28, 1, 1, 1528
1599, 1514, 18, 234.33, 1, 0, 1224
1639, 1599, 29, 244.31, 1, 0, 1288
1671, 1639, 19, 246.62, 1, 1, 1400
1723, 1671, 34, 249.75, 1, 1, 1512
1786, 1723, 18, 260.09, 1, 0, 1384
1842, 1786, 29, 293.51, 1, 0, 1432
1886, 1842, 43, 298.32, 1, 0, 2024
1914, 1886, 2, 321.76, 1, 1, 1672
1995, 1914, 11, 343.28, 1, 0, 1536
2036, 1995, 9, 351.81, 1, 0, 1656
2080, 2036, 6, 357.18, 1, 0, 1424
2120, 2080, 19, 363.19, 1, 1, 1248
2188, 2120, 7, 377.87, 1, 0, 1416
2250, 2188, 22, 384.05, 1, 0, 1512
2285, 2250, 36, 394.44, 1, 1, 1520
