BlockId, ParentId, creatorId, Arrival Time, Cpu-Type, Network-Type, Block-Size
0, -1, -1, 0.00, 1, 1, 8
7, 0, 6, 1.85, 1, 0, 8
55, 7, 25, 3.47, 1, 1, 8
101, 55, 25, 5.66, 1, 1, 16
179, 101, 11, 10.19, 1, 0, 56
223, 179, 32, 18.07, 1, 1, 24
276, 223, 26, 20.44, 0, 1, 216
318, 276, 8, 23.22, 1, 1, 144
362, 318, 24, 46.89, 1, 1, 368
431, 362, 12, 48.83, 1, 0, 1272
487, 431, 45, 54.07, 1, 1, 1464
519, 487, 32, 58.58, 1, 1, 1472
565, 519, 34, 62.57, 1, 1, 1552
617, 565, 6, 63.63, 1, 0, 1784
671, 617, 8, 72.67, 1, 1, 1448
736, 671, 43, 74.12, 1, 0, 1352
704, 671, 35, 75.16, 1, 1, 1400
790, 704, 10, 83.82, 1, 1, 1296
822, 790, 9, 91.48, 1, 0, 1440
844, 790, 7, 91.54, 1, 0, 1440
893, 844, 2, 99.14, 1, 1, 1424
941, 893, 5, 101.65, 1, 0, 1544
953, 941, 3, 113.96, 1, 1, 1360
1006, 953, 17, 141.08, 1, 1, 1488
1092, 1006, 43, 159.65, 1, 0, 1616
1118, 1092, 32, 169.90, 1, 1, 1632
1151, 1118, 32, 171.54, 1, 1, 1376
1203, 1151, 8, 189.43, 1, 1, 1248
1297, 1203, 7, 198.03, 1, 0, 1360
1327, 1297, 3, 204.54, 1, 1, 1464
1396, 1327, 22, 209.87, 1, 0, 1408
1374, 1327, 9, 211.60, 1, 0, 1384
1433, 1396, 31, 220.41, 1, 0, 1424
1491, 1433, 7, 229.93, 1, 0, 1528
1514, 1491, 20, 231.18, 1, 1, 1528
1599, 1514, 18, 234.49, 1, 0, 1224
1639, 1599, 29, 244.61, 1, 0, 1288
1671, 1639, 19, 246.57, 1, 1, 1400
1723, 1671, 34, 249.67, 1, 1, 1512
1786, 1723, 18, 260.28, 1, 0, 1384
1842, 1786, 29, 293.90, 1, 0, 1432
1886, 1842, 43, 298.68, 1, 0, 2024
1914, 1886, 2, 321.56, 1, 1, 1672
1995, 1914, 11, 343.57, 1, 0, 1536
2036, 1995, 9, 352.10, 1, 0, 1656
2080, 2036, 6, 356.33, 1, 0, 1424
2120, 2080, 19, 363.12, 1, 1, 1248
2188, 2120, 7, 378.12, 1, 0, 1416
2250, 2188, 22, 383.61, 1, 0, 1512
2285, 2250, 36, 394.88, 1, 1, 1520
2311, 2285, 33, 403.20, 1, 1, 1496
2368, 2311, 6, 418.84, 1, 0, 1600
2369, 2311, 3, 419.16, 1, 1, 1616
2414, 2369, 33, 423.55, 1, 1, 1640
2471, 2414, 29, 426.43, 1, 0, 1552
2501, 2471, 29, 438.09, 1, 0, 1208
2567, 2501, 20, 438.99, 1, 1, 1384
2605, 2567, 2, 445.82, 1, 1, 1328
2686, 2605, 18, 459.52, 1, 0, 1520
2724, 2686, 7, 477.67, 1, 0, 1472
2781, 2724, 2, 484.49, 1, 1, 1616
2847, 2781, 16, 495.13, 1, 1, 1376
2898, 2847, 7, 503.99, 1, 0, 1424
2940, 2898, 32, 516.58, 1, 1, 1464
2974, 2940, 38, 520.98, 1, 0, 1496
3030, 2974, 6, 543.03, 1, 0, 1352
3034, 2974, 29, 544.37, 1, 0, 1352
3071, 3030, 19, 560.17, 1, 1, 1680
3116, 3071, 21, 561.58, 0, 0, 1560
3185, 3116, 46, 570.88, 1, 1, 1304
